masterIdx,stackName,stackIdx,Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,,idx_ch1,x_ch1,y_ch1,z_ch1,sLen2d_ch1,sLen3d_ch1,intmSeconds_ch1,isDirty_ch1,intBad_ch1,intManual_ch1,spineWidth_ch1,extendHead_ch1,extendTail_ch1,scaleRadius_ch1,zPlusMinus_ch1,sSum_ch1,sMean_ch1,sSD_ch1,sN_ch1,sbSum_ch1,sbMean_ch1,sbSD_ch1,sbN_ch1,sbxyManual_ch1,sbxPos_ch1,sbyPos_ch1,dSum_ch1,dMean_ch1,dSD_ch1,dN_ch1,dPlus_ch1,dMinus_ch1,dbSum_ch1,dbMean_ch1,dbSD_ch1,dbN_ch1,ubssSum_ch1,ubssMean_ch1,ubsdSum_ch1,ubsdMean_ch1,usp1den2Sum_ch1,_ch1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Kibra_10_4,3,spineROI,0,53.937,38.414,7,1,,0,204,16.187,16.187,0,260.09,radius1,1,54.261,39.27,8.6,2016-06-16,11:37:13,2016-07-02,09:34:54,3548921833.303000,3550296894.324000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,35,NaN,NaN,NaN,0.91527,1.8433,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29879,15.885,18.589,1881,10486,5.5747,2.5201,1881,NaN,47.19,43.432,78440,55.513,32.375,1413,NaN,NaN,7848,5.5541,2.257,1413,19393,10.31,70592,49.959,NaN,NaN
324,Kibra_10_4,3,spineROI,0,53.358,41.411,7,1,,0,225,17.889,17.889,0,97.188,radius2,2,52.979,40.306,8,2016-06-16,11:37:14,2016-07-02,09:34:54,3548921834.474000,3550296894.326000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,36,NaN,NaN,NaN,1.1682,1.5377,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36229,16.016,17.941,2262,12532,5.5402,2.452,2262,NaN,46.605,46.396,79147,59.021,32.73,1341,NaN,NaN,7323,5.4608,1.9905,1341,23697,10.476,71824,53.56,NaN,NaN
325,Kibra_10_4,3,spineROI,0,51.465,41.411,9,1,,0,245,19.492,19.492,0,51.311,radius2,2,51.668,40.616,7.4,2016-06-16,11:37:32,2016-07-02,09:34:54,3548921852.557000,3550296894.328000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,37,NaN,NaN,NaN,0.82051,1.7981,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26905,13.247,14.543,2031,11178,5.5037,2.4116,2031,NaN,45.642,46.746,78143,56.258,31.054,1389,NaN,NaN,7499,5.3988,1.9704,1389,15727,7.7435,70644,50.86,NaN,NaN
326,Kibra_10_4,3,spineROI,0,51.807,38.124,6,1,,0,231,18.309,18.309,0,260.12,radius1,1,52.441,39.76,7.4,2016-06-16,11:37:35,2016-07-02,09:34:54,3548921855.593000,3550296894.330000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,38,NaN,NaN,NaN,1.7546,2.2447,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31143,10.791,12.09,2886,15987,5.5395,2.3686,2886,NaN,53.183,45.006,76083,55.253,31.056,1377,NaN,NaN,7510,5.4539,2.0312,1377,15156,5.2516,68573,49.799,NaN,NaN
327,Kibra_10_4,3,spineROI,0,50.255,37.888,6,1,,0,255,20.267,20.267,0,208.46,radius1,1,51.077,39.82,7,2016-06-16,11:37:53,2016-07-02,09:34:54,3548921873.593000,3550296894.332000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,39,NaN,NaN,NaN,2.0996,2.3256,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30846,9.39,9.2481,3285,18175,5.5327,2.2775,3285,NaN,50.958,49.175,66454,47.535,25.993,1398,NaN,NaN,7714,5.5179,2.4683,1398,12671,3.8572,58740,42.017,NaN,NaN
328,Kibra_10_4,3,spineROI,0,49.545,42.016,8,1,,0,277,21.98,21.98,0,89.369,radius2,2,49.38,40.171,6.8,2016-06-16,11:38:00,2016-07-02,09:34:54,3548921880.720000,3550296894.334000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,40,NaN,NaN,NaN,1.8524,2.2071,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41512,14.31,18.334,2901,15956,5.5002,2.1471,2901,NaN,50.098,47.546,63469,44.168,24.745,1437,NaN,NaN,8131,5.6583,2.5324,1437,25556,8.8094,55338,38.509,NaN,NaN
329,Kibra_10_4,3,spineROI,0,48.415,38.045,6,1,,0,279,22.12,22.12,0,249.58,radius1,1,49.18,39.601,7,2016-06-16,11:38:04,2016-07-02,09:34:54,3548921884.404000,3550296894.335000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,41,NaN,NaN,NaN,1.7339,2.0016,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28104,9.9979,10.018,2811,15380,5.4714,2.0562,2811,NaN,41.891,49.158,65034,45.257,25.081,1437,NaN,NaN,7971,5.547,2.2984,1437,12724,4.5265,57063,39.71,NaN,NaN
330,Kibra_10_4,3,spineROI,0,46.916,37.783,6,1,,0,313,24.703,24.703,0,274.13,radius1,1,46.83,39.25,6,2016-06-16,11:38:24,2016-07-02,09:34:54,3548921904.090000,3550296894.337000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,42,NaN,NaN,NaN,1.4695,1.4695,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38981,15.636,18.326,2493,13730,5.5074,2.1811,2493,NaN,46.876,30.436,96115,66.332,35.933,1449,NaN,NaN,8235,5.6832,2.6992,1449,25251,10.129,87880,60.649,NaN,NaN
331,Kibra_10_4,3,spineROI,0,45.89,38.361,6,1,,0,323,25.391,25.391,0,272.48,radius1,1,46.081,39.143,7.6,2016-06-16,11:38:28,2016-07-02,09:34:54,3548921908.389000,3550296894.339000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,43,NaN,NaN,NaN,0.80499,1.7911,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30154,16.082,17.297,1875,10434,5.5648,2.5449,1875,NaN,40.17,45.04,77498,55.316,30.525,1401,NaN,NaN,7700,5.4961,2.0744,1401,19720,10.517,69798,49.82,NaN,NaN
332,Kibra_10_4,3,spineROI,0,45.851,41.122,6,1,,0,331,26.038,26.038,0,78.949,radius2,2,45.726,39.879,6.8,2016-06-16,11:38:49,2016-07-02,09:34:54,3548921929.971000,3550296894.341000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,44,NaN,NaN,NaN,1.2493,1.4835,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39209,17.062,19.204,2298,12720,5.5352,2.2063,2298,NaN,43.693,33.944,1.0754e+05,74.065,35.912,1452,NaN,NaN,8021,5.5241,2.1986,1452,26489,11.527,99522,68.541,NaN,NaN
333,Kibra_10_4,3,spineROI,0,44.904,41.096,6,1,,0,341,26.854,26.854,0,109.26,radius2,2,44.854,39.935,6,2016-06-16,11:38:52,2016-07-02,09:34:54,3548921932.261000,3550296894.343000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,45,NaN,NaN,NaN,1.1621,1.1621,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34811,16.744,19.244,2079,11670,5.6133,2.4118,2079,NaN,54.187,36.613,1.1512e+05,81.302,38.265,1416,NaN,NaN,7852,5.5452,2.238,1416,23141,11.131,1.0727e+05,75.757,NaN,NaN
334,Kibra_10_4,3,spineROI,0,43.221,41.648,5,1,,0,356,27.962,27.962,0,68.033,radius2,2,43.918,39.92,5,2016-06-16,11:38:55,2016-07-02,09:34:54,3548921935.935000,3550296894.345000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,46,NaN,NaN,NaN,1.8633,1.8633,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41981,14.367,17.992,2922,15791,5.4042,1.9398,2922,NaN,35.621,50.964,1.0574e+05,76.294,41.042,1386,NaN,NaN,7536,5.4372,2.0526,1386,26190,8.963,98207,70.856,NaN,NaN
335,Kibra_10_4,3,spineROI,0,42.511,40.57,5,1,,0,370,28.988,28.988,0,65.192,radius2,2,42.921,40.026,4.4,2016-06-16,11:38:57,2016-07-02,09:34:54,3548921937.693000,3550296894.347000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,47,NaN,NaN,NaN,0.6812,0.90776,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35668,20.895,21.983,1707,9410,5.5126,2.1525,1707,NaN,49.25,45.514,94918,67.032,37.553,1416,NaN,NaN,7987,5.6405,2.8503,1416,26258,15.383,86931,61.392,NaN,NaN
336,Kibra_10_4,3,spineROI,0,41.328,40.964,5,1,,0,386,30.311,30.311,0,83.18,radius2,2,41.801,39.578,4.2,2016-06-16,11:39:04,2016-07-02,09:34:54,3548921944.548000,3550296894.348000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,48,NaN,NaN,NaN,1.4645,1.6687,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40965,16.734,18.79,2448,13289,5.4285,1.9674,2448,NaN,33.033,43.688,67765,47.857,26.93,1416,NaN,NaN,7693,5.4329,1.8193,1416,27676,11.306,60072,42.424,NaN,NaN
337,Kibra_10_4,3,spineROI,0,40.592,41.332,5,1,,0,393,30.83,30.83,0,79.257,radius2,2,41.311,39.578,4.6,2016-06-16,11:39:05,2016-07-02,09:34:54,3548921945.893000,3550296894.350000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,49,NaN,NaN,NaN,1.8956,1.9374,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43796,13.838,17.009,3165,17262,5.454,2.109,3165,NaN,32.031,45.386,60671,42.756,25.595,1419,NaN,NaN,7699,5.4257,1.8655,1419,26534,8.3836,52972,37.331,NaN,NaN
338,Kibra_10_4,3,spineROI,0,41.709,38.151,4,1,,0,390,30.591,30.591,0,293.93,radius1,1,41.521,38.99,4.2,2016-06-16,11:39:11,2016-07-02,09:34:54,3548921951.659000,3550296894.352000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,50,NaN,NaN,NaN,0.85981,0.88276,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40652,23.006,21.397,1767,9670,5.4726,2.0946,1767,NaN,34.931,43.014,64602,44.584,26.907,1449,NaN,NaN,7924,5.4686,1.9849,1449,30982,17.534,56678,39.115,NaN,NaN
339,Kibra_10_4,3,spineROI,0,39.816,37.677,4,1,,0,423,33.208,33.208,0,309.74,radius1,1,39.34,38.228,5.2,2016-06-16,11:39:15,2016-07-02,09:34:54,3548921955.316000,3550296894.354000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,51,NaN,NaN,NaN,0.72813,1.4036,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19327,10.809,11.548,1788,9729,5.4413,2.0594,1788,NaN,32.19,41.902,49085,33.735,22.504,1455,NaN,NaN,8012,5.5065,2.2212,1455,9598,5.368,41073,28.229,NaN,NaN
340,Kibra_10_4,3,spineROI,0,39.132,39.886,4,1,,0,421,33.039,33.039,0,102.11,radius2,2,39.369,38.835,5.6,2016-06-16,11:39:16,2016-07-02,09:34:54,3548921956.640000,3550296894.356000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,52,NaN,NaN,NaN,1.0774,1.9289,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29056,15.349,19.788,1893,10319,5.4511,2.2753,1893,NaN,30.128,41.657,49628,34.608,23.088,1434,NaN,NaN,7886,5.4993,2.2469,1434,18737,9.898,41742,29.109,NaN,NaN
341,Kibra_10_4,3,spineROI,0,38.212,39.571,5,1,,0,438,34.304,34.304,0,92.041,radius2,2,38.301,38.948,5.6,2016-06-16,11:39:22,2016-07-02,09:34:54,3548921962.046000,3550296894.358000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,53,NaN,NaN,NaN,0.62933,0.86951,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22807,14.508,17.205,1572,8545,5.4357,2.1932,1572,NaN,30.139,41.317,59191,42.431,26.292,1395,NaN,NaN,7783,5.5792,2.4653,1395,14262,9.0725,51408,36.852,NaN,NaN
342,Kibra_10_4,3,spineROI,0,38.107,36.941,5,1,,0,445,34.852,34.852,0,242.35,radius1,1,38.024,38.229,6.4,2016-06-16,11:39:23,2016-07-02,09:34:54,3548921963.391000,3550296894.360000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,54,NaN,NaN,NaN,1.2907,1.9042,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34717,15.307,20.239,2268,12456,5.4921,2.1467,2268,NaN,41.943,45.319,62323,45.458,28.434,1371,NaN,NaN,7432,5.4209,1.8332,1371,22261,9.8153,54891,40.037,NaN,NaN
343,Kibra_10_4,3,spineROI,0,36.976,36.888,5,1,,0,454,35.569,35.569,0,264.28,radius1,1,37.21,38.047,6.4,2016-06-16,11:39:26,2016-07-02,09:34:54,3548921966.126000,3550296894.361000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,55,NaN,NaN,NaN,1.1824,1.8325,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40119,17.278,20.392,2322,12945,5.5749,2.8058,2322,NaN,43.951,30.251,62634,45.987,28.408,1362,NaN,NaN,7537,5.5338,2.3607,1362,27174,11.703,55097,40.453,NaN,NaN
344,Kibra_10_4,3,spineROI,0,35.767,36.441,6,1,,0,469,36.793,36.793,0,227.02,radius1,1,36.312,38.156,6.8,2016-06-16,11:43:43,2016-07-02,09:34:54,3548922223.549000,3550296894.363000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,56,NaN,NaN,NaN,1.7995,1.9693,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38521,13.292,15.019,2898,15757,5.4372,2.026,2898,NaN,32.844,43.019,60625,43.647,29.83,1389,NaN,NaN,7611,5.4795,2.2745,1389,22764,7.8551,53014,38.167,NaN,NaN
345,Kibra_10_4,3,spineROI,0,35.267,39.255,7,1,,0,483,37.848,37.848,0,70.988,radius2,2,35.339,38.668,5.4,2016-06-16,11:43:46,2016-07-02,09:34:54,3548922226.181000,3550296894.365000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,57,NaN,NaN,NaN,0.5914,1.7058,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15483,10.447,11.672,1482,8239,5.5594,2.3561,1482,NaN,35.862,42.152,43273,30.625,20.263,1413,NaN,NaN,7798,5.5188,2.3287,1413,7244,4.888,35475,25.106,NaN,NaN
346,Kibra_10_4,3,spineROI,0,34.294,36.547,7,1,,0,496,38.961,38.961,0,233.01,radius1,1,34.504,37.742,6.4,2016-06-16,11:43:52,2016-07-02,09:34:54,3548922232.418000,3550296894.367000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,58,NaN,NaN,NaN,1.2133,1.3536,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35348,16.185,15.558,2184,12017,5.5023,2.3446,2184,NaN,32.124,40.888,47939,33.016,21.274,1452,NaN,NaN,8002,5.511,2.2262,1452,23331,10.683,39937,27.505,NaN,NaN
347,Kibra_10_4,3,spineROI,0,32.67,36.724,7,1,,0,524,41.153,41.153,0,253.78,radius1,1,32.544,37.28,6.6,2016-06-16,11:47:08,2016-07-02,09:34:54,3548922428.916000,3550296894.369000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,59,NaN,NaN,NaN,0.5701,0.69643,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16495,12.356,15.586,1335,7371,5.5213,2.1892,1335,NaN,38.299,42.446,48627,35.009,22.358,1389,NaN,NaN,7668,5.5205,2.136,1389,9124,6.8345,40959,29.488,NaN,NaN
348,Kibra_10_4,3,spineROI,0,30.856,39.446,6,1,,0,535,42.097,42.097,0,96.366,radius2,2,31.506,37.592,6.8,2016-06-16,11:47:11,2016-07-02,09:34:54,3548922431.887000,3550296894.371000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,60,NaN,NaN,NaN,1.9646,2.1213,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30452,9.9516,10.483,3060,16494,5.3902,1.8634,3060,NaN,28.22,44.718,52186,38.064,24.213,1371,NaN,NaN,7482,5.4573,2.1976,1371,13958,4.5614,44704,32.607,NaN,NaN
349,Kibra_10_4,3,spineROI,0,30.659,35.758,7,1,,0,549,43.251,43.251,0,260.89,radius1,1,30.693,36.592,7.2,2016-06-16,11:47:15,2016-07-02,09:34:54,3548922435.136000,3550296894.373000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,61,NaN,NaN,NaN,0.83469,0.85832,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17237,9.3274,8.6412,1848,9997,5.4096,1.9461,1848,NaN,30.094,40.734,57188,40.732,24.821,1404,NaN,NaN,7721,5.4993,2.131,1404,7240,3.9177,49467,35.233,NaN,NaN
350,Kibra_10_4,3,spineROI,0,29.613,38.696,7,1,,0,564,44.318,44.318,0,93.862,radius2,2,29.65,37.119,6.4,2016-06-16,11:47:16,2016-07-02,09:34:54,3548922436.685000,3550296894.375000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,62,NaN,NaN,NaN,1.5774,1.6877,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34784,13.057,14.816,2664,14808,5.5586,2.3443,2664,NaN,21.86,39.573,48667,34.737,24.984,1401,NaN,NaN,7885,5.6281,2.6392,1401,19976,7.4985,40782,29.109,NaN,NaN
351,Kibra_10_4,3,spineROI,0,29.318,35.837,8,1,,0,569,44.726,44.726,0,268.93,radius1,1,29.33,36.478,7,2016-06-16,11:47:19,2016-07-02,09:34:54,3548922439.774000,3550296894.376000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,63,NaN,NaN,NaN,0.64111,1.1879,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26015,16.838,19.83,1545,8357,5.4091,2.0115,1545,NaN,21.718,39.684,52492,37.387,23.835,1404,NaN,NaN,7653,5.4509,2.1715,1404,17658,11.429,44839,31.937,NaN,NaN
352,Kibra_10_4,3,spineROI,0,27.306,34.791,8,1,,0,603,47.599,47.599,0,265.6,radius1,1,27.036,36.029,7,2016-06-16,11:47:20,2016-07-02,09:34:54,3548922440.918000,3550296894.378000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,64,NaN,NaN,NaN,1.2671,1.6142,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45542,19.792,20.812,2301,12648,5.4967,2.2505,2301,NaN,32.401,44.257,74858,52.202,32.851,1434,NaN,NaN,7844,5.47,2.1955,1434,32894,14.296,67014,46.732,NaN,NaN
353,Kibra_10_4,3,spineROI,0,27.947,38.154,8,1,,0,586,46.119,46.119,0,100.64,radius2,2,28.054,37.163,6.6,2016-06-16,11:48:21,2016-07-02,09:34:54,3548922501.695000,3550296894.380000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,65,NaN,NaN,NaN,0.99676,1.7186,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20384,9.9337,9.0633,2052,11142,5.4298,2.006,2052,NaN,33.788,45.122,58824,41.631,25.894,1413,NaN,NaN,7712,5.4579,2.0584,1413,9242,4.5039,51112,36.173,NaN,NaN
354,Kibra_10_4,3,spineROI,0,26.468,37.326,8,1,,0,614,48.485,48.485,0,97.028,radius2,2,26.239,36.652,7,2016-06-16,11:48:28,2016-07-02,09:34:54,3548922508.745000,3550296894.382000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,66,NaN,NaN,NaN,0.71184,1.2275,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35567,21.714,20.838,1638,8932,5.453,1.9991,1638,NaN,27.177,40.814,91226,63.75,37.019,1431,NaN,NaN,7963,5.5646,2.41,1431,26635,16.261,83263,58.185,NaN,NaN
355,Kibra_10_4,3,spineROI,0,25.758,35.334,7,1,,0,625,49.371,49.371,0,285.83,radius1,1,25.469,35.91,5.6,2016-06-16,11:48:33,2016-07-02,09:34:54,3548922513.275000,3550296894.384000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,67,NaN,NaN,NaN,0.64443,1.5412,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20407,13.338,12.34,1530,8406,5.4941,2.3417,1530,NaN,32.475,40.556,82861,58.518,33.7,1416,NaN,NaN,7769,5.4866,2.1747,1416,12001,7.8438,75092,53.031,NaN,NaN
356,Kibra_10_4,3,spineROI,0,21.596,36.596,10,1,,0,679,53.516,53.516,0,85.378,radius2,2,21.67,36.139,8.4,2016-06-16,11:48:36,2016-07-02,09:34:54,3548922516.973000,3550296894.386000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,68,NaN,NaN,NaN,0.46295,1.6656,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15945,10.914,10.314,1461,7964,5.4511,1.9416,1461,NaN,21.384,38.901,53583,37.761,24.458,1419,NaN,NaN,7864,5.5419,2.1963,1419,7981,5.4627,45719,32.219,NaN,NaN
357,Kibra_10_4,3,spineROI,0,21.606,33.835,9,1,,0,694,54.769,54.769,0,300.56,radius1,1,20.68,35.051,9,2016-06-16,11:48:42,2016-07-02,09:34:54,3548922522.470000,3550296894.388000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,69,NaN,NaN,NaN,1.5284,1.5284,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34857,12.91,14.288,2700,14677,5.4359,1.9709,2700,NaN,20.998,39.918,66569,46.037,25.862,1446,NaN,NaN,7911,5.471,2.2661,1446,20180,7.4741,58658,40.566,NaN,NaN
358,Kibra_10_4,3,spineROI,0,20.246,36.931,10,1,,0,692,54.629,54.629,0,92.948,radius2,2,20.679,35.671,9,2016-06-16,11:48:45,2016-07-02,09:34:54,3548922525.467000,3550296894.389000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,70,NaN,NaN,NaN,1.3323,1.6659,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27812,12.858,13.721,2163,11951,5.5252,2.214,2163,NaN,17.768,43.115,66915,46.18,25.954,1449,NaN,NaN,7983,5.5093,2.2078,1449,15861,7.3329,58932,40.671,NaN,NaN
359,Kibra_10_4,3,spineROI,0,19.2,36.28,11,1,,0,713,56.203,56.203,0,136.24,radius2,2,19.178,35.142,9.4,2016-06-16,11:48:47,2016-07-02,09:34:54,3548922527.210000,3550296894.391000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,71,NaN,NaN,NaN,1.1382,1.9635,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31712,14.994,14.906,2115,11494,5.4345,2.0214,2115,NaN,26.168,40.053,69000,46.371,28.592,1488,NaN,NaN,8103,5.4456,1.9942,1488,20218,9.5593,60897,40.925,NaN,NaN
360,Kibra_10_4,3,spineROI,0,19.161,33.736,11,1,,0,721,56.879,56.879,0,275.58,radius1,1,18.916,34.335,9.2,2016-06-16,11:48:49,2016-07-02,09:34:54,3548922529.512000,3550296894.396000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,72,NaN,NaN,NaN,0.64717,1.9128,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15887,10.145,11.382,1566,8515,5.4374,2.0085,1566,NaN,25.327,39.634,63409,43.851,29.02,1446,NaN,NaN,8036,5.5574,2.5937,1446,7372,4.7075,55373,38.294,NaN,NaN
361,Kibra_10_4,3,spineROI,0,17.09,33.756,12,1,,0,757,59.718,59.718,0,282.8,radius1,1,16.421,34.707,12,2016-06-16,11:48:51,2016-07-02,09:34:54,3548922531.473000,3550296894.400000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,73,NaN,NaN,NaN,1.1627,1.1627,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45586,20.674,23.202,2205,12002,5.4431,2.0025,2205,NaN,14.48,40.226,79006,54.865,38.913,1440,NaN,NaN,7874,5.4681,2.1293,1440,33584,15.231,71132,49.397,NaN,NaN
362,Kibra_10_4,3,spineROI,0,17.623,36.202,12,1,,0,743,58.709,58.709,0,88.304,radius2,2,17.376,35.329,12,2016-06-16,11:48:52,2016-07-02,09:34:54,3548922532.804000,3550296894.404000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,74,NaN,NaN,NaN,0.90727,0.90727,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27633,13.727,17.506,2013,10983,5.456,2.1559,2013,NaN,11.702,42.824,91880,65.163,35.819,1410,NaN,NaN,7713,5.4702,2.1896,1410,16650,8.2712,84167,59.693,NaN,NaN
363,Kibra_10_4,3,spineROI,0,16.005,33.717,12,1,,0,757,59.718,59.718,0,224.9,radius1,1,16.421,34.707,12,2016-06-16,11:48:59,2016-07-02,09:34:54,3548922539.121000,3550296894.407000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,75,NaN,NaN,NaN,1.0739,1.0739,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33766,16.056,19.915,2103,11394,5.418,2.0002,2103,NaN,13.595,39.692,79006,54.865,38.913,1440,NaN,NaN,7862,5.4597,2.0398,1440,22372,10.638,71144,49.406,NaN,NaN
364,Kibra_10_4,3,spineROI,0,14.467,34.19,13,1,,0,769,60.691,60.691,0,263.84,radius1,1,15.339,34.987,13,2016-06-16,11:49:01,2016-07-02,09:34:54,3548922541.856000,3550296894.409000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,76,NaN,NaN,NaN,1.1814,1.1814,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18688,8.2947,7.9115,2253,12218,5.423,2.0807,2253,NaN,11.929,42.73,67433,46.346,36.437,1455,NaN,NaN,7967,5.4756,2.1557,1455,6470,2.8717,59466,40.87,NaN,NaN
365,Kibra_10_4,3,spineROI,0,16.143,36.734,13,1,,0,770,60.79,60.79,0,69.572,radius2,2,15.671,35.503,13,2016-06-16,11:49:02,2016-07-02,09:34:54,3548922542.945000,3550296894.411000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,77,NaN,NaN,NaN,1.3184,1.3184,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24234,10.37,12.532,2337,12874,5.5088,2.1294,2337,NaN,10.871,30.837,66318,46.054,36.295,1440,NaN,NaN,7976,5.5389,2.1973,1440,11360,4.8609,58342,40.515,NaN,NaN
366,Kibra_10_4,3,spineROI,0,14.122,35.196,15,1,,0,788,62.398,62.398,0,262.47,radius1,1,14.21,35.82,14.2,2016-06-16,11:49:07,2016-07-02,09:34:54,3548922547.821000,3550296894.412000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,,78,NaN,NaN,NaN,0.63018,1.0184,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11654,8.4449,7.6929,1380,7569,5.4848,2.146,1380,NaN,6.5333,34.632,65048,44.707,36.405,1455,NaN,NaN,7905,5.433,2.1191,1455,4085,2.9601,57143,39.274,NaN,NaN
