stack=Kibra_9_3;stackdb=Kibra_9_3_db2;saveTime=3548926957.759000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,942,943,80,88,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,50.889999,49.209999,6.000000,6.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.740602,18.021582,11.740602,18.021582,NaN,NaN,NaN,
NaN,NaN,50.820000,49.139999,7.000000,7.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.839598,18.414265,11.839598,18.414265,NaN,NaN,NaN,
NaN,NaN,50.750000,49.070000,7.000000,7.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.938592,18.513258,11.938592,18.513258,NaN,NaN,NaN,
NaN,NaN,50.680000,49.000000,7.000000,7.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,12.037586,18.612253,12.037586,18.612253,NaN,NaN,NaN,
NaN,NaN,50.610001,49.000000,7.000000,7.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,12.107586,18.682253,12.107586,18.682253,NaN,NaN,NaN,
NaN,NaN,50.540001,49.000000,7.000000,7.000000,NaN,NaN,141.000000,0.000000,NaN,NaN,NaN,NaN,12.177586,18.752253,12.177586,18.752253,NaN,NaN,NaN,
NaN,NaN,50.470001,49.000000,7.000000,7.000000,NaN,NaN,142.000000,0.000000,NaN,NaN,NaN,NaN,12.247585,18.822252,12.247585,18.822252,NaN,NaN,NaN,
NaN,NaN,50.400002,49.000000,7.000000,7.000000,NaN,NaN,143.000000,0.000000,NaN,NaN,NaN,NaN,12.317585,18.892252,12.317585,18.892252,NaN,NaN,NaN,
NaN,NaN,50.330002,49.000000,7.000000,7.000000,NaN,NaN,144.000000,0.000000,NaN,NaN,NaN,NaN,12.387585,18.962252,12.387585,18.962252,NaN,NaN,NaN,
NaN,NaN,50.259998,48.930000,6.000000,6.000000,NaN,NaN,145.000000,0.000000,NaN,NaN,NaN,NaN,12.486582,19.354935,12.486582,19.354935,NaN,NaN,NaN,
NaN,NaN,50.189999,48.930000,6.000000,6.000000,NaN,NaN,146.000000,0.000000,NaN,NaN,NaN,NaN,12.556581,19.424934,12.556581,19.424934,NaN,NaN,NaN,
NaN,NaN,50.119999,48.860001,6.000000,6.000000,NaN,NaN,147.000000,0.000000,NaN,NaN,NaN,NaN,12.655577,19.523930,12.655577,19.523930,NaN,NaN,NaN,
NaN,NaN,50.049999,48.790001,7.000000,7.000000,NaN,NaN,148.000000,0.000000,NaN,NaN,NaN,NaN,12.754571,19.916613,12.754571,19.916613,NaN,NaN,NaN,
NaN,NaN,49.980000,48.790001,7.000000,7.000000,NaN,NaN,149.000000,0.000000,NaN,NaN,NaN,NaN,12.824571,19.986612,12.824571,19.986612,NaN,NaN,NaN,
NaN,NaN,49.910000,48.720001,8.000000,8.000000,NaN,NaN,150.000000,0.000000,NaN,NaN,NaN,NaN,12.923565,20.379295,12.923565,20.379295,NaN,NaN,NaN,
NaN,NaN,49.840000,48.720001,8.000000,8.000000,NaN,NaN,151.000000,0.000000,NaN,NaN,NaN,NaN,12.993565,20.449295,12.993565,20.449295,NaN,NaN,NaN,
NaN,NaN,49.770000,48.650002,8.000000,8.000000,NaN,NaN,152.000000,0.000000,NaN,NaN,NaN,NaN,13.092559,20.548290,13.092559,20.548290,NaN,NaN,NaN,
NaN,NaN,49.700001,48.580002,8.000000,8.000000,NaN,NaN,153.000000,0.000000,NaN,NaN,NaN,NaN,13.191554,20.647284,13.191554,20.647284,NaN,NaN,NaN,
NaN,NaN,49.630001,48.509998,8.000000,8.000000,NaN,NaN,154.000000,0.000000,NaN,NaN,NaN,NaN,13.290551,20.746281,13.290551,20.746281,NaN,NaN,NaN,
NaN,NaN,49.630001,48.439999,8.000000,8.000000,NaN,NaN,155.000000,0.000000,NaN,NaN,NaN,NaN,13.360551,20.816280,13.360551,20.816280,NaN,NaN,NaN,
NaN,NaN,49.630001,48.369999,8.000000,8.000000,NaN,NaN,156.000000,0.000000,NaN,NaN,NaN,NaN,13.430551,20.886280,13.430551,20.886280,NaN,NaN,NaN,
NaN,NaN,49.630001,48.369999,8.000000,8.000000,NaN,NaN,157.000000,0.000000,NaN,NaN,NaN,NaN,13.430551,20.886280,13.430551,20.886280,NaN,NaN,NaN,
NaN,NaN,49.560001,48.369999,8.000000,8.000000,NaN,NaN,158.000000,0.000000,NaN,NaN,NaN,NaN,13.500550,20.956280,13.500550,20.956280,NaN,NaN,NaN,
NaN,NaN,49.490002,48.299999,8.000000,8.000000,NaN,NaN,159.000000,0.000000,NaN,NaN,NaN,NaN,13.599545,21.055275,13.599545,21.055275,NaN,NaN,NaN,
NaN,NaN,49.419998,48.299999,8.000000,8.000000,NaN,NaN,160.000000,0.000000,NaN,NaN,NaN,NaN,13.669548,21.125278,13.669548,21.125278,NaN,NaN,NaN,
NaN,NaN,49.349998,48.230000,8.000000,8.000000,NaN,NaN,161.000000,0.000000,NaN,NaN,NaN,NaN,13.768542,21.224272,13.768542,21.224272,NaN,NaN,NaN,
NaN,NaN,49.279999,48.230000,8.000000,8.000000,NaN,NaN,162.000000,0.000000,NaN,NaN,NaN,NaN,13.838542,21.294271,13.838542,21.294271,NaN,NaN,NaN,
NaN,NaN,49.209999,48.230000,8.000000,8.000000,NaN,NaN,163.000000,0.000000,NaN,NaN,NaN,NaN,13.908542,21.364271,13.908542,21.364271,NaN,NaN,NaN,
NaN,NaN,49.139999,48.160000,8.000000,8.000000,NaN,NaN,164.000000,0.000000,NaN,NaN,NaN,NaN,14.007537,21.463266,14.007537,21.463266,NaN,NaN,NaN,
NaN,NaN,49.139999,48.090000,8.000000,8.000000,NaN,NaN,165.000000,0.000000,NaN,NaN,NaN,NaN,14.077537,21.533266,14.077537,21.533266,NaN,NaN,NaN,
NaN,NaN,49.070000,48.020000,9.000000,9.000000,NaN,NaN,166.000000,0.000000,NaN,NaN,NaN,NaN,14.176531,21.925949,14.176531,21.925949,NaN,NaN,NaN,
NaN,NaN,49.000000,48.020000,9.000000,9.000000,NaN,NaN,167.000000,0.000000,NaN,NaN,NaN,NaN,14.246531,21.995949,14.246531,21.995949,NaN,NaN,NaN,
NaN,NaN,48.930000,47.950001,9.000000,9.000000,NaN,NaN,168.000000,0.000000,NaN,NaN,NaN,NaN,14.345525,22.094944,14.345525,22.094944,NaN,NaN,NaN,
NaN,NaN,48.860001,47.950001,9.000000,9.000000,NaN,NaN,169.000000,0.000000,NaN,NaN,NaN,NaN,14.415524,22.164944,14.415524,22.164944,NaN,NaN,NaN,
NaN,NaN,48.790001,47.880001,9.000000,9.000000,NaN,NaN,170.000000,0.000000,NaN,NaN,NaN,NaN,14.514519,22.263937,14.514519,22.263937,NaN,NaN,NaN,
NaN,NaN,48.720001,47.810001,9.000000,9.000000,NaN,NaN,171.000000,0.000000,NaN,NaN,NaN,NaN,14.613514,22.362932,14.613514,22.362932,NaN,NaN,NaN,
NaN,NaN,48.650002,47.740002,9.000000,9.000000,NaN,NaN,172.000000,0.000000,NaN,NaN,NaN,NaN,14.712508,22.461927,14.712508,22.461927,NaN,NaN,NaN,
NaN,NaN,48.580002,47.669998,9.000000,9.000000,NaN,NaN,173.000000,0.000000,NaN,NaN,NaN,NaN,14.811505,22.560925,14.811505,22.560925,NaN,NaN,NaN,
NaN,NaN,48.509998,47.669998,9.000000,9.000000,NaN,NaN,174.000000,0.000000,NaN,NaN,NaN,NaN,14.881509,22.630928,14.881509,22.630928,NaN,NaN,NaN,
NaN,NaN,48.439999,47.599998,9.000000,9.000000,NaN,NaN,175.000000,0.000000,NaN,NaN,NaN,NaN,14.980503,22.729921,14.980503,22.729921,NaN,NaN,NaN,
NaN,NaN,48.369999,47.529999,9.000000,9.000000,NaN,NaN,176.000000,0.000000,NaN,NaN,NaN,NaN,15.079498,22.828917,15.079498,22.828917,NaN,NaN,NaN,
NaN,NaN,48.299999,47.529999,9.000000,9.000000,NaN,NaN,177.000000,0.000000,NaN,NaN,NaN,NaN,15.149498,22.898916,15.149498,22.898916,NaN,NaN,NaN,
NaN,NaN,48.230000,47.459999,9.000000,9.000000,NaN,NaN,178.000000,0.000000,NaN,NaN,NaN,NaN,15.248492,22.997911,15.248492,22.997911,NaN,NaN,NaN,
NaN,NaN,48.160000,47.389999,9.000000,9.000000,NaN,NaN,179.000000,0.000000,NaN,NaN,NaN,NaN,15.347486,23.096905,15.347486,23.096905,NaN,NaN,NaN,
NaN,NaN,48.090000,47.320000,9.000000,9.000000,NaN,NaN,180.000000,0.000000,NaN,NaN,NaN,NaN,15.446481,23.195900,15.446481,23.195900,NaN,NaN,NaN,
NaN,NaN,48.020000,47.320000,9.000000,9.000000,NaN,NaN,181.000000,0.000000,NaN,NaN,NaN,NaN,15.516480,23.265900,15.516480,23.265900,NaN,NaN,NaN,
NaN,NaN,47.950001,47.320000,9.000000,9.000000,NaN,NaN,182.000000,0.000000,NaN,NaN,NaN,NaN,15.586480,23.335899,15.586480,23.335899,NaN,NaN,NaN,
NaN,NaN,47.880001,47.320000,9.000000,9.000000,NaN,NaN,183.000000,0.000000,NaN,NaN,NaN,NaN,15.656480,23.405899,15.656480,23.405899,NaN,NaN,NaN,
NaN,NaN,47.810001,47.250000,9.000000,9.000000,NaN,NaN,184.000000,0.000000,NaN,NaN,NaN,NaN,15.755475,23.504894,15.755475,23.504894,NaN,NaN,NaN,
NaN,NaN,47.740002,47.250000,9.000000,9.000000,NaN,NaN,185.000000,0.000000,NaN,NaN,NaN,NaN,15.825475,23.574894,15.825475,23.574894,NaN,NaN,NaN,
NaN,NaN,47.669998,47.250000,9.000000,9.000000,NaN,NaN,186.000000,0.000000,NaN,NaN,NaN,NaN,15.895478,23.644897,15.895478,23.644897,NaN,NaN,NaN,
NaN,NaN,47.599998,47.250000,9.000000,9.000000,NaN,NaN,187.000000,0.000000,NaN,NaN,NaN,NaN,15.965478,23.714897,15.965478,23.714897,NaN,NaN,NaN,
NaN,NaN,47.529999,47.250000,9.000000,9.000000,NaN,NaN,188.000000,0.000000,NaN,NaN,NaN,NaN,16.035477,23.784897,16.035477,23.784897,NaN,NaN,NaN,
NaN,NaN,47.459999,47.250000,9.000000,9.000000,NaN,NaN,189.000000,0.000000,NaN,NaN,NaN,NaN,16.105476,23.854897,16.105476,23.854897,NaN,NaN,NaN,
NaN,NaN,47.389999,47.180000,9.000000,9.000000,NaN,NaN,190.000000,0.000000,NaN,NaN,NaN,NaN,16.204472,23.953890,16.204472,23.953890,NaN,NaN,NaN,
NaN,NaN,47.320000,47.180000,9.000000,9.000000,NaN,NaN,191.000000,0.000000,NaN,NaN,NaN,NaN,16.274471,24.023890,16.274471,24.023890,NaN,NaN,NaN,
NaN,NaN,47.250000,47.110001,8.000000,8.000000,NaN,NaN,192.000000,0.000000,NaN,NaN,NaN,NaN,16.373466,24.416573,16.373466,24.416573,NaN,NaN,NaN,
NaN,NaN,47.180000,47.110001,8.000000,8.000000,NaN,NaN,193.000000,0.000000,NaN,NaN,NaN,NaN,16.443466,24.486572,16.443466,24.486572,NaN,NaN,NaN,
NaN,NaN,47.110001,47.110001,8.000000,8.000000,NaN,NaN,194.000000,0.000000,NaN,NaN,NaN,NaN,16.513466,24.556572,16.513466,24.556572,NaN,NaN,NaN,
NaN,NaN,47.040001,47.040001,8.000000,8.000000,NaN,NaN,195.000000,0.000000,NaN,NaN,NaN,NaN,16.612459,24.655567,16.612459,24.655567,NaN,NaN,NaN,
NaN,NaN,46.970001,46.970001,8.000000,8.000000,NaN,NaN,196.000000,0.000000,NaN,NaN,NaN,NaN,16.711454,24.754560,16.711454,24.754560,NaN,NaN,NaN,
NaN,NaN,46.900002,46.970001,8.000000,8.000000,NaN,NaN,197.000000,0.000000,NaN,NaN,NaN,NaN,16.781454,24.824560,16.781454,24.824560,NaN,NaN,NaN,
NaN,NaN,46.830002,46.970001,8.000000,8.000000,NaN,NaN,198.000000,0.000000,NaN,NaN,NaN,NaN,16.851454,24.894560,16.851454,24.894560,NaN,NaN,NaN,
NaN,NaN,46.759998,46.970001,9.000000,9.000000,NaN,NaN,199.000000,0.000000,NaN,NaN,NaN,NaN,16.921457,25.280954,16.921457,25.280954,NaN,NaN,NaN,
NaN,NaN,46.689999,46.900002,8.000000,8.000000,NaN,NaN,200.000000,0.000000,NaN,NaN,NaN,NaN,17.020452,25.673637,17.020452,25.673637,NaN,NaN,NaN,
NaN,NaN,46.619999,46.900002,8.000000,8.000000,NaN,NaN,201.000000,0.000000,NaN,NaN,NaN,NaN,17.090452,25.743637,17.090452,25.743637,NaN,NaN,NaN,
NaN,NaN,46.549999,46.900002,8.000000,8.000000,NaN,NaN,202.000000,0.000000,NaN,NaN,NaN,NaN,17.160452,25.813637,17.160452,25.813637,NaN,NaN,NaN,
NaN,NaN,46.480000,46.830002,8.000000,8.000000,NaN,NaN,203.000000,0.000000,NaN,NaN,NaN,NaN,17.259445,25.912632,17.259445,25.912632,NaN,NaN,NaN,
NaN,NaN,46.480000,46.830002,8.000000,8.000000,NaN,NaN,204.000000,0.000000,NaN,NaN,NaN,NaN,17.259445,25.912632,17.259445,25.912632,NaN,NaN,NaN,
NaN,NaN,46.410000,46.830002,9.000000,9.000000,NaN,NaN,205.000000,0.000000,NaN,NaN,NaN,NaN,17.329445,26.299025,17.329445,26.299025,NaN,NaN,NaN,
NaN,NaN,46.340000,46.830002,9.000000,9.000000,NaN,NaN,206.000000,0.000000,NaN,NaN,NaN,NaN,17.399445,26.369024,17.399445,26.369024,NaN,NaN,NaN,
NaN,NaN,46.270000,46.759998,9.000000,9.000000,NaN,NaN,207.000000,0.000000,NaN,NaN,NaN,NaN,17.498442,26.468021,17.498442,26.468021,NaN,NaN,NaN,
NaN,NaN,46.200001,46.759998,9.000000,9.000000,NaN,NaN,208.000000,0.000000,NaN,NaN,NaN,NaN,17.568441,26.538021,17.568441,26.538021,NaN,NaN,NaN,
NaN,NaN,46.130001,46.759998,9.000000,9.000000,NaN,NaN,209.000000,0.000000,NaN,NaN,NaN,NaN,17.638441,26.608021,17.638441,26.608021,NaN,NaN,NaN,
NaN,NaN,46.060001,46.759998,9.000000,9.000000,NaN,NaN,210.000000,0.000000,NaN,NaN,NaN,NaN,17.708441,26.678020,17.708441,26.678020,NaN,NaN,NaN,
NaN,NaN,45.990002,46.759998,8.000000,8.000000,NaN,NaN,211.000000,0.000000,NaN,NaN,NaN,NaN,17.778440,27.064415,17.778440,27.064415,NaN,NaN,NaN,
NaN,NaN,45.919998,46.759998,8.000000,8.000000,NaN,NaN,212.000000,0.000000,NaN,NaN,NaN,NaN,17.848444,27.134418,17.848444,27.134418,NaN,NaN,NaN,
NaN,NaN,45.849998,46.759998,8.000000,8.000000,NaN,NaN,213.000000,0.000000,NaN,NaN,NaN,NaN,17.918444,27.204418,17.918444,27.204418,NaN,NaN,NaN,
NaN,NaN,45.779999,46.830002,8.000000,8.000000,NaN,NaN,214.000000,0.000000,NaN,NaN,NaN,NaN,18.017441,27.303415,18.017441,27.303415,NaN,NaN,NaN,
NaN,NaN,45.709999,46.830002,8.000000,8.000000,NaN,NaN,215.000000,0.000000,NaN,NaN,NaN,NaN,18.087440,27.373415,18.087440,27.373415,NaN,NaN,NaN,
NaN,NaN,45.639999,46.900002,8.000000,8.000000,NaN,NaN,216.000000,0.000000,NaN,NaN,NaN,NaN,18.186436,27.472410,18.186436,27.472410,NaN,NaN,NaN,
NaN,NaN,45.570000,46.900002,8.000000,8.000000,NaN,NaN,217.000000,0.000000,NaN,NaN,NaN,NaN,18.256435,27.542410,18.256435,27.542410,NaN,NaN,NaN,
NaN,NaN,45.500000,46.900002,8.000000,8.000000,NaN,NaN,218.000000,0.000000,NaN,NaN,NaN,NaN,18.326435,27.612410,18.326435,27.612410,NaN,NaN,NaN,
NaN,NaN,45.430000,46.900002,8.000000,8.000000,NaN,NaN,219.000000,0.000000,NaN,NaN,NaN,NaN,18.396435,27.682409,18.396435,27.682409,NaN,NaN,NaN,
NaN,NaN,45.360001,46.900002,8.000000,8.000000,NaN,NaN,220.000000,0.000000,NaN,NaN,NaN,NaN,18.466434,27.752409,18.466434,27.752409,NaN,NaN,NaN,
NaN,NaN,45.290001,46.900002,8.000000,8.000000,NaN,NaN,221.000000,0.000000,NaN,NaN,NaN,NaN,18.536434,27.822409,18.536434,27.822409,NaN,NaN,NaN,
NaN,NaN,45.220001,46.830002,8.000000,8.000000,NaN,NaN,222.000000,0.000000,NaN,NaN,NaN,NaN,18.635429,27.921402,18.635429,27.921402,NaN,NaN,NaN,
NaN,NaN,45.150002,46.830002,9.000000,9.000000,NaN,NaN,223.000000,0.000000,NaN,NaN,NaN,NaN,18.705429,28.307796,18.705429,28.307796,NaN,NaN,NaN,
NaN,NaN,45.080002,46.830002,10.000000,10.000000,NaN,NaN,224.000000,0.000000,NaN,NaN,NaN,NaN,18.775429,28.694189,18.775429,28.694189,NaN,NaN,NaN,
NaN,NaN,45.009998,46.900002,10.000000,10.000000,NaN,NaN,225.000000,0.000000,NaN,NaN,NaN,NaN,18.874426,28.793186,18.874426,28.793186,NaN,NaN,NaN,
NaN,NaN,44.939999,46.900002,11.000000,11.000000,NaN,NaN,226.000000,0.000000,NaN,NaN,NaN,NaN,18.944426,29.179581,18.944426,29.179581,NaN,NaN,NaN,
NaN,NaN,44.869999,46.830002,11.000000,11.000000,NaN,NaN,227.000000,0.000000,NaN,NaN,NaN,NaN,19.043419,29.278574,19.043419,29.278574,NaN,NaN,NaN,
NaN,NaN,44.799999,46.830002,11.000000,11.000000,NaN,NaN,228.000000,0.000000,NaN,NaN,NaN,NaN,19.113419,29.348574,19.113419,29.348574,NaN,NaN,NaN,
NaN,NaN,44.730000,46.830002,11.000000,11.000000,NaN,NaN,229.000000,0.000000,NaN,NaN,NaN,NaN,19.183418,29.418573,19.183418,29.418573,NaN,NaN,NaN,
NaN,NaN,44.660000,46.759998,10.000000,10.000000,NaN,NaN,230.000000,0.000000,NaN,NaN,NaN,NaN,19.282415,29.811258,19.282415,29.811258,NaN,NaN,NaN,
NaN,NaN,44.590000,46.759998,10.000000,10.000000,NaN,NaN,231.000000,0.000000,NaN,NaN,NaN,NaN,19.352415,29.881258,19.352415,29.881258,NaN,NaN,NaN,
NaN,NaN,44.520000,46.759998,9.000000,9.000000,NaN,NaN,232.000000,0.000000,NaN,NaN,NaN,NaN,19.422415,30.267651,19.422415,30.267651,NaN,NaN,NaN,
NaN,NaN,44.450001,46.689999,9.000000,9.000000,NaN,NaN,233.000000,0.000000,NaN,NaN,NaN,NaN,19.521410,30.366646,19.521410,30.366646,NaN,NaN,NaN,
NaN,NaN,44.380001,46.689999,9.000000,9.000000,NaN,NaN,234.000000,0.000000,NaN,NaN,NaN,NaN,19.591410,30.436646,19.591410,30.436646,NaN,NaN,NaN,
NaN,NaN,44.310001,46.689999,9.000000,9.000000,NaN,NaN,235.000000,0.000000,NaN,NaN,NaN,NaN,19.661409,30.506645,19.661409,30.506645,NaN,NaN,NaN,
NaN,NaN,44.240002,46.619999,10.000000,10.000000,NaN,NaN,236.000000,0.000000,NaN,NaN,NaN,NaN,19.760405,30.899328,19.760405,30.899328,NaN,NaN,NaN,
NaN,NaN,44.169998,46.619999,10.000000,10.000000,NaN,NaN,237.000000,0.000000,NaN,NaN,NaN,NaN,19.830408,30.969332,19.830408,30.969332,NaN,NaN,NaN,
NaN,NaN,44.099998,46.549999,10.000000,10.000000,NaN,NaN,238.000000,0.000000,NaN,NaN,NaN,NaN,19.929401,31.068325,19.929401,31.068325,NaN,NaN,NaN,
NaN,NaN,44.029999,46.549999,10.000000,10.000000,NaN,NaN,239.000000,0.000000,NaN,NaN,NaN,NaN,19.999401,31.138325,19.999401,31.138325,NaN,NaN,NaN,
NaN,NaN,43.959999,46.480000,10.000000,10.000000,NaN,NaN,240.000000,0.000000,NaN,NaN,NaN,NaN,20.098396,31.237320,20.098396,31.237320,NaN,NaN,NaN,
NaN,NaN,43.889999,46.410000,10.000000,10.000000,NaN,NaN,241.000000,0.000000,NaN,NaN,NaN,NaN,20.197392,31.336315,20.197392,31.336315,NaN,NaN,NaN,
NaN,NaN,43.820000,46.410000,10.000000,10.000000,NaN,NaN,242.000000,0.000000,NaN,NaN,NaN,NaN,20.267391,31.406315,20.267391,31.406315,NaN,NaN,NaN,
NaN,NaN,43.750000,46.340000,10.000000,10.000000,NaN,NaN,243.000000,0.000000,NaN,NaN,NaN,NaN,20.366385,31.505308,20.366385,31.505308,NaN,NaN,NaN,
NaN,NaN,43.680000,46.340000,10.000000,10.000000,NaN,NaN,244.000000,0.000000,NaN,NaN,NaN,NaN,20.436384,31.575308,20.436384,31.575308,NaN,NaN,NaN,
NaN,NaN,43.610001,46.340000,10.000000,10.000000,NaN,NaN,245.000000,0.000000,NaN,NaN,NaN,NaN,20.506384,31.645308,20.506384,31.645308,NaN,NaN,NaN,
NaN,NaN,43.540001,46.270000,10.000000,10.000000,NaN,NaN,246.000000,0.000000,NaN,NaN,NaN,NaN,20.605379,31.744303,20.605379,31.744303,NaN,NaN,NaN,
NaN,NaN,43.470001,46.200001,11.000000,11.000000,NaN,NaN,247.000000,0.000000,NaN,NaN,NaN,NaN,20.704372,32.136986,20.704372,32.136986,NaN,NaN,NaN,
NaN,NaN,43.400002,46.130001,10.000000,10.000000,NaN,NaN,248.000000,0.000000,NaN,NaN,NaN,NaN,20.803368,32.529667,20.803368,32.529667,NaN,NaN,NaN,
NaN,NaN,43.330002,46.130001,9.000000,9.000000,NaN,NaN,249.000000,0.000000,NaN,NaN,NaN,NaN,20.873367,32.916061,20.873367,32.916061,NaN,NaN,NaN,
NaN,NaN,43.259998,46.130001,9.000000,9.000000,NaN,NaN,250.000000,0.000000,NaN,NaN,NaN,NaN,20.943371,32.986065,20.943371,32.986065,NaN,NaN,NaN,
NaN,NaN,43.189999,46.060001,10.000000,10.000000,NaN,NaN,251.000000,0.000000,NaN,NaN,NaN,NaN,21.042366,33.378750,21.042366,33.378750,NaN,NaN,NaN,
NaN,NaN,43.119999,45.990002,10.000000,10.000000,NaN,NaN,252.000000,0.000000,NaN,NaN,NaN,NaN,21.141359,33.477745,21.141359,33.477745,NaN,NaN,NaN,
NaN,NaN,43.049999,45.919998,10.000000,10.000000,NaN,NaN,253.000000,0.000000,NaN,NaN,NaN,NaN,21.240356,33.576740,21.240356,33.576740,NaN,NaN,NaN,
NaN,NaN,42.980000,45.919998,10.000000,10.000000,NaN,NaN,254.000000,0.000000,NaN,NaN,NaN,NaN,21.310356,33.646740,21.310356,33.646740,NaN,NaN,NaN,
NaN,NaN,42.910000,45.919998,10.000000,10.000000,NaN,NaN,255.000000,0.000000,NaN,NaN,NaN,NaN,21.380356,33.716740,21.380356,33.716740,NaN,NaN,NaN,
NaN,NaN,42.840000,45.849998,10.000000,10.000000,NaN,NaN,256.000000,0.000000,NaN,NaN,NaN,NaN,21.479351,33.815735,21.479351,33.815735,NaN,NaN,NaN,
NaN,NaN,42.770000,45.779999,10.000000,10.000000,NaN,NaN,257.000000,0.000000,NaN,NaN,NaN,NaN,21.578346,33.914730,21.578346,33.914730,NaN,NaN,NaN,
NaN,NaN,42.700001,45.779999,10.000000,10.000000,NaN,NaN,258.000000,0.000000,NaN,NaN,NaN,NaN,21.648346,33.984730,21.648346,33.984730,NaN,NaN,NaN,
NaN,NaN,42.630001,45.709999,10.000000,10.000000,NaN,NaN,259.000000,0.000000,NaN,NaN,NaN,NaN,21.747339,34.083721,21.747339,34.083721,NaN,NaN,NaN,
NaN,NaN,42.560001,45.709999,10.000000,10.000000,NaN,NaN,260.000000,0.000000,NaN,NaN,NaN,NaN,21.817339,34.153721,21.817339,34.153721,NaN,NaN,NaN,
NaN,NaN,42.490002,45.639999,10.000000,10.000000,NaN,NaN,261.000000,0.000000,NaN,NaN,NaN,NaN,21.916334,34.252716,21.916334,34.252716,NaN,NaN,NaN,
NaN,NaN,42.419998,45.639999,10.000000,10.000000,NaN,NaN,262.000000,0.000000,NaN,NaN,NaN,NaN,21.986338,34.322720,21.986338,34.322720,NaN,NaN,NaN,
NaN,NaN,42.349998,45.570000,9.000000,9.000000,NaN,NaN,263.000000,0.000000,NaN,NaN,NaN,NaN,22.085333,34.715405,22.085333,34.715405,NaN,NaN,NaN,
NaN,NaN,42.279999,45.570000,10.000000,10.000000,NaN,NaN,264.000000,0.000000,NaN,NaN,NaN,NaN,22.155333,35.101799,22.155333,35.101799,NaN,NaN,NaN,
NaN,NaN,42.209999,45.570000,10.000000,10.000000,NaN,NaN,265.000000,0.000000,NaN,NaN,NaN,NaN,22.225332,35.171799,22.225332,35.171799,NaN,NaN,NaN,
NaN,NaN,42.139999,45.500000,10.000000,10.000000,NaN,NaN,266.000000,0.000000,NaN,NaN,NaN,NaN,22.324326,35.270790,22.324326,35.270790,NaN,NaN,NaN,
NaN,NaN,42.070000,45.430000,10.000000,10.000000,NaN,NaN,267.000000,0.000000,NaN,NaN,NaN,NaN,22.423321,35.369785,22.423321,35.369785,NaN,NaN,NaN,
NaN,NaN,42.000000,45.360001,10.000000,10.000000,NaN,NaN,268.000000,0.000000,NaN,NaN,NaN,NaN,22.522314,35.468781,22.522314,35.468781,NaN,NaN,NaN,
NaN,NaN,41.930000,45.290001,10.000000,10.000000,NaN,NaN,269.000000,0.000000,NaN,NaN,NaN,NaN,22.621309,35.567776,22.621309,35.567776,NaN,NaN,NaN,
NaN,NaN,41.860001,45.290001,10.000000,10.000000,NaN,NaN,270.000000,0.000000,NaN,NaN,NaN,NaN,22.691309,35.637775,22.691309,35.637775,NaN,NaN,NaN,
NaN,NaN,41.790001,45.290001,10.000000,10.000000,NaN,NaN,271.000000,0.000000,NaN,NaN,NaN,NaN,22.761309,35.707775,22.761309,35.707775,NaN,NaN,NaN,
NaN,NaN,41.720001,45.290001,10.000000,10.000000,NaN,NaN,272.000000,0.000000,NaN,NaN,NaN,NaN,22.831308,35.777775,22.831308,35.777775,NaN,NaN,NaN,
NaN,NaN,41.650002,45.290001,10.000000,10.000000,NaN,NaN,273.000000,0.000000,NaN,NaN,NaN,NaN,22.901308,35.847775,22.901308,35.847775,NaN,NaN,NaN,
NaN,NaN,41.580002,45.290001,10.000000,10.000000,NaN,NaN,274.000000,0.000000,NaN,NaN,NaN,NaN,22.971308,35.917774,22.971308,35.917774,NaN,NaN,NaN,
NaN,NaN,41.509998,45.290001,10.000000,10.000000,NaN,NaN,275.000000,0.000000,NaN,NaN,NaN,NaN,23.041311,35.987778,23.041311,35.987778,NaN,NaN,NaN,
NaN,NaN,41.439999,45.220001,10.000000,10.000000,NaN,NaN,276.000000,0.000000,NaN,NaN,NaN,NaN,23.140306,36.086773,23.140306,36.086773,NaN,NaN,NaN,
NaN,NaN,41.369999,45.150002,9.000000,9.000000,NaN,NaN,277.000000,0.000000,NaN,NaN,NaN,NaN,23.239300,36.479454,23.239300,36.479454,NaN,NaN,NaN,
NaN,NaN,41.369999,45.150002,9.000000,9.000000,NaN,NaN,278.000000,0.000000,NaN,NaN,NaN,NaN,23.239300,36.479454,23.239300,36.479454,NaN,NaN,NaN,
NaN,NaN,41.299999,45.150002,9.000000,9.000000,NaN,NaN,279.000000,0.000000,NaN,NaN,NaN,NaN,23.309299,36.549454,23.309299,36.549454,NaN,NaN,NaN,
NaN,NaN,41.230000,45.080002,10.000000,10.000000,NaN,NaN,280.000000,0.000000,NaN,NaN,NaN,NaN,23.408295,36.942139,23.408295,36.942139,NaN,NaN,NaN,
