stack=Kibra_2_1;stackdb=Kibra_2_1_db2;saveTime=3548836111.797000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,971,972,77.4,90,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,4.620000,53.060001,4.000000,4.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.761907,5.156825,2.761907,5.156825,NaN,NaN,NaN,
NaN,NaN,4.690000,53.060001,4.000000,4.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.831907,5.226825,2.831907,5.226825,NaN,NaN,NaN,
NaN,NaN,4.760000,53.130001,4.000000,4.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,2.930902,5.325819,2.930902,5.325819,NaN,NaN,NaN,
NaN,NaN,4.830000,53.200001,4.000000,4.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,3.029897,5.424814,3.029897,5.424814,NaN,NaN,NaN,
NaN,NaN,4.900000,53.270000,4.000000,4.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,3.128892,5.523809,3.128892,5.523809,NaN,NaN,NaN,
NaN,NaN,4.900000,53.340000,5.000000,5.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,3.198891,5.910203,3.198891,5.910203,NaN,NaN,NaN,
NaN,NaN,4.900000,53.340000,5.000000,5.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,3.198891,5.910203,3.198891,5.910203,NaN,NaN,NaN,
NaN,NaN,4.970000,53.270000,4.000000,4.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.297886,6.302885,3.297886,6.302885,NaN,NaN,NaN,
NaN,NaN,5.040000,53.270000,4.000000,4.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.367886,6.372885,3.367886,6.372885,NaN,NaN,NaN,
NaN,NaN,5.110000,53.200001,5.000000,5.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.466881,6.765568,3.466881,6.765568,NaN,NaN,NaN,
NaN,NaN,5.180000,53.130001,6.000000,6.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.565875,7.158251,3.565875,7.158251,NaN,NaN,NaN,
NaN,NaN,5.250000,53.060001,6.000000,6.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.664870,7.257246,3.664870,7.257246,NaN,NaN,NaN,
NaN,NaN,5.320000,52.990002,6.000000,6.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.763865,7.356241,3.763865,7.356241,NaN,NaN,NaN,
NaN,NaN,5.390000,52.919998,6.000000,6.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.862862,7.455238,3.862862,7.455238,NaN,NaN,NaN,
NaN,NaN,5.460000,52.919998,6.000000,6.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.932863,7.525239,3.932863,7.525239,NaN,NaN,NaN,
NaN,NaN,5.530000,52.849998,6.000000,6.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,4.031857,7.624233,4.031857,7.624233,NaN,NaN,NaN,
NaN,NaN,5.600000,52.849998,6.000000,6.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,4.101857,7.694233,4.101857,7.694233,NaN,NaN,NaN,
NaN,NaN,5.670000,52.849998,6.000000,6.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,4.171857,7.764233,4.171857,7.764233,NaN,NaN,NaN,
NaN,NaN,5.740000,52.849998,5.000000,5.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,4.241857,8.150627,4.241857,8.150627,NaN,NaN,NaN,
NaN,NaN,5.810000,52.849998,5.000000,5.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.311857,8.220627,4.311857,8.220627,NaN,NaN,NaN,
NaN,NaN,5.880000,52.849998,5.000000,5.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.381857,8.290627,4.381857,8.290627,NaN,NaN,NaN,
NaN,NaN,5.950000,52.779999,5.000000,5.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.480852,8.389622,4.480852,8.389622,NaN,NaN,NaN,
NaN,NaN,6.020000,52.779999,5.000000,5.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.550852,8.459621,4.550852,8.459621,NaN,NaN,NaN,
NaN,NaN,6.090000,52.779999,6.000000,6.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.620852,8.846015,4.620852,8.846015,NaN,NaN,NaN,
NaN,NaN,6.160000,52.779999,6.000000,6.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.690852,8.916015,4.690852,8.916015,NaN,NaN,NaN,
NaN,NaN,6.230000,52.779999,6.000000,6.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.760852,8.986015,4.760852,8.986015,NaN,NaN,NaN,
NaN,NaN,6.300000,52.709999,6.000000,6.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.859847,9.085011,4.859847,9.085011,NaN,NaN,NaN,
NaN,NaN,6.370000,52.709999,6.000000,6.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.929846,9.155010,4.929846,9.155010,NaN,NaN,NaN,
NaN,NaN,6.440000,52.709999,6.000000,6.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.999846,9.225010,4.999846,9.225010,NaN,NaN,NaN,
NaN,NaN,6.510000,52.709999,6.000000,6.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,5.069847,9.295011,5.069847,9.295011,NaN,NaN,NaN,
NaN,NaN,6.580000,52.709999,6.000000,6.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,5.139846,9.365010,5.139846,9.365010,NaN,NaN,NaN,
NaN,NaN,6.650000,52.639999,6.000000,6.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,5.238842,9.464005,5.238842,9.464005,NaN,NaN,NaN,
NaN,NaN,6.720000,52.570000,7.000000,7.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.337836,9.856688,5.337836,9.856688,NaN,NaN,NaN,
NaN,NaN,6.790000,52.570000,7.000000,7.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.407836,9.926688,5.407836,9.926688,NaN,NaN,NaN,
NaN,NaN,6.860000,52.500000,7.000000,7.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.506831,10.025682,5.506831,10.025682,NaN,NaN,NaN,
NaN,NaN,6.930000,52.430000,7.000000,7.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.605825,10.124678,5.605825,10.124678,NaN,NaN,NaN,
NaN,NaN,7.000000,52.430000,7.000000,7.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.675826,10.194677,5.675826,10.194677,NaN,NaN,NaN,
NaN,NaN,7.070000,52.430000,7.000000,7.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.745826,10.264678,5.745826,10.264678,NaN,NaN,NaN,
NaN,NaN,7.140000,52.430000,7.000000,7.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.815825,10.334678,5.815825,10.334678,NaN,NaN,NaN,
NaN,NaN,7.210000,52.360001,7.000000,7.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.914820,10.433672,5.914820,10.433672,NaN,NaN,NaN,
NaN,NaN,7.280000,52.360001,7.000000,7.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.984820,10.503673,5.984820,10.503673,NaN,NaN,NaN,
NaN,NaN,7.350000,52.360001,8.000000,8.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,6.054820,10.890066,6.054820,10.890066,NaN,NaN,NaN,
NaN,NaN,7.420000,52.290001,8.000000,8.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,6.153815,10.989060,6.153815,10.989060,NaN,NaN,NaN,
NaN,NaN,7.490000,52.290001,8.000000,8.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,6.223815,11.059060,6.223815,11.059060,NaN,NaN,NaN,
NaN,NaN,7.560000,52.220001,8.000000,8.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,6.322810,11.158055,6.322810,11.158055,NaN,NaN,NaN,
NaN,NaN,7.630000,52.220001,9.000000,9.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.392810,11.544449,6.392810,11.544449,NaN,NaN,NaN,
NaN,NaN,7.700000,52.220001,9.000000,9.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.462810,11.614449,6.462810,11.614449,NaN,NaN,NaN,
NaN,NaN,7.770000,52.220001,8.000000,8.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.532810,12.000842,6.532810,12.000842,NaN,NaN,NaN,
NaN,NaN,7.840000,52.220001,8.000000,8.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.602810,12.070843,6.602810,12.070843,NaN,NaN,NaN,
NaN,NaN,7.910000,52.150002,8.000000,8.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.701804,12.169837,6.701804,12.169837,NaN,NaN,NaN,
NaN,NaN,7.980000,52.080002,8.000000,8.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.800799,12.268832,6.800799,12.268832,NaN,NaN,NaN,
NaN,NaN,8.050000,52.009998,7.000000,7.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.899797,12.661515,6.899797,12.661515,NaN,NaN,NaN,
NaN,NaN,8.120000,52.009998,6.000000,6.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.969797,13.047909,6.969797,13.047909,NaN,NaN,NaN,
NaN,NaN,8.120000,52.009998,6.000000,6.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.969797,13.047909,6.969797,13.047909,NaN,NaN,NaN,
NaN,NaN,8.190000,52.009998,7.000000,7.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,7.039796,13.434302,7.039796,13.434302,NaN,NaN,NaN,
NaN,NaN,8.260000,51.939999,8.000000,8.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,7.138792,13.826985,7.138792,13.826985,NaN,NaN,NaN,
NaN,NaN,8.330000,51.869999,9.000000,9.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.237786,14.219668,7.237786,14.219668,NaN,NaN,NaN,
NaN,NaN,8.400000,51.869999,9.000000,9.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.307786,14.289668,7.307786,14.289668,NaN,NaN,NaN,
NaN,NaN,8.470000,51.869999,9.000000,9.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.377786,14.359669,7.377786,14.359669,NaN,NaN,NaN,
NaN,NaN,8.540000,51.869999,10.000000,10.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.447786,14.746062,7.447786,14.746062,NaN,NaN,NaN,
NaN,NaN,8.610000,51.799999,10.000000,10.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.546781,14.845057,7.546781,14.845057,NaN,NaN,NaN,
NaN,NaN,8.680000,51.730000,11.000000,11.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.645776,15.237741,7.645776,15.237741,NaN,NaN,NaN,
NaN,NaN,8.750000,51.660000,11.000000,11.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.744770,15.336735,7.744770,15.336735,NaN,NaN,NaN,
NaN,NaN,8.820000,51.660000,11.000000,11.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.814770,15.406734,7.814770,15.406734,NaN,NaN,NaN,
NaN,NaN,8.890000,51.590000,11.000000,11.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.913765,15.505730,7.913765,15.505730,NaN,NaN,NaN,
NaN,NaN,8.960000,51.590000,11.000000,11.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.983765,15.575729,7.983765,15.575729,NaN,NaN,NaN,
NaN,NaN,9.030000,51.520000,11.000000,11.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,8.082759,15.674724,8.082759,15.674724,NaN,NaN,NaN,
NaN,NaN,9.100000,51.520000,11.000000,11.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,8.152760,15.744724,8.152760,15.744724,NaN,NaN,NaN,
NaN,NaN,9.170000,51.520000,11.000000,11.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,8.222759,15.814724,8.222759,15.814724,NaN,NaN,NaN,
NaN,NaN,9.240000,51.450001,10.000000,10.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.321754,16.207407,8.321754,16.207407,NaN,NaN,NaN,
NaN,NaN,9.310000,51.380001,11.000000,11.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.420750,16.600090,8.420750,16.600090,NaN,NaN,NaN,
NaN,NaN,9.380000,51.380001,11.000000,11.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.490749,16.670090,8.490749,16.670090,NaN,NaN,NaN,
NaN,NaN,9.450000,51.380001,11.000000,11.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.560749,16.740089,8.560749,16.740089,NaN,NaN,NaN,
NaN,NaN,9.520000,51.310001,11.000000,11.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.659744,16.839085,8.659744,16.839085,NaN,NaN,NaN,
NaN,NaN,9.590000,51.310001,11.000000,11.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.729744,16.909084,8.729744,16.909084,NaN,NaN,NaN,
NaN,NaN,9.660000,51.240002,12.000000,12.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.828738,17.301767,8.828738,17.301767,NaN,NaN,NaN,
NaN,NaN,9.730000,51.240002,12.000000,12.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.898738,17.371767,8.898738,17.371767,NaN,NaN,NaN,
NaN,NaN,9.800000,51.169998,13.000000,13.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.997736,17.764450,8.997736,17.764450,NaN,NaN,NaN,
NaN,NaN,9.870000,51.099998,13.000000,13.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,9.096730,17.863445,9.096730,17.863445,NaN,NaN,NaN,
NaN,NaN,9.940000,51.029999,13.000000,13.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,9.195724,17.962440,9.195724,17.962440,NaN,NaN,NaN,
NaN,NaN,10.010000,50.959999,13.000000,13.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,9.294720,18.061436,9.294720,18.061436,NaN,NaN,NaN,
NaN,NaN,10.080000,50.889999,14.000000,14.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,9.393714,18.454119,9.393714,18.454119,NaN,NaN,NaN,
NaN,NaN,10.150000,50.820000,14.000000,14.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.492709,18.553112,9.492709,18.553112,NaN,NaN,NaN,
NaN,NaN,10.220000,50.820000,14.000000,14.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.562710,18.623114,9.562710,18.623114,NaN,NaN,NaN,
NaN,NaN,10.290000,50.750000,14.000000,14.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.661704,18.722107,9.661704,18.722107,NaN,NaN,NaN,
NaN,NaN,10.360000,50.750000,14.000000,14.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.731704,18.792107,9.731704,18.792107,NaN,NaN,NaN,
NaN,NaN,10.430000,50.750000,14.000000,14.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.801704,18.862108,9.801704,18.862108,NaN,NaN,NaN,
NaN,NaN,10.500000,50.750000,14.000000,14.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.871704,18.932108,9.871704,18.932108,NaN,NaN,NaN,
NaN,NaN,10.570000,50.750000,13.000000,13.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.941704,19.318501,9.941704,19.318501,NaN,NaN,NaN,
NaN,NaN,10.640000,50.750000,12.000000,12.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,10.011704,19.704895,10.011704,19.704895,NaN,NaN,NaN,
NaN,NaN,10.640000,50.750000,12.000000,12.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,10.011704,19.704895,10.011704,19.704895,NaN,NaN,NaN,
NaN,NaN,10.640000,50.750000,13.000000,13.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,10.011704,20.084894,10.011704,20.084894,NaN,NaN,NaN,
NaN,NaN,10.710000,50.750000,14.000000,14.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,10.081704,20.471289,10.081704,20.471289,NaN,NaN,NaN,
NaN,NaN,10.780000,50.750000,15.000000,15.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,10.151704,20.857681,10.151704,20.857681,NaN,NaN,NaN,
NaN,NaN,10.850000,50.750000,15.000000,15.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.221704,20.927683,10.221704,20.927683,NaN,NaN,NaN,
NaN,NaN,10.920000,50.680000,15.000000,15.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.320699,21.026678,10.320699,21.026678,NaN,NaN,NaN,
NaN,NaN,10.990000,50.610001,16.000000,16.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.419694,21.419361,10.419694,21.419361,NaN,NaN,NaN,
NaN,NaN,10.990000,50.540001,16.000000,16.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.489694,21.489361,10.489694,21.489361,NaN,NaN,NaN,
NaN,NaN,11.060000,50.470001,16.000000,16.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.588689,21.588356,10.588689,21.588356,NaN,NaN,NaN,
NaN,NaN,11.130000,50.470001,16.000000,16.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.658689,21.658356,10.658689,21.658356,NaN,NaN,NaN,
NaN,NaN,11.200000,50.400002,16.000000,16.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.757683,21.757349,10.757683,21.757349,NaN,NaN,NaN,
NaN,NaN,11.270000,50.330002,16.000000,16.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.856678,21.856344,10.856678,21.856344,NaN,NaN,NaN,
NaN,NaN,11.340000,50.259998,17.000000,17.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.955675,22.249029,10.955675,22.249029,NaN,NaN,NaN,
NaN,NaN,11.410000,50.189999,17.000000,17.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,11.054669,22.348022,11.054669,22.348022,NaN,NaN,NaN,
NaN,NaN,11.480000,50.119999,17.000000,17.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.153664,22.447018,11.153664,22.447018,NaN,NaN,NaN,
NaN,NaN,11.550000,50.119999,17.000000,17.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.223664,22.517017,11.223664,22.517017,NaN,NaN,NaN,
NaN,NaN,11.620000,50.119999,17.000000,17.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.293664,22.587017,11.293664,22.587017,NaN,NaN,NaN,
NaN,NaN,11.690000,50.119999,17.000000,17.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.363664,22.657017,11.363664,22.657017,NaN,NaN,NaN,
NaN,NaN,11.760000,50.119999,17.000000,17.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.433664,22.727018,11.433664,22.727018,NaN,NaN,NaN,
