stack=Kibra_2_3;stackdb=Kibra_2_3_db2;saveTime=3548837175.443000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,957,958,75.2,16,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,9.380000,48.369999,16.000000,16.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.526932,6.622751,3.526932,6.622751,NaN,NaN,NaN,
NaN,NaN,9.450000,48.369999,16.000000,16.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.596931,6.692750,3.596931,6.692750,NaN,NaN,NaN,
NaN,NaN,9.520000,48.369999,16.000000,16.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.666932,6.762751,3.666932,6.762751,NaN,NaN,NaN,
NaN,NaN,9.590000,48.369999,16.000000,16.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,3.736932,6.832751,3.736932,6.832751,NaN,NaN,NaN,
NaN,NaN,9.660000,48.369999,16.000000,16.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,3.806931,6.902750,3.806931,6.902750,NaN,NaN,NaN,
NaN,NaN,9.730000,48.369999,16.000000,16.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,3.876931,6.972750,3.876931,6.972750,NaN,NaN,NaN,
NaN,NaN,9.800000,48.299999,16.000000,16.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,3.975926,7.071745,3.975926,7.071745,NaN,NaN,NaN,
NaN,NaN,9.870000,48.299999,16.000000,16.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.045926,7.141745,4.045926,7.141745,NaN,NaN,NaN,
NaN,NaN,9.940000,48.299999,16.000000,16.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.115926,7.211745,4.115926,7.211745,NaN,NaN,NaN,
NaN,NaN,10.010000,48.299999,16.000000,16.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.185926,7.281745,4.185926,7.281745,NaN,NaN,NaN,
NaN,NaN,10.080000,48.369999,17.000000,17.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.284921,7.674428,4.284921,7.674428,NaN,NaN,NaN,
NaN,NaN,10.150000,48.439999,17.000000,17.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.383915,7.773423,4.383915,7.773423,NaN,NaN,NaN,
NaN,NaN,10.220000,48.439999,16.000000,16.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.453916,8.159817,4.453916,8.159817,NaN,NaN,NaN,
NaN,NaN,10.290000,48.439999,16.000000,16.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.523916,8.229816,4.523916,8.229816,NaN,NaN,NaN,
NaN,NaN,10.360000,48.439999,16.000000,16.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.593915,8.299816,4.593915,8.299816,NaN,NaN,NaN,
NaN,NaN,10.430000,48.439999,16.000000,16.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.663916,8.369817,4.663916,8.369817,NaN,NaN,NaN,
NaN,NaN,10.500000,48.439999,17.000000,17.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.733916,8.756210,4.733916,8.756210,NaN,NaN,NaN,
NaN,NaN,10.570000,48.439999,17.000000,17.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,4.803916,8.826210,4.803916,8.826210,NaN,NaN,NaN,
NaN,NaN,10.640000,48.439999,16.000000,16.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,4.873916,9.212604,4.873916,9.212604,NaN,NaN,NaN,
NaN,NaN,10.710000,48.439999,17.000000,17.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,4.943916,9.598997,4.943916,9.598997,NaN,NaN,NaN,
NaN,NaN,10.780000,48.439999,17.000000,17.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.013916,9.668997,5.013916,9.668997,NaN,NaN,NaN,
NaN,NaN,10.850000,48.439999,17.000000,17.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.083916,9.738997,5.083916,9.738997,NaN,NaN,NaN,
NaN,NaN,10.920000,48.439999,17.000000,17.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.153916,9.808997,5.153916,9.808997,NaN,NaN,NaN,
NaN,NaN,10.990000,48.439999,17.000000,17.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.223916,9.878997,5.223916,9.878997,NaN,NaN,NaN,
NaN,NaN,11.060000,48.439999,17.000000,17.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.293916,9.948997,5.293916,9.948997,NaN,NaN,NaN,
NaN,NaN,11.130000,48.439999,17.000000,17.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.363916,10.018997,5.363916,10.018997,NaN,NaN,NaN,
NaN,NaN,11.200000,48.509998,16.000000,16.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.462911,10.411680,5.462911,10.411680,NaN,NaN,NaN,
NaN,NaN,11.270000,48.580002,16.000000,16.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.561908,10.510678,5.561908,10.510678,NaN,NaN,NaN,
NaN,NaN,11.340000,48.580002,16.000000,16.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.631908,10.580678,5.631908,10.580678,NaN,NaN,NaN,
NaN,NaN,11.410000,48.580002,16.000000,16.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,5.701908,10.650678,5.701908,10.650678,NaN,NaN,NaN,
NaN,NaN,11.480000,48.580002,17.000000,17.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,5.771907,11.037071,5.771907,11.037071,NaN,NaN,NaN,
NaN,NaN,11.550000,48.580002,17.000000,17.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,5.841908,11.107072,5.841908,11.107072,NaN,NaN,NaN,
NaN,NaN,11.620000,48.650002,17.000000,17.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,5.940903,11.206066,5.940903,11.206066,NaN,NaN,NaN,
NaN,NaN,11.690000,48.720001,16.000000,16.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.039897,11.598749,6.039897,11.598749,NaN,NaN,NaN,
NaN,NaN,11.760000,48.720001,16.000000,16.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.109898,11.668750,6.109898,11.668750,NaN,NaN,NaN,
NaN,NaN,11.830000,48.720001,16.000000,16.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.179897,11.738750,6.179897,11.738750,NaN,NaN,NaN,
NaN,NaN,11.830000,48.720001,16.000000,16.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.179897,11.738750,6.179897,11.738750,NaN,NaN,NaN,
NaN,NaN,11.900000,48.650002,16.000000,16.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.278892,11.837744,6.278892,11.837744,NaN,NaN,NaN,
NaN,NaN,11.970000,48.580002,17.000000,17.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.377887,12.230427,6.377887,12.230427,NaN,NaN,NaN,
NaN,NaN,12.040000,48.580002,17.000000,17.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.447887,12.300426,6.447887,12.300426,NaN,NaN,NaN,
NaN,NaN,12.110000,48.509998,16.000000,16.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.546884,12.693110,6.546884,12.693110,NaN,NaN,NaN,
NaN,NaN,12.180000,48.439999,16.000000,16.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.645879,12.792106,6.645879,12.792106,NaN,NaN,NaN,
NaN,NaN,12.250000,48.439999,17.000000,17.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.715879,13.178499,6.715879,13.178499,NaN,NaN,NaN,
NaN,NaN,12.320000,48.439999,17.000000,17.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,6.785879,13.248499,6.785879,13.248499,NaN,NaN,NaN,
NaN,NaN,12.390000,48.439999,17.000000,17.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,6.855879,13.318500,6.855879,13.318500,NaN,NaN,NaN,
NaN,NaN,12.460000,48.439999,17.000000,17.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,6.925879,13.388499,6.925879,13.388499,NaN,NaN,NaN,
NaN,NaN,12.530000,48.509998,16.000000,16.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.024874,13.781182,7.024874,13.781182,NaN,NaN,NaN,
NaN,NaN,12.600000,48.509998,16.000000,16.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.094874,13.851183,7.094874,13.851183,NaN,NaN,NaN,
NaN,NaN,12.670000,48.439999,16.000000,16.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.193869,13.950177,7.193869,13.950177,NaN,NaN,NaN,
NaN,NaN,12.740000,48.369999,16.000000,16.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.292863,14.049171,7.292863,14.049171,NaN,NaN,NaN,
NaN,NaN,12.810000,48.369999,16.000000,16.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.362864,14.119172,7.362864,14.119172,NaN,NaN,NaN,
NaN,NaN,12.880000,48.299999,16.000000,16.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.461858,14.218167,7.461858,14.218167,NaN,NaN,NaN,
NaN,NaN,12.950000,48.299999,16.000000,16.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.531858,14.288167,7.531858,14.288167,NaN,NaN,NaN,
NaN,NaN,13.020000,48.299999,16.000000,16.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.601859,14.358168,7.601859,14.358168,NaN,NaN,NaN,
NaN,NaN,13.090000,48.299999,16.000000,16.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,7.671858,14.428167,7.671858,14.428167,NaN,NaN,NaN,
NaN,NaN,13.160000,48.299999,16.000000,16.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,7.741858,14.498167,7.741858,14.498167,NaN,NaN,NaN,
NaN,NaN,13.160000,48.299999,16.000000,16.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,7.741858,14.498167,7.741858,14.498167,NaN,NaN,NaN,
NaN,NaN,13.230000,48.369999,16.000000,16.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,7.840853,14.597161,7.840853,14.597161,NaN,NaN,NaN,
NaN,NaN,13.300000,48.369999,17.000000,17.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,7.910853,14.983555,7.910853,14.983555,NaN,NaN,NaN,
NaN,NaN,13.370000,48.369999,17.000000,17.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,7.980853,15.053555,7.980853,15.053555,NaN,NaN,NaN,
NaN,NaN,13.440000,48.439999,17.000000,17.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.079847,15.152549,8.079847,15.152549,NaN,NaN,NaN,
NaN,NaN,13.510000,48.439999,17.000000,17.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.149848,15.222549,8.149848,15.222549,NaN,NaN,NaN,
NaN,NaN,13.580000,48.369999,17.000000,17.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.248843,15.321545,8.248843,15.321545,NaN,NaN,NaN,
NaN,NaN,13.650000,48.299999,16.000000,16.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.347837,15.714228,8.347837,15.714228,NaN,NaN,NaN,
NaN,NaN,13.720000,48.299999,16.000000,16.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.417838,15.784228,8.417838,15.784228,NaN,NaN,NaN,
NaN,NaN,13.790000,48.299999,16.000000,16.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.487838,15.854228,8.487838,15.854228,NaN,NaN,NaN,
NaN,NaN,13.860000,48.299999,16.000000,16.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.557837,15.924228,8.557837,15.924228,NaN,NaN,NaN,
NaN,NaN,13.930000,48.299999,16.000000,16.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,8.627838,15.994228,8.627838,15.994228,NaN,NaN,NaN,
NaN,NaN,14.000000,48.299999,16.000000,16.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,8.697838,16.064228,8.697838,16.064228,NaN,NaN,NaN,
NaN,NaN,14.070000,48.299999,16.000000,16.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,8.767838,16.134228,8.767838,16.134228,NaN,NaN,NaN,
NaN,NaN,14.140000,48.299999,16.000000,16.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,8.837838,16.204227,8.837838,16.204227,NaN,NaN,NaN,
NaN,NaN,14.210000,48.299999,16.000000,16.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,8.907838,16.274227,8.907838,16.274227,NaN,NaN,NaN,
NaN,NaN,14.280000,48.299999,16.000000,16.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,8.977838,16.344227,8.977838,16.344227,NaN,NaN,NaN,
NaN,NaN,14.350000,48.299999,16.000000,16.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.047838,16.414228,9.047838,16.414228,NaN,NaN,NaN,
NaN,NaN,14.420000,48.299999,16.000000,16.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.117838,16.484228,9.117838,16.484228,NaN,NaN,NaN,
NaN,NaN,14.490000,48.299999,16.000000,16.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.187838,16.554228,9.187838,16.554228,NaN,NaN,NaN,
NaN,NaN,14.560000,48.230000,17.000000,17.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.286833,16.946911,9.286833,16.946911,NaN,NaN,NaN,
NaN,NaN,14.630000,48.230000,17.000000,17.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.356833,17.016911,9.356833,17.016911,NaN,NaN,NaN,
NaN,NaN,14.700000,48.299999,17.000000,17.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,9.455827,17.115904,9.455827,17.115904,NaN,NaN,NaN,
NaN,NaN,14.770000,48.299999,17.000000,17.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,9.525827,17.185905,9.525827,17.185905,NaN,NaN,NaN,
NaN,NaN,14.840000,48.299999,17.000000,17.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,9.595827,17.255905,9.595827,17.255905,NaN,NaN,NaN,
NaN,NaN,14.910000,48.369999,17.000000,17.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,9.694821,17.354900,9.694821,17.354900,NaN,NaN,NaN,
NaN,NaN,14.980000,48.369999,17.000000,17.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,9.764821,17.424900,9.764821,17.424900,NaN,NaN,NaN,
NaN,NaN,15.050000,48.369999,17.000000,17.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,9.834822,17.494900,9.834822,17.494900,NaN,NaN,NaN,
NaN,NaN,15.120000,48.369999,17.000000,17.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,9.904821,17.564899,9.904821,17.564899,NaN,NaN,NaN,
NaN,NaN,15.190000,48.369999,17.000000,17.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,9.974821,17.634899,9.974821,17.634899,NaN,NaN,NaN,
NaN,NaN,15.260000,48.439999,17.000000,17.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.073816,17.733894,10.073816,17.733894,NaN,NaN,NaN,
NaN,NaN,15.330000,48.509998,17.000000,17.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.172812,17.832890,10.172812,17.832890,NaN,NaN,NaN,
NaN,NaN,15.400000,48.509998,17.000000,17.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.242811,17.902889,10.242811,17.902889,NaN,NaN,NaN,
NaN,NaN,15.470000,48.509998,17.000000,17.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.312812,17.972889,10.312812,17.972889,NaN,NaN,NaN,
NaN,NaN,15.540000,48.509998,17.000000,17.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.382812,18.042889,10.382812,18.042889,NaN,NaN,NaN,
NaN,NaN,15.610000,48.509998,17.000000,17.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.452811,18.112888,10.452811,18.112888,NaN,NaN,NaN,
NaN,NaN,15.680000,48.509998,16.000000,16.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,10.522812,18.499283,10.522812,18.499283,NaN,NaN,NaN,
NaN,NaN,15.750000,48.580002,16.000000,16.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,10.621809,18.598280,10.621809,18.598280,NaN,NaN,NaN,
NaN,NaN,15.820000,48.580002,16.000000,16.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,10.691809,18.668280,10.691809,18.668280,NaN,NaN,NaN,
NaN,NaN,15.820000,48.580002,16.000000,16.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,10.691809,18.668280,10.691809,18.668280,NaN,NaN,NaN,
NaN,NaN,15.890000,48.509998,17.000000,17.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,10.790806,19.060963,10.790806,19.060963,NaN,NaN,NaN,
NaN,NaN,15.960000,48.509998,17.000000,17.000000,NaN,NaN,141.000000,0.000000,NaN,NaN,NaN,NaN,10.860806,19.130962,10.860806,19.130962,NaN,NaN,NaN,
