stack=Kibra_10_4;stackdb=Kibra_10_4_db2;saveTime=3548922583.028000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,998,999,79.9,75,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,67.269997,37.939999,15.000000,15.000000,NaN,NaN,11.000000,0.000000,NaN,NaN,NaN,NaN,1.129953,2.033723,1.129953,2.033723,NaN,NaN,NaN,
NaN,NaN,67.199997,38.009998,16.000000,16.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,1.228947,2.426406,1.228947,2.426406,NaN,NaN,NaN,
NaN,NaN,67.129997,38.009998,15.000000,15.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.298947,2.812800,1.298947,2.812800,NaN,NaN,NaN,
NaN,NaN,67.059998,38.009998,15.000000,15.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.368947,2.882800,1.368947,2.882800,NaN,NaN,NaN,
NaN,NaN,66.989998,38.080002,15.000000,15.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.467944,2.981797,1.467944,2.981797,NaN,NaN,NaN,
NaN,NaN,66.919998,38.080002,15.000000,15.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.537943,3.051796,1.537943,3.051796,NaN,NaN,NaN,
NaN,NaN,66.849998,38.080002,15.000000,15.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.607943,3.121796,1.607943,3.121796,NaN,NaN,NaN,
NaN,NaN,66.779999,38.080002,15.000000,15.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.677943,3.191796,1.677943,3.191796,NaN,NaN,NaN,
NaN,NaN,66.709999,38.150002,15.000000,15.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.776937,3.290790,1.776937,3.290790,NaN,NaN,NaN,
NaN,NaN,66.639999,38.220001,16.000000,16.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.875932,3.683473,1.875932,3.683473,NaN,NaN,NaN,
NaN,NaN,66.570000,38.290001,16.000000,16.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.974926,3.782468,1.974926,3.782468,NaN,NaN,NaN,
NaN,NaN,66.500000,38.360001,15.000000,15.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,2.073921,4.175151,2.073921,4.175151,NaN,NaN,NaN,
NaN,NaN,66.430000,38.430000,15.000000,15.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,2.172915,4.274146,2.172915,4.274146,NaN,NaN,NaN,
NaN,NaN,66.360001,38.430000,15.000000,15.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,2.242915,4.344145,2.242915,4.344145,NaN,NaN,NaN,
NaN,NaN,66.290001,38.430000,15.000000,15.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,2.312915,4.414145,2.312915,4.414145,NaN,NaN,NaN,
NaN,NaN,66.220001,38.500000,16.000000,16.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.411909,4.806828,2.411909,4.806828,NaN,NaN,NaN,
NaN,NaN,66.150002,38.570000,16.000000,16.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.510904,4.905822,2.510904,4.905822,NaN,NaN,NaN,
NaN,NaN,66.150002,38.639999,15.000000,15.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.580904,5.292216,2.580904,5.292216,NaN,NaN,NaN,
NaN,NaN,66.080002,38.709999,15.000000,15.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.679898,5.391210,2.679898,5.391210,NaN,NaN,NaN,
NaN,NaN,66.080002,38.779999,15.000000,15.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.749898,5.461210,2.749898,5.461210,NaN,NaN,NaN,
NaN,NaN,66.010002,38.849998,14.000000,14.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.848892,5.853893,2.848892,5.853893,NaN,NaN,NaN,
NaN,NaN,66.010002,38.919998,14.000000,14.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.918892,5.923892,2.918892,5.923892,NaN,NaN,NaN,
NaN,NaN,66.010002,38.990002,13.000000,13.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.988895,6.310287,2.988895,6.310287,NaN,NaN,NaN,
NaN,NaN,65.940002,39.060001,13.000000,13.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,3.087890,6.409281,3.087890,6.409281,NaN,NaN,NaN,
NaN,NaN,65.870003,39.130001,13.000000,13.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,3.186885,6.508276,3.186885,6.508276,NaN,NaN,NaN,
NaN,NaN,65.800003,39.130001,13.000000,13.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,3.256884,6.578276,3.256884,6.578276,NaN,NaN,NaN,
NaN,NaN,65.730003,39.200001,13.000000,13.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,3.355879,6.677270,3.355879,6.677270,NaN,NaN,NaN,
NaN,NaN,65.660004,39.200001,12.000000,12.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,3.425879,7.063663,3.425879,7.063663,NaN,NaN,NaN,
NaN,NaN,65.589996,39.200001,12.000000,12.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.495886,7.133671,3.495886,7.133671,NaN,NaN,NaN,
NaN,NaN,65.589996,39.200001,12.000000,12.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.495886,7.133671,3.495886,7.133671,NaN,NaN,NaN,
NaN,NaN,65.519997,39.270000,13.000000,13.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.594880,7.526354,3.594880,7.526354,NaN,NaN,NaN,
NaN,NaN,65.449997,39.340000,14.000000,14.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.693875,7.919037,3.693875,7.919037,NaN,NaN,NaN,
NaN,NaN,65.379997,39.340000,14.000000,14.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.763875,7.989037,3.763875,7.989037,NaN,NaN,NaN,
NaN,NaN,65.309998,39.340000,14.000000,14.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.833874,8.059036,3.833874,8.059036,NaN,NaN,NaN,
NaN,NaN,65.239998,39.410000,14.000000,14.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.932869,8.158031,3.932869,8.158031,NaN,NaN,NaN,
NaN,NaN,65.169998,39.480000,14.000000,14.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,4.031863,8.257026,4.031863,8.257026,NaN,NaN,NaN,
NaN,NaN,65.099998,39.549999,14.000000,14.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,4.130858,8.356020,4.130858,8.356020,NaN,NaN,NaN,
NaN,NaN,65.029999,39.549999,14.000000,14.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,4.200858,8.426020,4.200858,8.426020,NaN,NaN,NaN,
NaN,NaN,64.959999,39.619999,14.000000,14.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,4.299852,8.525014,4.299852,8.525014,NaN,NaN,NaN,
NaN,NaN,64.889999,39.619999,14.000000,14.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,4.369852,8.595014,4.369852,8.595014,NaN,NaN,NaN,
NaN,NaN,64.820000,39.689999,13.000000,13.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.468846,8.987697,4.468846,8.987697,NaN,NaN,NaN,
NaN,NaN,64.750000,39.759998,13.000000,13.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.567841,9.086691,4.567841,9.086691,NaN,NaN,NaN,
NaN,NaN,64.680000,39.830002,13.000000,13.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.666838,9.185688,4.666838,9.185688,NaN,NaN,NaN,
NaN,NaN,64.610001,39.900002,13.000000,13.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.765832,9.284683,4.765832,9.284683,NaN,NaN,NaN,
NaN,NaN,64.540001,39.970001,13.000000,13.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.864827,9.383677,4.864827,9.383677,NaN,NaN,NaN,
NaN,NaN,64.470001,39.970001,14.000000,14.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.934827,9.770071,4.934827,9.770071,NaN,NaN,NaN,
NaN,NaN,64.400002,39.970001,14.000000,14.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,5.004827,9.840071,5.004827,9.840071,NaN,NaN,NaN,
NaN,NaN,64.330002,39.970001,14.000000,14.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,5.074826,9.910070,5.074826,9.910070,NaN,NaN,NaN,
NaN,NaN,64.260002,39.970001,14.000000,14.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,5.144826,9.980070,5.144826,9.980070,NaN,NaN,NaN,
NaN,NaN,64.190002,39.900002,13.000000,13.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,5.243820,10.372753,5.243820,10.372753,NaN,NaN,NaN,
NaN,NaN,64.120003,39.900002,13.000000,13.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,5.313820,10.442753,5.313820,10.442753,NaN,NaN,NaN,
NaN,NaN,64.050003,39.900002,13.000000,13.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,5.383820,10.512753,5.383820,10.512753,NaN,NaN,NaN,
NaN,NaN,63.980000,39.970001,14.000000,14.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,5.482817,10.905437,5.482817,10.905437,NaN,NaN,NaN,
NaN,NaN,63.910000,39.970001,13.000000,13.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.552816,11.291830,5.552816,11.291830,NaN,NaN,NaN,
NaN,NaN,63.840000,39.970001,13.000000,13.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.622816,11.361830,5.622816,11.361830,NaN,NaN,NaN,
NaN,NaN,63.770000,40.040001,13.000000,13.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.721811,11.460824,5.721811,11.460824,NaN,NaN,NaN,
NaN,NaN,63.700001,40.040001,12.000000,12.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.791811,11.847218,5.791811,11.847218,NaN,NaN,NaN,
NaN,NaN,63.630001,40.110001,12.000000,12.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.890805,11.946212,5.890805,11.946212,NaN,NaN,NaN,
NaN,NaN,63.560001,40.110001,13.000000,13.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.960804,12.332605,5.960804,12.332605,NaN,NaN,NaN,
NaN,NaN,63.490002,40.110001,13.000000,13.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,6.030804,12.402605,6.030804,12.402605,NaN,NaN,NaN,
NaN,NaN,63.419998,40.180000,13.000000,13.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,6.129802,12.501602,6.129802,12.501602,NaN,NaN,NaN,
NaN,NaN,63.349998,40.180000,13.000000,13.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,6.199801,12.571602,6.199801,12.571602,NaN,NaN,NaN,
NaN,NaN,63.279999,40.180000,13.000000,13.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,6.269801,12.641602,6.269801,12.641602,NaN,NaN,NaN,
NaN,NaN,63.209999,40.110001,13.000000,13.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,6.368795,12.740596,6.368795,12.740596,NaN,NaN,NaN,
NaN,NaN,63.139999,40.110001,13.000000,13.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,6.438795,12.810596,6.438795,12.810596,NaN,NaN,NaN,
NaN,NaN,63.070000,40.180000,13.000000,13.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,6.537790,12.909591,6.537790,12.909591,NaN,NaN,NaN,
NaN,NaN,63.000000,40.250000,12.000000,12.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.636784,13.302274,6.636784,13.302274,NaN,NaN,NaN,
NaN,NaN,62.930000,40.250000,12.000000,12.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.706784,13.372273,6.706784,13.372273,NaN,NaN,NaN,
NaN,NaN,62.860001,40.250000,12.000000,12.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.776783,13.442273,6.776783,13.442273,NaN,NaN,NaN,
NaN,NaN,62.790001,40.250000,12.000000,12.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.846783,13.512273,6.846783,13.512273,NaN,NaN,NaN,
NaN,NaN,62.790001,40.250000,12.000000,12.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.846783,13.512273,6.846783,13.512273,NaN,NaN,NaN,
NaN,NaN,62.720001,40.250000,12.000000,12.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.916783,13.582273,6.916783,13.582273,NaN,NaN,NaN,
NaN,NaN,62.650002,40.250000,12.000000,12.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.986783,13.652272,6.986783,13.652272,NaN,NaN,NaN,
NaN,NaN,62.580002,40.250000,13.000000,13.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,7.056782,14.038666,7.056782,14.038666,NaN,NaN,NaN,
NaN,NaN,62.509998,40.250000,13.000000,13.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,7.126786,14.108669,7.126786,14.108669,NaN,NaN,NaN,
NaN,NaN,62.439999,40.250000,13.000000,13.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,7.196785,14.178669,7.196785,14.178669,NaN,NaN,NaN,
NaN,NaN,62.369999,40.180000,13.000000,13.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,7.295780,14.277663,7.295780,14.277663,NaN,NaN,NaN,
NaN,NaN,62.299999,40.180000,13.000000,13.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.365780,14.347663,7.365780,14.347663,NaN,NaN,NaN,
NaN,NaN,62.230000,40.180000,13.000000,13.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.435780,14.417663,7.435780,14.417663,NaN,NaN,NaN,
NaN,NaN,62.160000,40.180000,13.000000,13.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.505779,14.487662,7.505779,14.487662,NaN,NaN,NaN,
NaN,NaN,62.090000,40.180000,13.000000,13.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.575779,14.557662,7.575779,14.557662,NaN,NaN,NaN,
NaN,NaN,62.020000,40.180000,13.000000,13.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.645779,14.627662,7.645779,14.627662,NaN,NaN,NaN,
NaN,NaN,61.950001,40.180000,13.000000,13.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.715778,14.697661,7.715778,14.697661,NaN,NaN,NaN,
NaN,NaN,61.880001,40.180000,13.000000,13.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.785778,14.767661,7.785778,14.767661,NaN,NaN,NaN,
NaN,NaN,61.810001,40.180000,13.000000,13.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.855778,14.837661,7.855778,14.837661,NaN,NaN,NaN,
NaN,NaN,61.740002,40.180000,13.000000,13.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.925777,14.907660,7.925777,14.907660,NaN,NaN,NaN,
NaN,NaN,61.669998,40.180000,13.000000,13.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.995781,14.977664,7.995781,14.977664,NaN,NaN,NaN,
NaN,NaN,61.599998,40.180000,13.000000,13.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,8.065781,15.047664,8.065781,15.047664,NaN,NaN,NaN,
NaN,NaN,61.529999,40.180000,13.000000,13.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,8.135780,15.117663,8.135780,15.117663,NaN,NaN,NaN,
NaN,NaN,61.459999,40.250000,13.000000,13.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,8.234775,15.216658,8.234775,15.216658,NaN,NaN,NaN,
NaN,NaN,61.389999,40.250000,14.000000,14.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.304774,15.603051,8.304774,15.603051,NaN,NaN,NaN,
NaN,NaN,61.320000,40.250000,13.000000,13.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.374774,15.989445,8.374774,15.989445,NaN,NaN,NaN,
NaN,NaN,61.250000,40.180000,13.000000,13.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.473768,16.088440,8.473768,16.088440,NaN,NaN,NaN,
NaN,NaN,61.180000,40.110001,13.000000,13.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.572763,16.187433,8.572763,16.187433,NaN,NaN,NaN,
NaN,NaN,61.110001,40.040001,13.000000,13.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.671758,16.286428,8.671758,16.286428,NaN,NaN,NaN,
NaN,NaN,61.040001,39.970001,13.000000,13.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.770752,16.385424,8.770752,16.385424,NaN,NaN,NaN,
NaN,NaN,60.970001,39.900002,13.000000,13.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.869747,16.484417,8.869747,16.484417,NaN,NaN,NaN,
NaN,NaN,60.900002,39.900002,13.000000,13.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.939747,16.554417,8.939747,16.554417,NaN,NaN,NaN,
NaN,NaN,60.830002,39.900002,13.000000,13.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,9.009747,16.624416,9.009747,16.624416,NaN,NaN,NaN,
NaN,NaN,60.759998,39.830002,13.000000,13.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,9.108744,16.723413,9.108744,16.723413,NaN,NaN,NaN,
NaN,NaN,60.689999,39.830002,13.000000,13.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,9.178743,16.793413,9.178743,16.793413,NaN,NaN,NaN,
NaN,NaN,60.619999,39.830002,13.000000,13.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,9.248743,16.863413,9.248743,16.863413,NaN,NaN,NaN,
NaN,NaN,60.549999,39.830002,13.000000,13.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,9.318743,16.933413,9.318743,16.933413,NaN,NaN,NaN,
NaN,NaN,60.480000,39.830002,13.000000,13.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.388742,17.003412,9.388742,17.003412,NaN,NaN,NaN,
NaN,NaN,60.410000,39.759998,13.000000,13.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.487740,17.102409,9.487740,17.102409,NaN,NaN,NaN,
NaN,NaN,60.340000,39.689999,13.000000,13.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.586734,17.201405,9.586734,17.201405,NaN,NaN,NaN,
NaN,NaN,60.270000,39.689999,13.000000,13.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.656734,17.271404,9.656734,17.271404,NaN,NaN,NaN,
NaN,NaN,60.200001,39.689999,13.000000,13.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.726733,17.341404,9.726733,17.341404,NaN,NaN,NaN,
NaN,NaN,60.130001,39.689999,12.000000,12.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.796733,17.727797,9.796733,17.727797,NaN,NaN,NaN,
NaN,NaN,60.060001,39.689999,12.000000,12.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.866733,17.797796,9.866733,17.797796,NaN,NaN,NaN,
NaN,NaN,59.990002,39.759998,12.000000,12.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.965727,17.896791,9.965727,17.896791,NaN,NaN,NaN,
NaN,NaN,59.919998,39.689999,12.000000,12.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,10.064724,17.995789,10.064724,17.995789,NaN,NaN,NaN,
NaN,NaN,59.849998,39.689999,12.000000,12.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,10.134724,18.065788,10.134724,18.065788,NaN,NaN,NaN,
NaN,NaN,59.779999,39.689999,12.000000,12.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,10.204723,18.135788,10.204723,18.135788,NaN,NaN,NaN,
NaN,NaN,59.709999,39.689999,12.000000,12.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,10.274723,18.205788,10.274723,18.205788,NaN,NaN,NaN,
NaN,NaN,59.639999,39.689999,11.000000,11.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.344723,18.592182,10.344723,18.592182,NaN,NaN,NaN,
NaN,NaN,59.570000,39.619999,11.000000,11.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.443718,18.691175,10.443718,18.691175,NaN,NaN,NaN,
NaN,NaN,59.500000,39.689999,11.000000,11.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.542712,18.790171,10.542712,18.790171,NaN,NaN,NaN,
NaN,NaN,59.430000,39.689999,11.000000,11.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.612712,18.860170,10.612712,18.860170,NaN,NaN,NaN,
NaN,NaN,59.360001,39.689999,11.000000,11.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.682712,18.930170,10.682712,18.930170,NaN,NaN,NaN,
NaN,NaN,59.290001,39.689999,11.000000,11.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.752711,19.000170,10.752711,19.000170,NaN,NaN,NaN,
NaN,NaN,59.220001,39.689999,12.000000,12.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.822711,19.386562,10.822711,19.386562,NaN,NaN,NaN,
NaN,NaN,59.150002,39.689999,12.000000,12.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.892711,19.456562,10.892711,19.456562,NaN,NaN,NaN,
NaN,NaN,59.080002,39.689999,12.000000,12.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.962710,19.526562,10.962710,19.526562,NaN,NaN,NaN,
NaN,NaN,59.009998,39.619999,12.000000,12.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,11.061707,19.625559,11.061707,19.625559,NaN,NaN,NaN,
NaN,NaN,58.939999,39.549999,12.000000,12.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.160702,19.724554,11.160702,19.724554,NaN,NaN,NaN,
NaN,NaN,58.869999,39.549999,12.000000,12.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.230701,19.794554,11.230701,19.794554,NaN,NaN,NaN,
NaN,NaN,58.799999,39.549999,12.000000,12.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.300701,19.864553,11.300701,19.864553,NaN,NaN,NaN,
NaN,NaN,58.730000,39.549999,12.000000,12.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.370701,19.934553,11.370701,19.934553,NaN,NaN,NaN,
NaN,NaN,58.660000,39.480000,12.000000,12.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.469696,20.033548,11.469696,20.033548,NaN,NaN,NaN,
