stack=Kibra_2_2;stackdb=Kibra_2_2_db2;saveTime=3548938467.422000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,967,968,79.7,79,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,66.709999,50.049999,24.000000,24.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,1.112976,2.649530,1.112976,2.649530,NaN,NaN,NaN,
NaN,NaN,66.639999,49.980000,25.000000,25.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.211970,3.042213,1.211970,3.042213,NaN,NaN,NaN,
NaN,NaN,66.570000,49.980000,25.000000,25.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.281970,3.112213,1.281970,3.112213,NaN,NaN,NaN,
NaN,NaN,66.500000,49.980000,25.000000,25.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.351970,3.182213,1.351970,3.182213,NaN,NaN,NaN,
NaN,NaN,66.430000,49.980000,25.000000,25.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.421970,3.252212,1.421970,3.252212,NaN,NaN,NaN,
NaN,NaN,66.360001,49.980000,24.000000,24.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.491969,3.638606,1.491969,3.638606,NaN,NaN,NaN,
NaN,NaN,66.290001,49.910000,24.000000,24.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.590964,3.737600,1.590964,3.737600,NaN,NaN,NaN,
NaN,NaN,66.220001,49.840000,24.000000,24.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.689958,3.836595,1.689958,3.836595,NaN,NaN,NaN,
NaN,NaN,66.150002,49.770000,23.000000,23.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.788953,4.229278,1.788953,4.229278,NaN,NaN,NaN,
NaN,NaN,66.080002,49.770000,23.000000,23.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.858953,4.299278,1.858953,4.299278,NaN,NaN,NaN,
NaN,NaN,66.010002,49.770000,23.000000,23.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,1.928952,4.369277,1.928952,4.369277,NaN,NaN,NaN,
NaN,NaN,65.940002,49.770000,23.000000,23.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,1.998952,4.439277,1.998952,4.439277,NaN,NaN,NaN,
NaN,NaN,65.870003,49.700001,23.000000,23.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,2.097946,4.538271,2.097946,4.538271,NaN,NaN,NaN,
NaN,NaN,65.800003,49.700001,24.000000,24.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,2.167946,4.924665,2.167946,4.924665,NaN,NaN,NaN,
NaN,NaN,65.730003,49.630001,24.000000,24.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.266941,5.023660,2.266941,5.023660,NaN,NaN,NaN,
NaN,NaN,65.660004,49.630001,24.000000,24.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.336940,5.093659,2.336940,5.093659,NaN,NaN,NaN,
NaN,NaN,65.589996,49.630001,24.000000,24.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.406948,5.163667,2.406948,5.163667,NaN,NaN,NaN,
NaN,NaN,65.519997,49.560001,24.000000,24.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.505942,5.262661,2.505942,5.262661,NaN,NaN,NaN,
NaN,NaN,65.449997,49.560001,24.000000,24.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.575942,5.332661,2.575942,5.332661,NaN,NaN,NaN,
NaN,NaN,65.379997,49.490002,23.000000,23.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.674936,5.725344,2.674936,5.725344,NaN,NaN,NaN,
NaN,NaN,65.309998,49.490002,23.000000,23.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.744936,5.795343,2.744936,5.795343,NaN,NaN,NaN,
NaN,NaN,65.239998,49.419998,22.000000,22.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.843933,6.188027,2.843933,6.188027,NaN,NaN,NaN,
NaN,NaN,65.169998,49.419998,22.000000,22.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,2.913933,6.258027,2.913933,6.258027,NaN,NaN,NaN,
NaN,NaN,65.099998,49.419998,21.000000,21.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,2.983933,6.644420,2.983933,6.644420,NaN,NaN,NaN,
NaN,NaN,65.029999,49.419998,22.000000,22.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,3.053932,7.030814,3.053932,7.030814,NaN,NaN,NaN,
NaN,NaN,64.959999,49.419998,22.000000,22.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,3.123932,7.100813,3.123932,7.100813,NaN,NaN,NaN,
NaN,NaN,64.889999,49.349998,23.000000,23.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,3.222927,7.493496,3.222927,7.493496,NaN,NaN,NaN,
NaN,NaN,64.820000,49.279999,23.000000,23.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.321921,7.592491,3.321921,7.592491,NaN,NaN,NaN,
NaN,NaN,64.820000,49.279999,23.000000,23.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.321921,7.592491,3.321921,7.592491,NaN,NaN,NaN,
NaN,NaN,64.750000,49.279999,23.000000,23.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.391921,7.662491,3.391921,7.662491,NaN,NaN,NaN,
NaN,NaN,64.680000,49.279999,23.000000,23.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.461920,7.732491,3.461920,7.732491,NaN,NaN,NaN,
NaN,NaN,64.610001,49.349998,24.000000,24.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.560915,8.125174,3.560915,8.125174,NaN,NaN,NaN,
NaN,NaN,64.540001,49.349998,24.000000,24.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.630915,8.195173,3.630915,8.195173,NaN,NaN,NaN,
NaN,NaN,64.470001,49.349998,24.000000,24.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.700914,8.265173,3.700914,8.265173,NaN,NaN,NaN,
NaN,NaN,64.400002,49.419998,24.000000,24.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.799909,8.364167,3.799909,8.364167,NaN,NaN,NaN,
NaN,NaN,64.330002,49.419998,23.000000,23.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,3.869909,8.750561,3.869909,8.750561,NaN,NaN,NaN,
NaN,NaN,64.260002,49.419998,24.000000,24.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,3.939908,9.136954,3.939908,9.136954,NaN,NaN,NaN,
NaN,NaN,64.190002,49.419998,23.000000,23.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,4.009908,9.523348,4.009908,9.523348,NaN,NaN,NaN,
NaN,NaN,64.120003,49.419998,23.000000,23.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,4.079908,9.593348,4.079908,9.593348,NaN,NaN,NaN,
NaN,NaN,64.050003,49.419998,24.000000,24.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.149908,9.979741,4.149908,9.979741,NaN,NaN,NaN,
NaN,NaN,63.980000,49.349998,24.000000,24.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.248905,10.078738,4.248905,10.078738,NaN,NaN,NaN,
NaN,NaN,63.910000,49.279999,24.000000,24.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.347899,10.177732,4.347899,10.177732,NaN,NaN,NaN,
NaN,NaN,63.840000,49.279999,23.000000,23.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.417899,10.564126,4.417899,10.564126,NaN,NaN,NaN,
NaN,NaN,63.770000,49.279999,23.000000,23.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.487898,10.634126,4.487898,10.634126,NaN,NaN,NaN,
NaN,NaN,63.700001,49.349998,23.000000,23.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.586893,10.733121,4.586893,10.733121,NaN,NaN,NaN,
NaN,NaN,63.630001,49.279999,23.000000,23.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.685887,10.832115,4.685887,10.832115,NaN,NaN,NaN,
NaN,NaN,63.560001,49.349998,23.000000,23.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.784882,10.931109,4.784882,10.931109,NaN,NaN,NaN,
NaN,NaN,63.490002,49.349998,23.000000,23.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.854882,11.001109,4.854882,11.001109,NaN,NaN,NaN,
NaN,NaN,63.419998,49.279999,22.000000,22.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.953879,11.393793,4.953879,11.393793,NaN,NaN,NaN,
NaN,NaN,63.349998,49.209999,22.000000,22.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,5.052874,11.492787,5.052874,11.492787,NaN,NaN,NaN,
NaN,NaN,63.279999,49.209999,22.000000,22.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,5.122873,11.562787,5.122873,11.562787,NaN,NaN,NaN,
NaN,NaN,63.209999,49.209999,22.000000,22.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,5.192873,11.632787,5.192873,11.632787,NaN,NaN,NaN,
NaN,NaN,63.139999,49.139999,22.000000,22.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.291867,11.731781,5.291867,11.731781,NaN,NaN,NaN,
NaN,NaN,63.070000,49.070000,22.000000,22.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.390862,11.830776,5.390862,11.830776,NaN,NaN,NaN,
NaN,NaN,63.070000,49.070000,22.000000,22.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.390862,11.830776,5.390862,11.830776,NaN,NaN,NaN,
NaN,NaN,63.000000,49.000000,22.000000,22.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.489856,11.929770,5.489856,11.929770,NaN,NaN,NaN,
NaN,NaN,62.930000,49.000000,22.000000,22.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.559856,11.999770,5.559856,11.999770,NaN,NaN,NaN,
NaN,NaN,62.860001,49.000000,22.000000,22.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.629856,12.069770,5.629856,12.069770,NaN,NaN,NaN,
NaN,NaN,62.790001,49.000000,22.000000,22.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.699855,12.139770,5.699855,12.139770,NaN,NaN,NaN,
NaN,NaN,62.720001,49.000000,22.000000,22.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.769855,12.209769,5.769855,12.209769,NaN,NaN,NaN,
NaN,NaN,62.650002,48.930000,23.000000,23.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.868850,12.602452,5.868850,12.602452,NaN,NaN,NaN,
NaN,NaN,62.580002,48.930000,23.000000,23.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,5.938849,12.672452,5.938849,12.672452,NaN,NaN,NaN,
NaN,NaN,62.509998,48.930000,23.000000,23.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,6.008853,12.742455,6.008853,12.742455,NaN,NaN,NaN,
NaN,NaN,62.439999,49.000000,23.000000,23.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,6.107848,12.841450,6.107848,12.841450,NaN,NaN,NaN,
NaN,NaN,62.369999,48.930000,23.000000,23.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,6.206842,12.940444,6.206842,12.940444,NaN,NaN,NaN,
NaN,NaN,62.299999,48.930000,23.000000,23.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.276842,13.010444,6.276842,13.010444,NaN,NaN,NaN,
NaN,NaN,62.230000,48.860001,23.000000,23.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.375836,13.109439,6.375836,13.109439,NaN,NaN,NaN,
NaN,NaN,62.160000,48.860001,23.000000,23.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.445836,13.179439,6.445836,13.179439,NaN,NaN,NaN,
NaN,NaN,62.090000,48.860001,23.000000,23.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.515836,13.249438,6.515836,13.249438,NaN,NaN,NaN,
NaN,NaN,62.020000,48.860001,22.000000,22.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.585835,13.635832,6.585835,13.635832,NaN,NaN,NaN,
NaN,NaN,61.950001,48.860001,23.000000,23.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.655835,14.022225,6.655835,14.022225,NaN,NaN,NaN,
NaN,NaN,61.880001,48.860001,23.000000,23.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.725835,14.092225,6.725835,14.092225,NaN,NaN,NaN,
NaN,NaN,61.810001,48.860001,23.000000,23.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.795835,14.162225,6.795835,14.162225,NaN,NaN,NaN,
NaN,NaN,61.740002,48.860001,23.000000,23.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.865834,14.232224,6.865834,14.232224,NaN,NaN,NaN,
NaN,NaN,61.669998,48.790001,23.000000,23.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.964831,14.331222,6.964831,14.331222,NaN,NaN,NaN,
NaN,NaN,61.599998,48.790001,23.000000,23.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,7.034831,14.401221,7.034831,14.401221,NaN,NaN,NaN,
NaN,NaN,61.529999,48.720001,23.000000,23.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.133825,14.500216,7.133825,14.500216,NaN,NaN,NaN,
NaN,NaN,61.459999,48.650002,22.000000,22.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.232820,14.892899,7.232820,14.892899,NaN,NaN,NaN,
NaN,NaN,61.389999,48.580002,23.000000,23.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.331815,15.285582,7.331815,15.285582,NaN,NaN,NaN,
NaN,NaN,61.320000,48.650002,23.000000,23.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.430809,15.384576,7.430809,15.384576,NaN,NaN,NaN,
NaN,NaN,61.250000,48.580002,23.000000,23.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.529804,15.483570,7.529804,15.483570,NaN,NaN,NaN,
NaN,NaN,61.180000,48.650002,22.000000,22.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.628798,15.876253,7.628798,15.876253,NaN,NaN,NaN,
NaN,NaN,61.110001,48.650002,23.000000,23.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.698798,16.262648,7.698798,16.262648,NaN,NaN,NaN,
NaN,NaN,61.040001,48.650002,22.000000,22.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.768797,16.649040,7.768797,16.649040,NaN,NaN,NaN,
NaN,NaN,60.970001,48.650002,22.000000,22.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.838797,16.719040,7.838797,16.719040,NaN,NaN,NaN,
NaN,NaN,60.900002,48.650002,22.000000,22.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.908797,16.789040,7.908797,16.789040,NaN,NaN,NaN,
NaN,NaN,60.830002,48.720001,23.000000,23.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,8.007792,17.181723,8.007792,17.181723,NaN,NaN,NaN,
NaN,NaN,60.759998,48.650002,22.000000,22.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,8.106789,17.574406,8.106789,17.574406,NaN,NaN,NaN,
NaN,NaN,60.689999,48.650002,22.000000,22.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,8.176788,17.644405,8.176788,17.644405,NaN,NaN,NaN,
NaN,NaN,60.619999,48.720001,22.000000,22.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.275783,17.743401,8.275783,17.743401,NaN,NaN,NaN,
NaN,NaN,60.549999,48.650002,22.000000,22.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.374778,17.842396,8.374778,17.842396,NaN,NaN,NaN,
NaN,NaN,60.480000,48.650002,23.000000,23.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.444777,18.228788,8.444777,18.228788,NaN,NaN,NaN,
NaN,NaN,60.410000,48.650002,22.000000,22.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.514777,18.615183,8.514777,18.615183,NaN,NaN,NaN,
NaN,NaN,60.340000,48.650002,22.000000,22.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.584777,18.685183,8.584777,18.685183,NaN,NaN,NaN,
NaN,NaN,60.270000,48.580002,22.000000,22.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.683771,18.784176,8.683771,18.784176,NaN,NaN,NaN,
NaN,NaN,60.200001,48.580002,21.000000,21.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.753771,19.170570,8.753771,19.170570,NaN,NaN,NaN,
NaN,NaN,60.130001,48.580002,21.000000,21.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.823771,19.240570,8.823771,19.240570,NaN,NaN,NaN,
NaN,NaN,60.060001,48.580002,21.000000,21.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.893770,19.310570,8.893770,19.310570,NaN,NaN,NaN,
NaN,NaN,59.990002,48.580002,21.000000,21.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.963770,19.380569,8.963770,19.380569,NaN,NaN,NaN,
NaN,NaN,59.919998,48.580002,22.000000,22.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,9.033773,19.766964,9.033773,19.766964,NaN,NaN,NaN,
NaN,NaN,59.849998,48.509998,22.000000,22.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,9.132771,19.865961,9.132771,19.865961,NaN,NaN,NaN,
NaN,NaN,59.779999,48.439999,22.000000,22.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,9.231765,19.964954,9.231765,19.964954,NaN,NaN,NaN,
NaN,NaN,59.709999,48.369999,22.000000,22.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.330759,20.063950,9.330759,20.063950,NaN,NaN,NaN,
NaN,NaN,59.639999,48.299999,23.000000,23.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.429754,20.456633,9.429754,20.456633,NaN,NaN,NaN,
NaN,NaN,59.570000,48.230000,23.000000,23.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.528749,20.555628,9.528749,20.555628,NaN,NaN,NaN,
NaN,NaN,59.500000,48.230000,23.000000,23.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.598748,20.625628,9.598748,20.625628,NaN,NaN,NaN,
NaN,NaN,59.430000,48.230000,22.000000,22.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.668748,21.012020,9.668748,21.012020,NaN,NaN,NaN,
NaN,NaN,59.360001,48.230000,22.000000,22.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.738748,21.082020,9.738748,21.082020,NaN,NaN,NaN,
NaN,NaN,59.290001,48.230000,22.000000,22.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.808747,21.152020,9.808747,21.152020,NaN,NaN,NaN,
NaN,NaN,59.220001,48.160000,22.000000,22.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.907742,21.251015,9.907742,21.251015,NaN,NaN,NaN,
NaN,NaN,59.150002,48.160000,22.000000,22.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,9.977741,21.321014,9.977741,21.321014,NaN,NaN,NaN,
NaN,NaN,59.080002,48.160000,22.000000,22.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,10.047741,21.391014,10.047741,21.391014,NaN,NaN,NaN,
NaN,NaN,59.009998,48.160000,21.000000,21.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,10.117744,21.777409,10.117744,21.777409,NaN,NaN,NaN,
NaN,NaN,58.939999,48.160000,21.000000,21.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,10.187744,21.847408,10.187744,21.847408,NaN,NaN,NaN,
NaN,NaN,58.869999,48.160000,21.000000,21.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.257744,21.917408,10.257744,21.917408,NaN,NaN,NaN,
NaN,NaN,58.799999,48.160000,21.000000,21.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.327744,21.987408,10.327744,21.987408,NaN,NaN,NaN,
NaN,NaN,58.730000,48.160000,21.000000,21.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.397743,22.057407,10.397743,22.057407,NaN,NaN,NaN,
NaN,NaN,58.660000,48.230000,21.000000,21.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.496738,22.156401,10.496738,22.156401,NaN,NaN,NaN,
NaN,NaN,58.660000,48.230000,21.000000,21.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.496738,22.156401,10.496738,22.156401,NaN,NaN,NaN,
NaN,NaN,58.590000,48.160000,21.000000,21.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.595733,22.255396,10.595733,22.255396,NaN,NaN,NaN,
NaN,NaN,58.520000,48.160000,22.000000,22.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.665732,22.641788,10.665732,22.641788,NaN,NaN,NaN,
NaN,NaN,58.450001,48.090000,21.000000,21.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.764727,23.034472,10.764727,23.034472,NaN,NaN,NaN,
NaN,NaN,58.380001,48.020000,21.000000,21.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.863721,23.133467,10.863721,23.133467,NaN,NaN,NaN,
NaN,NaN,58.310001,47.950001,21.000000,21.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.962716,23.232462,10.962716,23.232462,NaN,NaN,NaN,
NaN,NaN,58.240002,47.950001,21.000000,21.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.032716,23.302462,11.032716,23.302462,NaN,NaN,NaN,
NaN,NaN,58.169998,47.950001,21.000000,21.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.102719,23.372465,11.102719,23.372465,NaN,NaN,NaN,
NaN,NaN,58.099998,47.950001,22.000000,22.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.172719,23.758858,11.172719,23.758858,NaN,NaN,NaN,
NaN,NaN,58.029999,47.950001,22.000000,22.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.242719,23.828857,11.242719,23.828857,NaN,NaN,NaN,
NaN,NaN,57.959999,47.950001,22.000000,22.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.312718,23.898857,11.312718,23.898857,NaN,NaN,NaN,
