stack=X410;stackdb=X410_db2;saveTime=3550303390.870000;version=20151224;numObjects=122;numSpines=107;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.07;voxely=0.07;voxelz=0.38;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
60,spineROI,0,19.464,23.231,10,1,,0,714,63.703,63.703,0,100.91,radius2,2,19.716,22.937,11,2016-06-14,14:43:44,2016-07-02,09:34:59,3548760224.338000,3550296899.515000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
61,spineROI,0,18.917,22.561,11,1,,0,728,64.943,64.943,0,129.17,radius2,2,19.088,21.942,11,2016-06-14,14:43:51,2016-07-02,09:34:59,3548760231.720000,3550296899.517000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
62,spineROI,0,17.7,22.766,11,1,,0,734,65.479,65.479,0,83.483,radius2,2,18.853,21.598,10,2016-06-14,14:43:53,2016-07-02,09:34:59,3548760233.843000,3550296899.519000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
63,spineROI,0,17.536,21.167,11,1,,0,748,66.778,66.778,0,83.664,radius2,2,17.873,20.828,10,2016-06-14,14:44:15,2016-07-02,09:34:59,3548760255.228000,3550296899.521000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
64,spineROI,0,13.299,18.898,8,1,,0,809,72.138,72.138,0,74.376,radius2,2,13.914,17.955,8.6,2016-06-14,14:44:27,2016-07-02,09:34:59,3548760267.763000,3550296899.523000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
65,spineROI,0,12.916,18.323,8,1,,0,825,73.519,73.519,0,112.17,radius2,2,12.909,17.163,9,2016-06-14,14:44:33,2016-07-02,09:34:59,3548760273.850000,3550296899.525000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
66,spineROI,0,10.798,17.749,8,1,,0,859,76.537,76.537,0,156.39,radius2,2,10.666,15.184,8,2016-06-14,14:45:10,2016-07-02,09:34:59,3548760310.360000,3550296899.527000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
67,spineROI,0,8.2552,15.918,7,1,,0,877,77.988,77.988,0,90.428,radius2,2,9.7979,14.352,7,2016-06-14,14:45:42,2016-07-02,09:34:59,3548760342.927000,3550296899.529000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
68,spineROI,0,8.7063,13.936,7,1,,0,887,78.92,78.92,0,79.27,radius2,2,9.1597,13.697,6,2016-06-14,14:45:50,2016-07-02,09:34:59,3548760350.728000,3550296899.531000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
69,spineROI,0,7.7905,14.1,7,1,,0,896,79.753,79.753,0,87.828,radius2,2,8.8179,13.12,6,2016-06-14,14:45:56,2016-07-02,09:34:59,3548760356.961000,3550296899.533000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
