stack=Kibra_10_6;stackdb=Kibra_10_6_db2;saveTime=3550305275.216000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,usp1den2Sum,
110.000000,NaN,NaN,NaN,1.738529,1.738529,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42984.000000,14.342342,20.492018,2997.000000,16606.000000,5.540874,2.214186,2997.000000,NaN,54.599364,19.289633,75920.000000,53.053809,38.432384,1431.000000,NaN,NaN,8294.000000,5.795947,2.777585,1431.000000,26378.000000,8.801468,67626.000000,47.257862,NaN,
111.000000,NaN,NaN,NaN,0.959227,1.697091,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40367.000000,19.388569,23.242352,2082.000000,12150.000000,5.835735,3.082544,2082.000000,NaN,57.984513,31.253719,72324.000000,50.016598,37.838791,1446.000000,NaN,NaN,8146.000000,5.633472,2.572377,1446.000000,28217.000000,13.552834,64178.000000,44.383126,NaN,
112.000000,NaN,NaN,NaN,0.764799,2.141242,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18417.000000,10.808099,10.341504,1704.000000,9688.000000,5.685446,2.498314,1704.000000,NaN,65.066012,29.236268,70585.000000,48.612259,37.693792,1452.000000,NaN,NaN,8059.000000,5.550275,2.290623,1452.000000,8729.000000,5.122653,62526.000000,43.061983,NaN,
113.000000,NaN,NaN,NaN,0.861109,0.861109,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20786.000000,11.339880,12.734937,1833.000000,10271.000000,5.603382,2.362676,1833.000000,NaN,67.508163,30.127524,54888.000000,37.491803,32.418718,1464.000000,NaN,NaN,8001.000000,5.465164,2.036949,1464.000000,10515.000000,5.736498,46887.000000,32.026639,NaN,
114.000000,NaN,NaN,NaN,1.090594,1.090594,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46649.000000,22.733431,30.413526,2052.000000,12038.000000,5.866472,2.840418,2052.000000,NaN,60.546408,32.280070,55220.000000,37.564626,32.413758,1470.000000,NaN,NaN,8341.000000,5.674150,2.436801,1470.000000,34611.000000,16.866959,46879.000000,31.890476,NaN,
115.000000,NaN,NaN,NaN,2.275723,2.284495,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58235.000000,17.057704,25.437730,3414.000000,18915.000000,5.540422,2.256606,3414.000000,NaN,61.903404,15.305715,55646.000000,38.087611,32.369070,1461.000000,NaN,NaN,8054.000000,5.512663,2.221165,1461.000000,39320.000000,11.517282,47592.000000,32.574949,NaN,
116.000000,NaN,NaN,NaN,0.873410,2.367033,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25381.000000,15.027235,16.815502,1689.000000,9352.000000,5.537004,2.154013,1689.000000,NaN,68.046408,28.565910,68127.000000,45.600402,32.194137,1494.000000,NaN,NaN,8303.000000,5.557564,2.264575,1494.000000,16029.000000,9.490231,59824.000000,40.042838,NaN,
117.000000,NaN,NaN,NaN,1.256305,1.256305,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29630.000000,12.565734,15.177319,2358.000000,13337.000000,5.656064,2.483041,2358.000000,NaN,58.981687,20.809865,66608.000000,47.543183,34.371392,1401.000000,NaN,NaN,7926.000000,5.657388,2.551687,1401.000000,16293.000000,6.909669,58682.000000,41.885796,NaN,
118.000000,NaN,NaN,NaN,0.663675,1.918454,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15962.000000,9.383892,10.659498,1701.000000,9469.000000,5.566725,2.432341,1701.000000,NaN,62.135965,15.995391,58164.000000,39.975258,32.170145,1455.000000,NaN,NaN,8116.000000,5.578007,2.405132,1455.000000,6493.000000,3.817166,50048.000000,34.397251,NaN,
119.000000,NaN,NaN,NaN,1.330325,1.459371,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32945.000000,14.115253,17.204601,2334.000000,12947.000000,5.547129,2.248237,2334.000000,NaN,59.726923,18.899742,67253.000000,47.095938,34.311058,1428.000000,NaN,NaN,7879.000000,5.517507,2.151345,1428.000000,19998.000000,8.568123,59374.000000,41.578431,NaN,
120.000000,NaN,NaN,NaN,1.146077,1.809279,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30143.000000,13.651721,16.952680,2208.000000,12245.000000,5.545743,2.286797,2208.000000,NaN,66.129846,14.974658,57577.000000,39.571821,29.013020,1455.000000,NaN,NaN,7939.000000,5.456357,1.895658,1455.000000,17898.000000,8.105978,49638.000000,34.115464,NaN,
121.000000,NaN,NaN,NaN,1.056319,1.454582,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28919.000000,13.790653,20.280254,2097.000000,11723.000000,5.590367,2.329196,2097.000000,NaN,65.656851,14.451256,66378.000000,46.000000,33.986883,1443.000000,NaN,NaN,7924.000000,5.491337,2.125181,1443.000000,17196.000000,8.200286,58454.000000,40.508663,NaN,
122.000000,NaN,NaN,NaN,0.557904,1.323351,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18251.000000,12.780812,16.180793,1428.000000,7992.000000,5.596639,2.423846,1428.000000,NaN,63.289341,17.328561,64671.000000,45.004175,33.462114,1437.000000,NaN,NaN,7990.000000,5.560195,2.211335,1437.000000,10259.000000,7.184174,56681.000000,39.443981,NaN,
123.000000,NaN,NaN,NaN,0.904964,1.348688,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19465.000000,10.706821,11.731558,1818.000000,10228.000000,5.625963,2.331575,1818.000000,NaN,64.571840,20.289807,58214.000000,40.009622,30.956395,1455.000000,NaN,NaN,8188.000000,5.627491,2.520630,1455.000000,9237.000000,5.080858,50026.000000,34.382131,NaN,
124.000000,NaN,NaN,NaN,0.975164,1.144965,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13807.000000,6.920802,5.870702,1995.000000,11478.000000,5.753383,2.724813,1995.000000,NaN,65.485693,25.510658,59822.000000,40.529810,30.828687,1476.000000,NaN,NaN,8387.000000,5.682249,2.442002,1476.000000,2329.000000,1.167419,51435.000000,34.847561,NaN,
125.000000,NaN,NaN,NaN,0.638743,0.638743,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11261.000000,7.919128,7.771440,1422.000000,7863.000000,5.529536,2.312689,1422.000000,NaN,65.282233,28.562749,49474.000000,33.518970,29.115230,1476.000000,NaN,NaN,8327.000000,5.641599,2.517115,1476.000000,3398.000000,2.389592,41147.000000,27.877371,NaN,
126.000000,NaN,NaN,NaN,1.212469,1.212469,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17039.000000,8.737949,9.220159,1950.000000,10827.000000,5.552308,2.316444,1950.000000,NaN,65.448588,18.787744,48680.000000,32.847503,28.467752,1482.000000,NaN,NaN,8676.000000,5.854251,2.821797,1482.000000,6212.000000,3.185641,40004.000000,26.993252,NaN,
127.000000,NaN,NaN,NaN,0.581633,0.989089,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12494.000000,8.767719,7.740712,1425.000000,8005.000000,5.617544,2.447850,1425.000000,NaN,68.322483,23.076625,61816.000000,43.197764,32.986679,1431.000000,NaN,NaN,7891.000000,5.514326,2.604656,1431.000000,4489.000000,3.150175,53925.000000,37.683438,NaN,
128.000000,NaN,NaN,NaN,0.672902,1.205320,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15573.000000,9.906489,9.538266,1572.000000,8835.000000,5.620229,2.497902,1572.000000,NaN,64.713950,20.142250,49269.000000,33.044266,28.367496,1491.000000,NaN,NaN,8436.000000,5.657948,2.497456,1491.000000,6738.000000,4.286260,40833.000000,27.386318,NaN,
129.000000,NaN,NaN,NaN,0.806343,1.284597,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17086.000000,9.819540,9.398265,1740.000000,9521.000000,5.471839,2.159486,1740.000000,NaN,65.303817,11.982046,49170.000000,32.977867,28.437690,1491.000000,NaN,NaN,8260.000000,5.539906,2.197677,1491.000000,7565.000000,4.347701,40910.000000,27.437961,NaN,
130.000000,NaN,NaN,NaN,0.986197,1.269876,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16663.000000,8.844480,8.558798,1884.000000,10567.000000,5.608811,2.510593,1884.000000,NaN,63.291140,17.155863,47321.000000,32.861806,29.345602,1440.000000,NaN,NaN,7908.000000,5.491667,2.106593,1440.000000,6096.000000,3.235669,39413.000000,27.370139,NaN,
131.000000,NaN,NaN,NaN,0.723355,0.723355,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23160.000000,14.932302,19.009877,1551.000000,8563.000000,5.520954,2.179238,1551.000000,NaN,67.306512,16.030553,61600.000000,43.319269,33.871648,1422.000000,NaN,NaN,8048.000000,5.659634,2.455983,1422.000000,14597.000000,9.411348,53552.000000,37.659634,NaN,
132.000000,NaN,NaN,NaN,0.981881,1.401460,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
133.000000,NaN,NaN,NaN,0.549364,0.970464,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18660.000000,11.350365,12.107808,1644.000000,9076.000000,5.520681,2.132594,1644.000000,NaN,65.522961,16.229271,53086.000000,37.490113,30.587254,1416.000000,NaN,NaN,8113.000000,5.729520,2.760320,1416.000000,9584.000000,5.829684,44973.000000,31.760593,NaN,
134.000000,NaN,NaN,NaN,1.114247,1.371695,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22180.000000,9.664488,10.420782,2295.000000,12628.000000,5.502397,2.127347,2295.000000,NaN,63.370592,13.912005,52698.000000,37.059072,30.240335,1422.000000,NaN,NaN,7926.000000,5.573840,2.427810,1422.000000,9552.000000,4.162092,44772.000000,31.485232,NaN,
135.000000,NaN,NaN,NaN,0.745006,1.247010,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
136.000000,NaN,NaN,NaN,11.907330,11.934174,NaN,1.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
