stack=Kibra_6_3;stackdb=Kibra_6_3_db2;saveTime=3550303389.654000;version=20151224;numObjects=76;numSpines=51;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.07;voxely=0.07;voxelz=0.38;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
14,controlPnt,2,32.683,23.809,7,1,,0,589,45.957,45.957,,,center,0,32.69,23.8,7,2016-06-15,14:28:31,2016-06-15,14:28:31,3548845711.562000,3548845711.562000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
15,controlPnt,2,33.157,21.237,6,1,,0,627,48.808,48.808,,,center,0,33.18,21.21,6,2016-06-15,14:28:33,2016-06-15,14:28:33,3548845713.694000,3548845713.694000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
16,controlPnt,2,32.853,19.623,6,1,,0,651,50.679,50.679,,,center,0,32.83,19.6,6,2016-06-15,14:28:42,2016-06-15,14:28:42,3548845722.228000,3548845722.228000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
17,controlPnt,2,33.19,17.388,6,1,,0,684,53.18,53.18,,,center,0,33.18,17.36,6,2016-06-15,14:28:43,2016-06-15,14:28:43,3548845723.295000,3548845723.295000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
18,controlPnt,2,32.455,13.489,5,1,,0,740,57.552,57.552,,,center,0,32.48,13.51,5,2016-06-15,14:28:47,2016-06-15,14:28:47,3548845727.444000,3548845727.444000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
19,controlPnt,2,31.72,10.715,5,1,,0,781,60.787,60.787,,,center,0,31.71,10.71,5,2016-06-15,14:28:52,2016-06-15,14:28:52,3548845732.108000,3548845732.109000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
20,controlPnt,2,30.832,7.8573,5,1,,0,823,64.208,64.208,,,center,0,30.8,7.84,5,2016-06-15,14:28:55,2016-06-15,14:28:55,3548845735.947000,3548845735.948000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
21,controlPnt,2,30.786,6.7703,8,1,,0,839,65.432,65.432,,,center,0,30.8,6.79,8,2016-06-15,14:29:08,2016-06-15,14:29:08,3548845748.948000,3548845748.948000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
22,controlPnt,2,31.215,5.1627,8,1,,0,863,67.39,67.39,,,center,0,31.22,5.18,8,2016-06-15,14:29:10,2016-06-15,14:29:10,3548845750.430000,3548845750.430000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
23,controlPnt,2,29.99,3.1876,8,1,,0,893,69.912,69.912,,,center,0,29.96,3.22,8,2016-06-15,14:29:11,2016-06-15,14:29:11,3548845751.814000,3548845751.814000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
24,controlPnt,2,30.082,0.20205,8,1,,0,937,73.154,73.154,,,center,0,30.1,0.21,8,2016-06-15,14:29:13,2016-06-15,14:29:13,3548845753.629000,3548845753.629000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
25,spineROI,0,35.455,62.15,7,1,,0,21,1.8179,1.8179,0,250.45,radius1,1,34.929,62.609,7.6,2016-06-15,14:36:00,2016-07-02,09:34:56,3548846160.173000,3550296896.775000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
26,spineROI,0,34.433,57.072,11,1,,0,104,8.2298,8.2298,0,267.08,radius1,1,33.69,57.12,8.2,2016-06-15,14:37:24,2016-07-02,09:34:56,3548846244.275000,3550296896.777000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
27,spineROI,0,32.383,58.424,11,1,,0,86,6.8828,6.8828,0,85.531,radius2,2,33.035,58.41,8,2016-06-15,14:37:26,2016-07-02,09:34:56,3548846246.358000,3550296896.779000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
28,spineROI,0,31.983,55.911,9,1,,0,118,9.2848,9.2848,0,103.35,radius2,2,33.321,56.099,8.2,2016-06-15,14:37:31,2016-07-02,09:34:56,3548846251.895000,3550296896.781000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
29,spineROI,0,32.591,57.203,8,1,,0,103,8.1598,8.1598,0,90.719,radius2,2,33.09,57.19,8,2016-06-15,14:37:36,2016-07-02,09:34:56,3548846256.502000,3550296896.783000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
30,spineROI,0,34.499,54.019,7,1,,0,149,11.762,11.762,0,262.57,radius1,1,34.068,54.082,7.6,2016-06-15,14:37:49,2016-07-02,09:34:56,3548846269.863000,3550296896.785000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
31,spineROI,0,32.819,51.938,9,1,,0,183,14.374,14.374,0,91.015,radius2,2,33.502,51.789,8,2016-06-15,14:37:56,2016-07-02,09:34:56,3548846276.054000,3550296896.787000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
32,spineROI,0,32.578,50.974,9,1,,0,196,15.301,15.301,0,98.109,radius2,2,33.582,50.913,8.2,2016-06-15,14:37:56,2016-07-02,09:34:56,3548846276.953000,3550296896.789000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
33,spineROI,0,32.389,49.904,7,1,,0,196,15.301,15.301,0,54.424,radius2,2,33.582,50.913,8.2,2016-06-15,14:38:10,2016-07-02,09:34:56,3548846290.048000,3550296896.790000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
34,spineROI,0,32.811,47.605,8,1,,0,243,18.91,18.91,0,100.28,radius2,2,33.245,47.57,9.6,2016-06-15,14:38:24,2016-07-02,09:34:56,3548846304.331000,3550296896.792000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
35,spineROI,0,32.57,45.681,6,1,,0,263,20.629,20.629,0,30.054,radius2,2,33.201,46.286,9,2016-06-15,14:38:38,2016-07-02,09:34:56,3548846318.689000,3550296896.794000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
36,spineROI,0,32.428,43.982,11,1,,0,298,23.385,23.385,0,87.849,radius2,2,33.068,43.879,9.6,2016-06-15,14:38:44,2016-07-02,09:34:56,3548846324.623000,3550296896.796000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
37,spineROI,0,34.374,42.111,11,1,,0,311,24.382,24.382,0,254.98,radius1,1,33.459,42.799,10,2016-06-15,14:38:52,2016-07-02,09:34:56,3548846332.732000,3550296896.798000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
38,spineROI,0,32.049,40.813,11,1,,0,342,26.784,26.784,0,72.186,radius2,2,32.781,40.826,10.6,2016-06-15,14:39:05,2016-07-02,09:34:56,3548846345.287000,3550296896.800000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
39,spineROI,0,34.443,40.038,11,1,,0,342,26.784,26.784,0,257.14,radius1,1,33.355,40.654,10.6,2016-06-15,14:39:06,2016-07-02,09:34:56,3548846346.266000,3550296896.802000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
40,spineROI,0,32.281,39.842,12,1,,0,369,28.79,28.79,0,162.17,radius2,2,32.6,38.85,11,2016-06-15,14:39:31,2016-07-02,09:34:56,3548846371.175000,3550296896.804000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
41,spineROI,0,33.922,39.143,12,1,,0,365,28.481,28.481,0,255.28,radius1,1,33.152,39.189,12,2016-06-15,14:39:40,2016-07-02,09:34:56,3548846380.171000,3550296896.806000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
42,spineROI,0,34.387,37.49,12,1,,0,389,30.323,30.323,0,261.24,radius1,1,33.269,37.55,10,2016-06-15,14:39:43,2016-07-02,09:34:56,3548846383.188000,3550296896.808000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
43,spineROI,0,32.13,37.111,11,1,,0,393,30.603,30.603,0,94.138,radius2,2,32.69,37.181,10,2016-06-15,14:39:50,2016-07-02,09:34:56,3548846390.454000,3550296896.810000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
44,spineROI,0,31.862,38.425,12,1,,0,389,30.323,30.323,0,144.86,radius2,2,32.671,37.49,10,2016-06-15,14:39:56,2016-07-02,09:34:56,3548846396.207000,3550296896.812000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
45,spineROI,0,33.929,37.196,9,1,,0,399,31.11,31.11,0,275.55,radius1,1,33.448,36.993,9.4,2016-06-15,14:40:11,2016-07-02,09:34:56,3548846411.477000,3550296896.814000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
46,spineROI,0,31.797,35.154,8,1,,0,425,33.121,33.121,0,121.69,radius2,2,32.985,34.959,9.6,2016-06-15,14:40:25,2016-07-02,09:34:56,3548846425.839000,3550296896.816000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
47,spineROI,0,34.39,35.756,7,1,,0,422,32.882,32.882,0,270.97,radius1,1,33.459,35.391,10.2,2016-06-15,14:40:31,2016-07-02,09:34:56,3548846431.368000,3550296896.818000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
48,spineROI,0,34.441,32.019,11,1,,0,459,35.75,35.75,0,233.52,radius1,1,33.41,32.76,10.8,2016-06-15,14:40:42,2016-07-02,09:34:56,3548846442.630000,3550296896.820000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
49,spineROI,0,31.904,30.858,7,1,,0,487,38,38,0,79.294,radius2,2,32.718,30.859,7.8,2016-06-15,14:40:59,2016-07-02,09:34:56,3548846459.766000,3550296896.822000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
50,spineROI,0,33.833,30.505,8,1,,0,488,38.099,38.099,0,272.44,radius1,1,33.285,30.644,7.6,2016-06-15,14:41:02,2016-07-02,09:34:56,3548846462.976000,3550296896.824000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
51,spineROI,0,32.231,29.807,8,1,,0,500,38.997,38.997,0,69.878,radius2,2,32.671,29.92,8,2016-06-15,14:41:04,2016-07-02,09:34:56,3548846464.493000,3550296896.826000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
52,spineROI,0,31.981,28.834,8,1,,0,510,39.784,39.784,0,62.732,radius2,2,32.726,29.218,9,2016-06-15,14:41:05,2016-07-02,09:34:56,3548846465.665000,3550296896.828000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
53,spineROI,0,34.791,27.808,8,1,,0,529,41.247,41.247,0,257.92,radius1,1,33.423,27.96,7.4,2016-06-15,14:41:13,2016-07-02,09:34:56,3548846473.636000,3550296896.830000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
54,spineROI,0,31.775,26.897,7,1,,0,549,42.821,42.821,0,97.695,radius2,2,32.648,26.589,8,2016-06-15,14:41:28,2016-07-02,09:34:56,3548846488.037000,3550296896.832000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
55,spineROI,0,31.724,25.355,6,1,,0,560,43.707,43.707,0,49.845,radius2,2,32.55,25.819,4.6,2016-06-15,14:41:36,2016-07-02,09:34:56,3548846496.197000,3550296896.834000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
56,spineROI,0,33.825,26.046,8,1,,0,556,43.398,43.398,0,268.96,radius1,1,33.186,26.04,6.4,2016-06-15,14:41:42,2016-07-02,09:34:56,3548846502.224000,3550296896.835000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
57,spineROI,0,33.765,24.729,8,1,,0,577,45.03,45.03,0,226.52,radius1,1,33.174,24.518,8,2016-06-15,14:41:43,2016-07-02,09:34:56,3548846503.231000,3550296896.837000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
58,spineROI,0,34.824,21.653,6,1,,0,629,48.878,48.878,0,225.98,radius1,1,33.447,21.021,5.8,2016-06-15,14:42:06,2016-07-02,09:34:56,3548846526.576000,3550296896.839000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
59,spineROI,0,31.366,19.936,5,1,,0,644,50.16,50.16,0,81.987,radius2,2,32.46,20.09,5.4,2016-06-15,14:42:22,2016-07-02,09:34:56,3548846542.899000,3550296896.841000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
60,spineROI,0,31.435,19.247,5,1,,0,656,51.017,51.017,0,94.227,radius2,2,32.531,19.29,5.6,2016-06-15,14:42:23,2016-07-02,09:34:56,3548846543.715000,3550296896.843000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
61,spineROI,0,31.754,18.196,6,1,,0,671,52.212,52.212,0,99.929,radius2,2,32.718,18.211,5.4,2016-06-15,14:42:35,2016-07-02,09:34:56,3548846555.740000,3550296896.845000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
62,spineROI,0,33.911,18.113,7,1,,0,677,52.661,52.661,0,260.41,radius1,1,33.376,17.909,6,2016-06-15,14:42:43,2016-07-02,09:34:56,3548846563.809000,3550296896.847000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
63,spineROI,0,34.166,16.368,4,1,,0,695,53.938,53.938,0,241.88,radius1,1,33.367,16.69,5.6,2016-06-15,14:42:53,2016-07-02,09:34:56,3548846573.862000,3550296896.849000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
64,spineROI,0,31.697,14.718,5,1,,0,728,56.596,56.596,0,105.92,radius2,2,32.298,14.409,4.4,2016-06-15,14:42:59,2016-07-02,09:34:56,3548846579.036000,3550296896.851000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
65,spineROI,0,33.712,13.153,5,1,,0,739,57.453,57.453,0,269.32,radius1,1,32.831,13.489,4.4,2016-06-15,14:43:01,2016-07-02,09:34:56,3548846581.829000,3550296896.853000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
66,spineROI,0,30.491,13.566,3,1,,0,739,57.453,57.453,0,63.556,radius2,2,32.269,13.699,4.4,2016-06-15,14:43:06,2016-07-02,09:34:56,3548846586.160000,3550296896.855000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
67,spineROI,0,30.818,12.541,3,1,,0,738,57.354,57.354,0,39.443,radius2,2,32.271,13.715,4.2,2016-06-15,14:43:07,2016-07-02,09:34:56,3548846587.159000,3550296896.857000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
68,spineROI,0,30.956,11.601,4,1,,0,765,59.493,59.493,0,84.737,radius2,2,31.691,11.8,6,2016-06-15,14:43:10,2016-07-02,09:34:56,3548846590.466000,3550296896.859000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
69,spineROI,0,30.112,9.3509,5,1,,0,802,62.535,62.535,0,81,radius2,2,30.823,9.3399,6.4,2016-06-15,14:43:19,2016-07-02,09:34:56,3548846599.362000,3550296896.861000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
70,spineROI,0,30.073,7.9415,5,1,,0,822,64.109,64.109,0,61.907,radius2,2,30.589,8.0293,5.6,2016-06-15,14:43:23,2016-07-02,09:34:56,3548846603.093000,3550296896.863000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
71,spineROI,0,29.927,7.1233,9,1,,0,836,65.222,65.222,0,101.64,radius2,2,30.5,7,7,2016-06-15,14:43:25,2016-07-02,09:34:56,3548846605.777000,3550296896.865000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
72,spineROI,0,30.082,5.3083,9,1,,0,869,67.856,67.856,0,87.805,radius2,2,30.669,4.9843,8,2016-06-15,14:43:30,2016-07-02,09:34:56,3548846610.458000,3550296896.867000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
73,spineROI,0,31.985,2.8538,9,1,,0,885,69.15,69.15,0,253.83,radius1,1,30.723,3.6938,7.2,2016-06-15,14:43:31,2016-07-02,09:34:56,3548846611.577000,3550296896.869000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
75,spineROI,0,28.592,3.25,9,1,,0,891,69.714,69.714,0,31.232,radius2,2,29.888,3.5721,7.4,2016-06-15,14:43:34,2016-07-02,09:34:56,3548846614.782000,3550296896.871000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
75,spineROI,0,29.539,4.3696,9,1,,0,893,69.912,69.912,0,143.69,radius2,2,29.734,3.3822,7.6,2016-06-15,14:43:44,2016-07-02,09:34:56,3548846624.508000,3550296896.873000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
