stack=Kibra_9_6;stackdb=Kibra_9_6_db2;saveTime=3548933731.232000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,973,974,73.4,85,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,40.040001,65.800003,8.000000,8.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,0.909996,1.226390,0.909996,1.226390,NaN,NaN,NaN,
NaN,NaN,40.040001,65.730003,8.000000,8.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,0.979996,1.296390,0.979996,1.296390,NaN,NaN,NaN,
NaN,NaN,40.040001,65.660004,8.000000,8.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.049995,1.366389,1.049995,1.366389,NaN,NaN,NaN,
NaN,NaN,40.040001,65.589996,8.000000,8.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.120003,1.436397,1.120003,1.436397,NaN,NaN,NaN,
NaN,NaN,40.040001,65.519997,8.000000,8.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.190002,1.506396,1.190002,1.506396,NaN,NaN,NaN,
NaN,NaN,40.040001,65.449997,8.000000,8.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.260002,1.576396,1.260002,1.576396,NaN,NaN,NaN,
NaN,NaN,40.040001,65.379997,8.000000,8.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.330002,1.646396,1.330002,1.646396,NaN,NaN,NaN,
NaN,NaN,40.040001,65.309998,8.000000,8.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.400002,1.716395,1.400002,1.716395,NaN,NaN,NaN,
NaN,NaN,40.040001,65.239998,8.000000,8.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.470001,1.786395,1.470001,1.786395,NaN,NaN,NaN,
NaN,NaN,40.040001,65.169998,8.000000,8.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.540001,1.856395,1.540001,1.856395,NaN,NaN,NaN,
NaN,NaN,40.040001,65.099998,7.000000,7.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,1.610001,2.242788,1.610001,2.242788,NaN,NaN,NaN,
NaN,NaN,40.040001,65.029999,7.000000,7.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,1.680000,2.312788,1.680000,2.312788,NaN,NaN,NaN,
NaN,NaN,40.110001,64.959999,7.000000,7.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,1.778995,2.411783,1.778995,2.411783,NaN,NaN,NaN,
NaN,NaN,40.180000,64.889999,7.000000,7.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,1.877989,2.510777,1.877989,2.510777,NaN,NaN,NaN,
NaN,NaN,40.180000,64.820000,7.000000,7.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,1.947989,2.580777,1.947989,2.580777,NaN,NaN,NaN,
NaN,NaN,40.250000,64.750000,6.000000,6.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.046983,2.973460,2.046983,2.973460,NaN,NaN,NaN,
NaN,NaN,40.250000,64.680000,6.000000,6.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.116983,3.043459,2.116983,3.043459,NaN,NaN,NaN,
NaN,NaN,40.250000,64.610001,6.000000,6.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.186983,3.113459,2.186983,3.113459,NaN,NaN,NaN,
NaN,NaN,40.250000,64.540001,6.000000,6.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.256983,3.183459,2.256983,3.183459,NaN,NaN,NaN,
NaN,NaN,40.250000,64.470001,6.000000,6.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.326982,3.253458,2.326982,3.253458,NaN,NaN,NaN,
NaN,NaN,40.250000,64.400002,6.000000,6.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.396982,3.323458,2.396982,3.323458,NaN,NaN,NaN,
NaN,NaN,40.250000,64.330002,6.000000,6.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.466982,3.393458,2.466982,3.393458,NaN,NaN,NaN,
NaN,NaN,40.250000,64.260002,6.000000,6.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,2.536981,3.463458,2.536981,3.463458,NaN,NaN,NaN,
NaN,NaN,40.250000,64.190002,6.000000,6.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,2.606981,3.533457,2.606981,3.533457,NaN,NaN,NaN,
NaN,NaN,40.250000,64.120003,6.000000,6.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,2.676981,3.603457,2.676981,3.603457,NaN,NaN,NaN,
NaN,NaN,40.250000,64.050003,6.000000,6.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,2.746980,3.673457,2.746980,3.673457,NaN,NaN,NaN,
NaN,NaN,40.250000,63.980000,6.000000,6.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,2.816984,3.743460,2.816984,3.743460,NaN,NaN,NaN,
NaN,NaN,40.250000,63.910000,6.000000,6.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,2.886984,3.813460,2.886984,3.813460,NaN,NaN,NaN,
NaN,NaN,40.250000,63.840000,6.000000,6.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,2.956983,3.883460,2.956983,3.883460,NaN,NaN,NaN,
NaN,NaN,40.250000,63.770000,6.000000,6.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.026983,3.953459,3.026983,3.953459,NaN,NaN,NaN,
NaN,NaN,40.250000,63.700001,6.000000,6.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.096983,4.023459,3.096983,4.023459,NaN,NaN,NaN,
NaN,NaN,40.250000,63.630001,6.000000,6.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.166982,4.093459,3.166982,4.093459,NaN,NaN,NaN,
NaN,NaN,40.320000,63.560001,6.000000,6.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.265977,4.192453,3.265977,4.192453,NaN,NaN,NaN,
NaN,NaN,40.320000,63.490002,6.000000,6.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.335977,4.262453,3.335977,4.262453,NaN,NaN,NaN,
NaN,NaN,40.389999,63.419998,5.000000,5.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.434974,4.655137,3.434974,4.655137,NaN,NaN,NaN,
NaN,NaN,40.459999,63.349998,4.000000,4.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,3.533968,5.047820,3.533968,5.047820,NaN,NaN,NaN,
NaN,NaN,40.459999,63.279999,4.000000,4.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,3.603968,5.117819,3.603968,5.117819,NaN,NaN,NaN,
NaN,NaN,40.459999,63.209999,4.000000,4.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,3.673968,5.187819,3.673968,5.187819,NaN,NaN,NaN,
NaN,NaN,40.459999,63.139999,4.000000,4.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,3.743968,5.257819,3.743968,5.257819,NaN,NaN,NaN,
NaN,NaN,40.459999,63.070000,4.000000,4.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,3.813967,5.327818,3.813967,5.327818,NaN,NaN,NaN,
NaN,NaN,40.459999,63.000000,4.000000,4.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,3.883967,5.397818,3.883967,5.397818,NaN,NaN,NaN,
NaN,NaN,40.459999,62.930000,4.000000,4.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,3.953967,5.467818,3.953967,5.467818,NaN,NaN,NaN,
NaN,NaN,40.459999,62.860001,4.000000,4.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.023966,5.537817,4.023966,5.537817,NaN,NaN,NaN,
NaN,NaN,40.459999,62.790001,4.000000,4.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.093966,5.607817,4.093966,5.607817,NaN,NaN,NaN,
NaN,NaN,40.459999,62.720001,4.000000,4.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.163966,5.677817,4.163966,5.677817,NaN,NaN,NaN,
NaN,NaN,40.459999,62.650002,4.000000,4.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.233965,5.747817,4.233965,5.747817,NaN,NaN,NaN,
NaN,NaN,40.459999,62.580002,4.000000,4.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.303965,5.817816,4.303965,5.817816,NaN,NaN,NaN,
NaN,NaN,40.459999,62.509998,4.000000,4.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.373969,5.887820,4.373969,5.887820,NaN,NaN,NaN,
NaN,NaN,40.459999,62.439999,4.000000,4.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.443968,5.957819,4.443968,5.957819,NaN,NaN,NaN,
NaN,NaN,40.459999,62.369999,4.000000,4.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,4.513968,6.027819,4.513968,6.027819,NaN,NaN,NaN,
NaN,NaN,40.459999,62.299999,4.000000,4.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,4.583968,6.097819,4.583968,6.097819,NaN,NaN,NaN,
NaN,NaN,40.459999,62.230000,4.000000,4.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,4.653967,6.167819,4.653967,6.167819,NaN,NaN,NaN,
NaN,NaN,40.459999,62.160000,4.000000,4.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,4.723967,6.237818,4.723967,6.237818,NaN,NaN,NaN,
NaN,NaN,40.459999,62.090000,4.000000,4.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,4.793967,6.307818,4.793967,6.307818,NaN,NaN,NaN,
NaN,NaN,40.459999,62.020000,4.000000,4.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,4.863966,6.377818,4.863966,6.377818,NaN,NaN,NaN,
NaN,NaN,40.459999,61.950001,4.000000,4.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,4.933966,6.447817,4.933966,6.447817,NaN,NaN,NaN,
NaN,NaN,40.459999,61.880001,4.000000,4.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.003966,6.517817,5.003966,6.517817,NaN,NaN,NaN,
NaN,NaN,40.459999,61.810001,4.000000,4.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.073966,6.587817,5.073966,6.587817,NaN,NaN,NaN,
NaN,NaN,40.459999,61.740002,4.000000,4.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.143965,6.657816,5.143965,6.657816,NaN,NaN,NaN,
NaN,NaN,40.459999,61.669998,4.000000,4.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.213969,6.727820,5.213969,6.727820,NaN,NaN,NaN,
NaN,NaN,40.529999,61.599998,4.000000,4.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.312963,6.826814,5.312963,6.826814,NaN,NaN,NaN,
NaN,NaN,40.529999,61.529999,4.000000,4.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,5.382963,6.896814,5.382963,6.896814,NaN,NaN,NaN,
NaN,NaN,40.529999,61.459999,4.000000,4.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,5.452963,6.966814,5.452963,6.966814,NaN,NaN,NaN,
NaN,NaN,40.529999,61.389999,4.000000,4.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,5.522963,7.036813,5.522963,7.036813,NaN,NaN,NaN,
NaN,NaN,40.529999,61.320000,4.000000,4.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,5.592962,7.106813,5.592962,7.106813,NaN,NaN,NaN,
NaN,NaN,40.529999,61.250000,4.000000,4.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,5.662962,7.176813,5.662962,7.176813,NaN,NaN,NaN,
NaN,NaN,40.529999,61.180000,4.000000,4.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,5.732962,7.246812,5.732962,7.246812,NaN,NaN,NaN,
NaN,NaN,40.599998,61.110001,4.000000,4.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,5.831956,7.345807,5.831956,7.345807,NaN,NaN,NaN,
NaN,NaN,40.599998,61.040001,4.000000,4.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,5.901956,7.415807,5.901956,7.415807,NaN,NaN,NaN,
NaN,NaN,40.599998,60.970001,4.000000,4.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,5.971955,7.485806,5.971955,7.485806,NaN,NaN,NaN,
NaN,NaN,40.599998,60.900002,4.000000,4.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.041955,7.555806,6.041955,7.555806,NaN,NaN,NaN,
NaN,NaN,40.599998,60.830002,4.000000,4.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.111955,7.625806,6.111955,7.625806,NaN,NaN,NaN,
NaN,NaN,40.599998,60.759998,4.000000,4.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.181958,7.695809,6.181958,7.695809,NaN,NaN,NaN,
NaN,NaN,40.599998,60.689999,4.000000,4.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.251958,7.765809,6.251958,7.765809,NaN,NaN,NaN,
NaN,NaN,40.599998,60.619999,4.000000,4.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.321958,7.835809,6.321958,7.835809,NaN,NaN,NaN,
NaN,NaN,40.599998,60.549999,4.000000,4.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,6.391957,7.905808,6.391957,7.905808,NaN,NaN,NaN,
NaN,NaN,40.599998,60.480000,4.000000,4.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,6.461957,7.975808,6.461957,7.975808,NaN,NaN,NaN,
NaN,NaN,40.599998,60.410000,4.000000,4.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,6.531957,8.045808,6.531957,8.045808,NaN,NaN,NaN,
NaN,NaN,40.599998,60.340000,4.000000,4.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,6.601956,8.115808,6.601956,8.115808,NaN,NaN,NaN,
NaN,NaN,40.599998,60.270000,4.000000,4.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,6.671956,8.185807,6.671956,8.185807,NaN,NaN,NaN,
NaN,NaN,40.669998,60.200001,4.000000,4.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,6.770951,8.284801,6.770951,8.284801,NaN,NaN,NaN,
NaN,NaN,40.669998,60.130001,4.000000,4.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,6.840950,8.354801,6.840950,8.354801,NaN,NaN,NaN,
NaN,NaN,40.669998,60.060001,4.000000,4.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,6.910950,8.424801,6.910950,8.424801,NaN,NaN,NaN,
NaN,NaN,40.669998,59.990002,4.000000,4.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,6.980950,8.494801,6.980950,8.494801,NaN,NaN,NaN,
NaN,NaN,40.669998,59.919998,4.000000,4.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.050953,8.564804,7.050953,8.564804,NaN,NaN,NaN,
NaN,NaN,40.669998,59.849998,4.000000,4.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.120953,8.634804,7.120953,8.634804,NaN,NaN,NaN,
NaN,NaN,40.740002,59.779999,4.000000,4.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,7.219950,8.733801,7.219950,8.733801,NaN,NaN,NaN,
NaN,NaN,40.740002,59.709999,4.000000,4.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,7.289950,8.803801,7.289950,8.803801,NaN,NaN,NaN,
NaN,NaN,40.740002,59.639999,5.000000,5.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,7.359950,9.190194,7.359950,9.190194,NaN,NaN,NaN,
NaN,NaN,40.740002,59.639999,5.000000,5.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,7.359950,9.190194,7.359950,9.190194,NaN,NaN,NaN,
NaN,NaN,40.740002,59.570000,5.000000,5.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,7.429949,9.260194,7.429949,9.260194,NaN,NaN,NaN,
NaN,NaN,40.740002,59.500000,5.000000,5.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,7.499949,9.330194,7.499949,9.330194,NaN,NaN,NaN,
NaN,NaN,40.740002,59.430000,5.000000,5.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,7.569949,9.400193,7.569949,9.400193,NaN,NaN,NaN,
NaN,NaN,40.740002,59.360001,4.000000,4.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,7.639948,9.786587,7.639948,9.786587,NaN,NaN,NaN,
NaN,NaN,40.740002,59.290001,4.000000,4.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,7.709948,9.856586,7.709948,9.856586,NaN,NaN,NaN,
NaN,NaN,40.740002,59.220001,4.000000,4.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,7.779948,9.926586,7.779948,9.926586,NaN,NaN,NaN,
NaN,NaN,40.740002,59.150002,4.000000,4.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,7.849947,9.996586,7.849947,9.996586,NaN,NaN,NaN,
NaN,NaN,40.740002,59.080002,4.000000,4.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,7.919947,10.066586,7.919947,10.066586,NaN,NaN,NaN,
NaN,NaN,40.669998,59.009998,4.000000,4.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.018947,10.165586,8.018947,10.165586,NaN,NaN,NaN,
NaN,NaN,40.669998,58.939999,4.000000,4.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,8.088946,10.235585,8.088946,10.235585,NaN,NaN,NaN,
NaN,NaN,40.669998,58.869999,5.000000,5.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,8.158946,10.621979,8.158946,10.621979,NaN,NaN,NaN,
NaN,NaN,40.669998,58.799999,5.000000,5.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,8.228946,10.691978,8.228946,10.691978,NaN,NaN,NaN,
NaN,NaN,40.669998,58.730000,5.000000,5.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,8.298945,10.761978,8.298945,10.761978,NaN,NaN,NaN,
NaN,NaN,40.669998,58.660000,6.000000,6.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,8.368945,11.148372,8.368945,11.148372,NaN,NaN,NaN,
NaN,NaN,40.669998,58.590000,6.000000,6.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,8.438945,11.218371,8.438945,11.218371,NaN,NaN,NaN,
NaN,NaN,40.740002,58.520000,6.000000,6.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,8.537942,11.317369,8.537942,11.317369,NaN,NaN,NaN,
NaN,NaN,40.740002,58.450001,6.000000,6.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,8.607942,11.387368,8.607942,11.387368,NaN,NaN,NaN,
NaN,NaN,40.740002,58.380001,6.000000,6.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,8.677941,11.457368,8.677941,11.457368,NaN,NaN,NaN,
NaN,NaN,40.740002,58.310001,6.000000,6.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,8.747941,11.527368,8.747941,11.527368,NaN,NaN,NaN,
NaN,NaN,40.740002,58.240002,6.000000,6.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,8.817941,11.597367,8.817941,11.597367,NaN,NaN,NaN,
NaN,NaN,40.740002,58.169998,6.000000,6.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,8.887944,11.667371,8.887944,11.667371,NaN,NaN,NaN,
NaN,NaN,40.669998,58.099998,6.000000,6.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,8.986942,11.766368,8.986942,11.766368,NaN,NaN,NaN,
NaN,NaN,40.599998,58.029999,6.000000,6.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,9.085937,11.865363,9.085937,11.865363,NaN,NaN,NaN,
NaN,NaN,40.529999,57.959999,7.000000,7.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,9.184931,12.258046,9.184931,12.258046,NaN,NaN,NaN,
NaN,NaN,40.459999,57.889999,7.000000,7.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,9.283925,12.357040,9.283925,12.357040,NaN,NaN,NaN,
NaN,NaN,40.389999,57.820000,7.000000,7.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,9.382920,12.456035,9.382920,12.456035,NaN,NaN,NaN,
NaN,NaN,40.320000,57.750000,6.000000,6.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,9.481915,12.848718,9.481915,12.848718,NaN,NaN,NaN,
NaN,NaN,40.250000,57.680000,6.000000,6.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,9.580909,12.947712,9.580909,12.947712,NaN,NaN,NaN,
NaN,NaN,40.250000,57.610001,6.000000,6.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,9.650908,13.017712,9.650908,13.017712,NaN,NaN,NaN,
NaN,NaN,40.180000,57.540001,6.000000,6.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,9.749903,13.116707,9.749903,13.116707,NaN,NaN,NaN,
NaN,NaN,40.180000,57.470001,6.000000,6.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,9.819902,13.186707,9.819902,13.186707,NaN,NaN,NaN,
NaN,NaN,40.180000,57.400002,6.000000,6.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,9.889902,13.256706,9.889902,13.256706,NaN,NaN,NaN,
NaN,NaN,40.110001,57.330002,6.000000,6.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,9.988897,13.355700,9.988897,13.355700,NaN,NaN,NaN,
NaN,NaN,40.110001,57.259998,6.000000,6.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.058901,13.425704,10.058901,13.425704,NaN,NaN,NaN,
NaN,NaN,40.040001,57.189999,6.000000,6.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,10.157895,13.524698,10.157895,13.524698,NaN,NaN,NaN,
NaN,NaN,40.040001,57.119999,6.000000,6.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,10.227895,13.594698,10.227895,13.594698,NaN,NaN,NaN,
NaN,NaN,40.040001,57.049999,6.000000,6.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,10.297894,13.664698,10.297894,13.664698,NaN,NaN,NaN,
NaN,NaN,40.040001,56.980000,6.000000,6.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,10.367894,13.734697,10.367894,13.734697,NaN,NaN,NaN,
NaN,NaN,40.040001,56.910000,6.000000,6.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,10.437894,13.804697,10.437894,13.804697,NaN,NaN,NaN,
