stack=Kibra_6_5;stackdb=Kibra_6_5_db2;saveTime=3548847239.159000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,942,943,74.3,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,36.259998,17.709999,8.000000,8.000000,NaN,NaN,141.000000,0.000000,NaN,NaN,NaN,NaN,10.923765,19.890324,10.923765,19.890324,NaN,NaN,NaN,
NaN,NaN,36.259998,17.780001,8.000000,8.000000,NaN,NaN,142.000000,0.000000,NaN,NaN,NaN,NaN,10.993767,19.960325,10.993767,19.960325,NaN,NaN,NaN,
NaN,NaN,36.259998,17.850000,8.000000,8.000000,NaN,NaN,143.000000,0.000000,NaN,NaN,NaN,NaN,11.063766,20.030325,11.063766,20.030325,NaN,NaN,NaN,
NaN,NaN,36.259998,17.920000,8.000000,8.000000,NaN,NaN,144.000000,0.000000,NaN,NaN,NaN,NaN,11.133766,20.100325,11.133766,20.100325,NaN,NaN,NaN,
NaN,NaN,36.330002,17.990000,7.000000,7.000000,NaN,NaN,145.000000,0.000000,NaN,NaN,NaN,NaN,11.232763,20.493008,11.232763,20.493008,NaN,NaN,NaN,
NaN,NaN,36.330002,18.059999,7.000000,7.000000,NaN,NaN,146.000000,0.000000,NaN,NaN,NaN,NaN,11.302763,20.563007,11.302763,20.563007,NaN,NaN,NaN,
NaN,NaN,36.330002,18.129999,8.000000,8.000000,NaN,NaN,147.000000,0.000000,NaN,NaN,NaN,NaN,11.372763,20.949402,11.372763,20.949402,NaN,NaN,NaN,
NaN,NaN,36.330002,18.200001,8.000000,8.000000,NaN,NaN,148.000000,0.000000,NaN,NaN,NaN,NaN,11.442764,21.019403,11.442764,21.019403,NaN,NaN,NaN,
NaN,NaN,36.330002,18.270000,8.000000,8.000000,NaN,NaN,149.000000,0.000000,NaN,NaN,NaN,NaN,11.512764,21.089403,11.512764,21.089403,NaN,NaN,NaN,
NaN,NaN,36.330002,18.340000,8.000000,8.000000,NaN,NaN,150.000000,0.000000,NaN,NaN,NaN,NaN,11.582764,21.159403,11.582764,21.159403,NaN,NaN,NaN,
NaN,NaN,36.330002,18.410000,8.000000,8.000000,NaN,NaN,151.000000,0.000000,NaN,NaN,NaN,NaN,11.652763,21.229403,11.652763,21.229403,NaN,NaN,NaN,
NaN,NaN,36.330002,18.480000,8.000000,8.000000,NaN,NaN,152.000000,0.000000,NaN,NaN,NaN,NaN,11.722763,21.299402,11.722763,21.299402,NaN,NaN,NaN,
NaN,NaN,36.330002,18.480000,8.000000,8.000000,NaN,NaN,153.000000,0.000000,NaN,NaN,NaN,NaN,11.722763,21.299402,11.722763,21.299402,NaN,NaN,NaN,
NaN,NaN,36.330002,18.549999,8.000000,8.000000,NaN,NaN,154.000000,0.000000,NaN,NaN,NaN,NaN,11.792763,21.369402,11.792763,21.369402,NaN,NaN,NaN,
NaN,NaN,36.259998,18.620001,8.000000,8.000000,NaN,NaN,155.000000,0.000000,NaN,NaN,NaN,NaN,11.891762,21.468399,11.891762,21.468399,NaN,NaN,NaN,
NaN,NaN,36.259998,18.690001,8.000000,8.000000,NaN,NaN,156.000000,0.000000,NaN,NaN,NaN,NaN,11.961761,21.538399,11.961761,21.538399,NaN,NaN,NaN,
NaN,NaN,36.189999,18.760000,8.000000,8.000000,NaN,NaN,157.000000,0.000000,NaN,NaN,NaN,NaN,12.060756,21.637394,12.060756,21.637394,NaN,NaN,NaN,
NaN,NaN,36.189999,18.830000,8.000000,8.000000,NaN,NaN,158.000000,0.000000,NaN,NaN,NaN,NaN,12.130755,21.707394,12.130755,21.707394,NaN,NaN,NaN,
NaN,NaN,36.189999,18.900000,8.000000,8.000000,NaN,NaN,159.000000,0.000000,NaN,NaN,NaN,NaN,12.200755,21.777393,12.200755,21.777393,NaN,NaN,NaN,
NaN,NaN,36.189999,18.969999,8.000000,8.000000,NaN,NaN,160.000000,0.000000,NaN,NaN,NaN,NaN,12.270755,21.847393,12.270755,21.847393,NaN,NaN,NaN,
NaN,NaN,36.119999,19.040001,8.000000,8.000000,NaN,NaN,161.000000,0.000000,NaN,NaN,NaN,NaN,12.369751,21.946388,12.369751,21.946388,NaN,NaN,NaN,
NaN,NaN,36.049999,19.110001,8.000000,8.000000,NaN,NaN,162.000000,0.000000,NaN,NaN,NaN,NaN,12.468745,22.045383,12.468745,22.045383,NaN,NaN,NaN,
NaN,NaN,36.049999,19.180000,8.000000,8.000000,NaN,NaN,163.000000,0.000000,NaN,NaN,NaN,NaN,12.538745,22.115383,12.538745,22.115383,NaN,NaN,NaN,
NaN,NaN,36.049999,19.250000,8.000000,8.000000,NaN,NaN,164.000000,0.000000,NaN,NaN,NaN,NaN,12.608745,22.185383,12.608745,22.185383,NaN,NaN,NaN,
NaN,NaN,36.049999,19.320000,8.000000,8.000000,NaN,NaN,165.000000,0.000000,NaN,NaN,NaN,NaN,12.678744,22.255383,12.678744,22.255383,NaN,NaN,NaN,
NaN,NaN,36.049999,19.389999,8.000000,8.000000,NaN,NaN,166.000000,0.000000,NaN,NaN,NaN,NaN,12.748744,22.325382,12.748744,22.325382,NaN,NaN,NaN,
NaN,NaN,35.980000,19.459999,8.000000,8.000000,NaN,NaN,167.000000,0.000000,NaN,NaN,NaN,NaN,12.847738,22.424377,12.847738,22.424377,NaN,NaN,NaN,
NaN,NaN,35.910000,19.530001,7.000000,7.000000,NaN,NaN,168.000000,0.000000,NaN,NaN,NaN,NaN,12.946734,22.817060,12.946734,22.817060,NaN,NaN,NaN,
NaN,NaN,35.910000,19.600000,7.000000,7.000000,NaN,NaN,169.000000,0.000000,NaN,NaN,NaN,NaN,13.016734,22.887060,13.016734,22.887060,NaN,NaN,NaN,
NaN,NaN,35.980000,19.670000,7.000000,7.000000,NaN,NaN,170.000000,0.000000,NaN,NaN,NaN,NaN,13.115728,22.986053,13.115728,22.986053,NaN,NaN,NaN,
NaN,NaN,35.980000,19.740000,7.000000,7.000000,NaN,NaN,171.000000,0.000000,NaN,NaN,NaN,NaN,13.185728,23.056053,13.185728,23.056053,NaN,NaN,NaN,
NaN,NaN,35.910000,19.809999,7.000000,7.000000,NaN,NaN,172.000000,0.000000,NaN,NaN,NaN,NaN,13.284723,23.155048,13.284723,23.155048,NaN,NaN,NaN,
NaN,NaN,35.910000,19.879999,7.000000,7.000000,NaN,NaN,173.000000,0.000000,NaN,NaN,NaN,NaN,13.354723,23.225048,13.354723,23.225048,NaN,NaN,NaN,
NaN,NaN,35.840000,19.950001,7.000000,7.000000,NaN,NaN,174.000000,0.000000,NaN,NaN,NaN,NaN,13.453718,23.324043,13.453718,23.324043,NaN,NaN,NaN,
NaN,NaN,35.840000,20.020000,7.000000,7.000000,NaN,NaN,175.000000,0.000000,NaN,NaN,NaN,NaN,13.523718,23.394043,13.523718,23.394043,NaN,NaN,NaN,
NaN,NaN,35.840000,20.090000,6.000000,6.000000,NaN,NaN,176.000000,0.000000,NaN,NaN,NaN,NaN,13.593718,23.780437,13.593718,23.780437,NaN,NaN,NaN,
NaN,NaN,35.840000,20.160000,6.000000,6.000000,NaN,NaN,177.000000,0.000000,NaN,NaN,NaN,NaN,13.663717,23.850437,13.663717,23.850437,NaN,NaN,NaN,
NaN,NaN,35.840000,20.230000,6.000000,6.000000,NaN,NaN,178.000000,0.000000,NaN,NaN,NaN,NaN,13.733717,23.920437,13.733717,23.920437,NaN,NaN,NaN,
NaN,NaN,35.770000,20.299999,6.000000,6.000000,NaN,NaN,179.000000,0.000000,NaN,NaN,NaN,NaN,13.832712,24.019432,13.832712,24.019432,NaN,NaN,NaN,
NaN,NaN,35.770000,20.370001,6.000000,6.000000,NaN,NaN,180.000000,0.000000,NaN,NaN,NaN,NaN,13.902714,24.089434,13.902714,24.089434,NaN,NaN,NaN,
NaN,NaN,35.700001,20.440001,6.000000,6.000000,NaN,NaN,181.000000,0.000000,NaN,NaN,NaN,NaN,14.001708,24.188427,14.001708,24.188427,NaN,NaN,NaN,
NaN,NaN,35.700001,20.510000,6.000000,6.000000,NaN,NaN,182.000000,0.000000,NaN,NaN,NaN,NaN,14.071708,24.258427,14.071708,24.258427,NaN,NaN,NaN,
NaN,NaN,35.630001,20.580000,6.000000,6.000000,NaN,NaN,183.000000,0.000000,NaN,NaN,NaN,NaN,14.170702,24.357422,14.170702,24.357422,NaN,NaN,NaN,
NaN,NaN,35.630001,20.650000,6.000000,6.000000,NaN,NaN,184.000000,0.000000,NaN,NaN,NaN,NaN,14.240702,24.427422,14.240702,24.427422,NaN,NaN,NaN,
NaN,NaN,35.630001,20.719999,6.000000,6.000000,NaN,NaN,185.000000,0.000000,NaN,NaN,NaN,NaN,14.310701,24.497421,14.310701,24.497421,NaN,NaN,NaN,
NaN,NaN,35.560001,20.790001,6.000000,6.000000,NaN,NaN,186.000000,0.000000,NaN,NaN,NaN,NaN,14.409698,24.596416,14.409698,24.596416,NaN,NaN,NaN,
NaN,NaN,35.560001,20.860001,6.000000,6.000000,NaN,NaN,187.000000,0.000000,NaN,NaN,NaN,NaN,14.479697,24.666416,14.479697,24.666416,NaN,NaN,NaN,
NaN,NaN,35.560001,20.930000,6.000000,6.000000,NaN,NaN,188.000000,0.000000,NaN,NaN,NaN,NaN,14.549697,24.736416,14.549697,24.736416,NaN,NaN,NaN,
NaN,NaN,35.560001,21.000000,6.000000,6.000000,NaN,NaN,189.000000,0.000000,NaN,NaN,NaN,NaN,14.619697,24.806416,14.619697,24.806416,NaN,NaN,NaN,
NaN,NaN,35.490002,21.070000,6.000000,6.000000,NaN,NaN,190.000000,0.000000,NaN,NaN,NaN,NaN,14.718691,24.905411,14.718691,24.905411,NaN,NaN,NaN,
NaN,NaN,35.490002,21.139999,6.000000,6.000000,NaN,NaN,191.000000,0.000000,NaN,NaN,NaN,NaN,14.788691,24.975410,14.788691,24.975410,NaN,NaN,NaN,
NaN,NaN,35.490002,21.209999,6.000000,6.000000,NaN,NaN,192.000000,0.000000,NaN,NaN,NaN,NaN,14.858690,25.045410,14.858690,25.045410,NaN,NaN,NaN,
NaN,NaN,35.419998,21.280001,6.000000,6.000000,NaN,NaN,193.000000,0.000000,NaN,NaN,NaN,NaN,14.957689,25.144409,14.957689,25.144409,NaN,NaN,NaN,
NaN,NaN,35.349998,21.350000,6.000000,6.000000,NaN,NaN,194.000000,0.000000,NaN,NaN,NaN,NaN,15.056684,25.243402,15.056684,25.243402,NaN,NaN,NaN,
NaN,NaN,35.349998,21.420000,7.000000,7.000000,NaN,NaN,195.000000,0.000000,NaN,NaN,NaN,NaN,15.126683,25.629797,15.126683,25.629797,NaN,NaN,NaN,
NaN,NaN,35.349998,21.420000,8.000000,8.000000,NaN,NaN,196.000000,0.000000,NaN,NaN,NaN,NaN,15.126683,26.009796,15.126683,26.009796,NaN,NaN,NaN,
NaN,NaN,35.349998,21.420000,8.000000,8.000000,NaN,NaN,197.000000,0.000000,NaN,NaN,NaN,NaN,15.126683,26.009796,15.126683,26.009796,NaN,NaN,NaN,
NaN,NaN,35.349998,21.490000,7.000000,7.000000,NaN,NaN,198.000000,0.000000,NaN,NaN,NaN,NaN,15.196683,26.396191,15.196683,26.396191,NaN,NaN,NaN,
NaN,NaN,35.279999,21.559999,7.000000,7.000000,NaN,NaN,199.000000,0.000000,NaN,NaN,NaN,NaN,15.295677,26.495184,15.295677,26.495184,NaN,NaN,NaN,
NaN,NaN,35.279999,21.629999,7.000000,7.000000,NaN,NaN,200.000000,0.000000,NaN,NaN,NaN,NaN,15.365677,26.565184,15.365677,26.565184,NaN,NaN,NaN,
NaN,NaN,35.209999,21.700001,6.000000,6.000000,NaN,NaN,201.000000,0.000000,NaN,NaN,NaN,NaN,15.464673,26.957867,15.464673,26.957867,NaN,NaN,NaN,
NaN,NaN,35.209999,21.770000,6.000000,6.000000,NaN,NaN,202.000000,0.000000,NaN,NaN,NaN,NaN,15.534673,27.027866,15.534673,27.027866,NaN,NaN,NaN,
NaN,NaN,35.209999,21.840000,6.000000,6.000000,NaN,NaN,203.000000,0.000000,NaN,NaN,NaN,NaN,15.604672,27.097866,15.604672,27.097866,NaN,NaN,NaN,
NaN,NaN,35.209999,21.910000,6.000000,6.000000,NaN,NaN,204.000000,0.000000,NaN,NaN,NaN,NaN,15.674672,27.167866,15.674672,27.167866,NaN,NaN,NaN,
NaN,NaN,35.209999,21.980000,6.000000,6.000000,NaN,NaN,205.000000,0.000000,NaN,NaN,NaN,NaN,15.744672,27.237865,15.744672,27.237865,NaN,NaN,NaN,
NaN,NaN,35.209999,22.049999,6.000000,6.000000,NaN,NaN,206.000000,0.000000,NaN,NaN,NaN,NaN,15.814672,27.307865,15.814672,27.307865,NaN,NaN,NaN,
NaN,NaN,35.139999,22.120001,6.000000,6.000000,NaN,NaN,207.000000,0.000000,NaN,NaN,NaN,NaN,15.913668,27.406862,15.913668,27.406862,NaN,NaN,NaN,
NaN,NaN,35.139999,22.190001,6.000000,6.000000,NaN,NaN,208.000000,0.000000,NaN,NaN,NaN,NaN,15.983667,27.476862,15.983667,27.476862,NaN,NaN,NaN,
NaN,NaN,35.070000,22.260000,6.000000,6.000000,NaN,NaN,209.000000,0.000000,NaN,NaN,NaN,NaN,16.082661,27.575855,16.082661,27.575855,NaN,NaN,NaN,
NaN,NaN,35.070000,22.330000,6.000000,6.000000,NaN,NaN,210.000000,0.000000,NaN,NaN,NaN,NaN,16.152660,27.645855,16.152660,27.645855,NaN,NaN,NaN,
NaN,NaN,35.070000,22.400000,6.000000,6.000000,NaN,NaN,211.000000,0.000000,NaN,NaN,NaN,NaN,16.222660,27.715855,16.222660,27.715855,NaN,NaN,NaN,
NaN,NaN,35.070000,22.469999,6.000000,6.000000,NaN,NaN,212.000000,0.000000,NaN,NaN,NaN,NaN,16.292660,27.785854,16.292660,27.785854,NaN,NaN,NaN,
NaN,NaN,35.070000,22.540001,6.000000,6.000000,NaN,NaN,213.000000,0.000000,NaN,NaN,NaN,NaN,16.362661,27.855856,16.362661,27.855856,NaN,NaN,NaN,
NaN,NaN,35.000000,22.610001,6.000000,6.000000,NaN,NaN,214.000000,0.000000,NaN,NaN,NaN,NaN,16.461657,27.954851,16.461657,27.954851,NaN,NaN,NaN,
NaN,NaN,35.000000,22.680000,6.000000,6.000000,NaN,NaN,215.000000,0.000000,NaN,NaN,NaN,NaN,16.531656,28.024851,16.531656,28.024851,NaN,NaN,NaN,
NaN,NaN,34.930000,22.750000,6.000000,6.000000,NaN,NaN,216.000000,0.000000,NaN,NaN,NaN,NaN,16.630651,28.123846,16.630651,28.123846,NaN,NaN,NaN,
NaN,NaN,34.860001,22.750000,6.000000,6.000000,NaN,NaN,217.000000,0.000000,NaN,NaN,NaN,NaN,16.700651,28.193846,16.700651,28.193846,NaN,NaN,NaN,
NaN,NaN,34.860001,22.820000,5.000000,5.000000,NaN,NaN,218.000000,0.000000,NaN,NaN,NaN,NaN,16.770651,28.580238,16.770651,28.580238,NaN,NaN,NaN,
NaN,NaN,34.860001,22.889999,6.000000,6.000000,NaN,NaN,219.000000,0.000000,NaN,NaN,NaN,NaN,16.840651,28.966633,16.840651,28.966633,NaN,NaN,NaN,
NaN,NaN,34.860001,22.959999,6.000000,6.000000,NaN,NaN,220.000000,0.000000,NaN,NaN,NaN,NaN,16.910650,29.036633,16.910650,29.036633,NaN,NaN,NaN,
NaN,NaN,34.860001,23.030001,6.000000,6.000000,NaN,NaN,221.000000,0.000000,NaN,NaN,NaN,NaN,16.980652,29.106634,16.980652,29.106634,NaN,NaN,NaN,
NaN,NaN,34.860001,23.100000,6.000000,6.000000,NaN,NaN,222.000000,0.000000,NaN,NaN,NaN,NaN,17.050652,29.176634,17.050652,29.176634,NaN,NaN,NaN,
NaN,NaN,34.860001,23.170000,6.000000,6.000000,NaN,NaN,223.000000,0.000000,NaN,NaN,NaN,NaN,17.120651,29.246634,17.120651,29.246634,NaN,NaN,NaN,
NaN,NaN,34.860001,23.240000,6.000000,6.000000,NaN,NaN,224.000000,0.000000,NaN,NaN,NaN,NaN,17.190651,29.316633,17.190651,29.316633,NaN,NaN,NaN,
NaN,NaN,34.790001,23.309999,6.000000,6.000000,NaN,NaN,225.000000,0.000000,NaN,NaN,NaN,NaN,17.289644,29.415627,17.289644,29.415627,NaN,NaN,NaN,
NaN,NaN,34.720001,23.379999,6.000000,6.000000,NaN,NaN,226.000000,0.000000,NaN,NaN,NaN,NaN,17.388639,29.514622,17.388639,29.514622,NaN,NaN,NaN,
NaN,NaN,34.650002,23.450001,6.000000,6.000000,NaN,NaN,227.000000,0.000000,NaN,NaN,NaN,NaN,17.487635,29.613617,17.487635,29.613617,NaN,NaN,NaN,
NaN,NaN,34.580002,23.520000,6.000000,6.000000,NaN,NaN,228.000000,0.000000,NaN,NaN,NaN,NaN,17.586630,29.712612,17.586630,29.712612,NaN,NaN,NaN,
NaN,NaN,34.509998,23.590000,6.000000,6.000000,NaN,NaN,229.000000,0.000000,NaN,NaN,NaN,NaN,17.685627,29.811609,17.685627,29.811609,NaN,NaN,NaN,
NaN,NaN,34.439999,23.660000,7.000000,7.000000,NaN,NaN,230.000000,0.000000,NaN,NaN,NaN,NaN,17.784622,30.204292,17.784622,30.204292,NaN,NaN,NaN,
NaN,NaN,34.439999,23.730000,7.000000,7.000000,NaN,NaN,231.000000,0.000000,NaN,NaN,NaN,NaN,17.854622,30.274292,17.854622,30.274292,NaN,NaN,NaN,
NaN,NaN,34.369999,23.799999,7.000000,7.000000,NaN,NaN,232.000000,0.000000,NaN,NaN,NaN,NaN,17.953615,30.373287,17.953615,30.373287,NaN,NaN,NaN,
NaN,NaN,34.299999,23.870001,7.000000,7.000000,NaN,NaN,233.000000,0.000000,NaN,NaN,NaN,NaN,18.052612,30.472282,18.052612,30.472282,NaN,NaN,NaN,
NaN,NaN,34.230000,23.870001,7.000000,7.000000,NaN,NaN,234.000000,0.000000,NaN,NaN,NaN,NaN,18.122612,30.542282,18.122612,30.542282,NaN,NaN,NaN,
NaN,NaN,34.160000,23.940001,7.000000,7.000000,NaN,NaN,235.000000,0.000000,NaN,NaN,NaN,NaN,18.221605,30.641277,18.221605,30.641277,NaN,NaN,NaN,
NaN,NaN,34.160000,24.010000,7.000000,7.000000,NaN,NaN,236.000000,0.000000,NaN,NaN,NaN,NaN,18.291605,30.711277,18.291605,30.711277,NaN,NaN,NaN,
NaN,NaN,34.160000,24.010000,7.000000,7.000000,NaN,NaN,237.000000,0.000000,NaN,NaN,NaN,NaN,18.291605,30.711277,18.291605,30.711277,NaN,NaN,NaN,
NaN,NaN,34.160000,24.080000,7.000000,7.000000,NaN,NaN,238.000000,0.000000,NaN,NaN,NaN,NaN,18.361605,30.781277,18.361605,30.781277,NaN,NaN,NaN,
NaN,NaN,34.160000,24.150000,7.000000,7.000000,NaN,NaN,239.000000,0.000000,NaN,NaN,NaN,NaN,18.431604,30.851276,18.431604,30.851276,NaN,NaN,NaN,
NaN,NaN,34.160000,24.219999,7.000000,7.000000,NaN,NaN,240.000000,0.000000,NaN,NaN,NaN,NaN,18.501604,30.921276,18.501604,30.921276,NaN,NaN,NaN,
NaN,NaN,34.160000,24.290001,7.000000,7.000000,NaN,NaN,241.000000,0.000000,NaN,NaN,NaN,NaN,18.571606,30.991278,18.571606,30.991278,NaN,NaN,NaN,
NaN,NaN,34.160000,24.360001,7.000000,7.000000,NaN,NaN,242.000000,0.000000,NaN,NaN,NaN,NaN,18.641605,31.061277,18.641605,31.061277,NaN,NaN,NaN,
NaN,NaN,34.160000,24.430000,7.000000,7.000000,NaN,NaN,243.000000,0.000000,NaN,NaN,NaN,NaN,18.711605,31.131277,18.711605,31.131277,NaN,NaN,NaN,
NaN,NaN,34.230000,24.500000,7.000000,7.000000,NaN,NaN,244.000000,0.000000,NaN,NaN,NaN,NaN,18.810600,31.230270,18.810600,31.230270,NaN,NaN,NaN,
NaN,NaN,34.230000,24.570000,7.000000,7.000000,NaN,NaN,245.000000,0.000000,NaN,NaN,NaN,NaN,18.880600,31.300270,18.880600,31.300270,NaN,NaN,NaN,
NaN,NaN,34.230000,24.639999,7.000000,7.000000,NaN,NaN,246.000000,0.000000,NaN,NaN,NaN,NaN,18.950600,31.370270,18.950600,31.370270,NaN,NaN,NaN,
NaN,NaN,34.160000,24.709999,7.000000,7.000000,NaN,NaN,247.000000,0.000000,NaN,NaN,NaN,NaN,19.049595,31.469265,19.049595,31.469265,NaN,NaN,NaN,
NaN,NaN,34.160000,24.780001,7.000000,7.000000,NaN,NaN,248.000000,0.000000,NaN,NaN,NaN,NaN,19.119596,31.539267,19.119596,31.539267,NaN,NaN,NaN,
NaN,NaN,34.160000,24.850000,7.000000,7.000000,NaN,NaN,249.000000,0.000000,NaN,NaN,NaN,NaN,19.189596,31.609266,19.189596,31.609266,NaN,NaN,NaN,
NaN,NaN,34.230000,24.920000,8.000000,8.000000,NaN,NaN,250.000000,0.000000,NaN,NaN,NaN,NaN,19.288589,32.001949,19.288589,32.001949,NaN,NaN,NaN,
NaN,NaN,34.230000,24.990000,8.000000,8.000000,NaN,NaN,251.000000,0.000000,NaN,NaN,NaN,NaN,19.358589,32.071949,19.358589,32.071949,NaN,NaN,NaN,
NaN,NaN,34.230000,25.059999,8.000000,8.000000,NaN,NaN,252.000000,0.000000,NaN,NaN,NaN,NaN,19.428589,32.141949,19.428589,32.141949,NaN,NaN,NaN,
NaN,NaN,34.230000,25.129999,8.000000,8.000000,NaN,NaN,253.000000,0.000000,NaN,NaN,NaN,NaN,19.498589,32.211948,19.498589,32.211948,NaN,NaN,NaN,
NaN,NaN,34.160000,25.200001,8.000000,8.000000,NaN,NaN,254.000000,0.000000,NaN,NaN,NaN,NaN,19.597586,32.310944,19.597586,32.310944,NaN,NaN,NaN,
NaN,NaN,34.090000,25.270000,8.000000,8.000000,NaN,NaN,255.000000,0.000000,NaN,NaN,NaN,NaN,19.696579,32.409939,19.696579,32.409939,NaN,NaN,NaN,
NaN,NaN,34.090000,25.340000,8.000000,8.000000,NaN,NaN,256.000000,0.000000,NaN,NaN,NaN,NaN,19.766579,32.479939,19.766579,32.479939,NaN,NaN,NaN,
NaN,NaN,34.090000,25.410000,8.000000,8.000000,NaN,NaN,257.000000,0.000000,NaN,NaN,NaN,NaN,19.836578,32.549938,19.836578,32.549938,NaN,NaN,NaN,
NaN,NaN,34.090000,25.480000,7.000000,7.000000,NaN,NaN,258.000000,0.000000,NaN,NaN,NaN,NaN,19.906578,32.936333,19.906578,32.936333,NaN,NaN,NaN,
NaN,NaN,34.090000,25.549999,7.000000,7.000000,NaN,NaN,259.000000,0.000000,NaN,NaN,NaN,NaN,19.976578,33.006332,19.976578,33.006332,NaN,NaN,NaN,
NaN,NaN,34.090000,25.620001,7.000000,7.000000,NaN,NaN,260.000000,0.000000,NaN,NaN,NaN,NaN,20.046579,33.076332,20.046579,33.076332,NaN,NaN,NaN,
NaN,NaN,34.020000,25.690001,7.000000,7.000000,NaN,NaN,261.000000,0.000000,NaN,NaN,NaN,NaN,20.145575,33.175327,20.145575,33.175327,NaN,NaN,NaN,
NaN,NaN,33.950001,25.760000,7.000000,7.000000,NaN,NaN,262.000000,0.000000,NaN,NaN,NaN,NaN,20.244568,33.274323,20.244568,33.274323,NaN,NaN,NaN,
NaN,NaN,33.950001,25.760000,7.000000,7.000000,NaN,NaN,263.000000,0.000000,NaN,NaN,NaN,NaN,20.244568,33.274323,20.244568,33.274323,NaN,NaN,NaN,
NaN,NaN,33.880001,25.830000,7.000000,7.000000,NaN,NaN,264.000000,0.000000,NaN,NaN,NaN,NaN,20.343563,33.373318,20.343563,33.373318,NaN,NaN,NaN,
NaN,NaN,33.880001,25.900000,7.000000,7.000000,NaN,NaN,265.000000,0.000000,NaN,NaN,NaN,NaN,20.413563,33.443317,20.413563,33.443317,NaN,NaN,NaN,
NaN,NaN,33.880001,25.969999,7.000000,7.000000,NaN,NaN,266.000000,0.000000,NaN,NaN,NaN,NaN,20.483562,33.513317,20.483562,33.513317,NaN,NaN,NaN,
NaN,NaN,33.810001,26.040001,7.000000,7.000000,NaN,NaN,267.000000,0.000000,NaN,NaN,NaN,NaN,20.582558,33.612312,20.582558,33.612312,NaN,NaN,NaN,
NaN,NaN,33.740002,26.110001,8.000000,8.000000,NaN,NaN,268.000000,0.000000,NaN,NaN,NaN,NaN,20.681553,34.004993,20.681553,34.004993,NaN,NaN,NaN,
NaN,NaN,33.740002,26.180000,8.000000,8.000000,NaN,NaN,269.000000,0.000000,NaN,NaN,NaN,NaN,20.751553,34.074993,20.751553,34.074993,NaN,NaN,NaN,
NaN,NaN,33.740002,26.250000,8.000000,8.000000,NaN,NaN,270.000000,0.000000,NaN,NaN,NaN,NaN,20.821552,34.144993,20.821552,34.144993,NaN,NaN,NaN,
NaN,NaN,33.740002,26.320000,8.000000,8.000000,NaN,NaN,271.000000,0.000000,NaN,NaN,NaN,NaN,20.891552,34.214993,20.891552,34.214993,NaN,NaN,NaN,
NaN,NaN,33.740002,26.389999,8.000000,8.000000,NaN,NaN,272.000000,0.000000,NaN,NaN,NaN,NaN,20.961552,34.284992,20.961552,34.284992,NaN,NaN,NaN,
NaN,NaN,33.740002,26.459999,8.000000,8.000000,NaN,NaN,273.000000,0.000000,NaN,NaN,NaN,NaN,21.031551,34.354992,21.031551,34.354992,NaN,NaN,NaN,
NaN,NaN,33.740002,26.530001,8.000000,8.000000,NaN,NaN,274.000000,0.000000,NaN,NaN,NaN,NaN,21.101553,34.424995,21.101553,34.424995,NaN,NaN,NaN,
NaN,NaN,33.669998,26.600000,7.000000,7.000000,NaN,NaN,275.000000,0.000000,NaN,NaN,NaN,NaN,21.200550,34.817677,21.200550,34.817677,NaN,NaN,NaN,
NaN,NaN,33.599998,26.670000,7.000000,7.000000,NaN,NaN,276.000000,0.000000,NaN,NaN,NaN,NaN,21.299545,34.916672,21.299545,34.916672,NaN,NaN,NaN,
NaN,NaN,33.529999,26.740000,7.000000,7.000000,NaN,NaN,277.000000,0.000000,NaN,NaN,NaN,NaN,21.398539,35.015667,21.398539,35.015667,NaN,NaN,NaN,
NaN,NaN,33.459999,26.809999,7.000000,7.000000,NaN,NaN,278.000000,0.000000,NaN,NaN,NaN,NaN,21.497534,35.114662,21.497534,35.114662,NaN,NaN,NaN,
NaN,NaN,33.459999,26.879999,8.000000,8.000000,NaN,NaN,279.000000,0.000000,NaN,NaN,NaN,NaN,21.567533,35.501057,21.567533,35.501057,NaN,NaN,NaN,
NaN,NaN,33.459999,26.950001,8.000000,8.000000,NaN,NaN,280.000000,0.000000,NaN,NaN,NaN,NaN,21.637535,35.571056,21.637535,35.571056,NaN,NaN,NaN,
NaN,NaN,33.529999,27.020000,8.000000,8.000000,NaN,NaN,281.000000,0.000000,NaN,NaN,NaN,NaN,21.736530,35.670052,21.736530,35.670052,NaN,NaN,NaN,
NaN,NaN,33.459999,27.090000,8.000000,8.000000,NaN,NaN,282.000000,0.000000,NaN,NaN,NaN,NaN,21.835524,35.769047,21.835524,35.769047,NaN,NaN,NaN,
NaN,NaN,33.389999,27.160000,9.000000,9.000000,NaN,NaN,283.000000,0.000000,NaN,NaN,NaN,NaN,21.934519,36.161728,21.934519,36.161728,NaN,NaN,NaN,
NaN,NaN,33.389999,27.160000,9.000000,9.000000,NaN,NaN,284.000000,0.000000,NaN,NaN,NaN,NaN,21.934519,36.161728,21.934519,36.161728,NaN,NaN,NaN,
