stack=Kibra_2_3;stackdb=Kibra_2_3_db2;saveTime=3550303389.154000;version=20151224;numObjects=123;numSpines=105;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.07;voxely=0.07;voxelz=0.38;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
0,pivotPnt,3,6.23,47.88,16,1,,0,0,,,,,,,,,,2016-06-15,11:57:58,2016-06-15,12:02:39,3548836678.848000,3548836959.878000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
1,controlPnt,2,6.221,47.88,16,1,,0,0,0,0,,,center,0,6.23,47.88,16,2016-06-15,11:58:03,2016-06-15,11:58:03,3548836683.209000,3548836683.210000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
2,controlPnt,2,11.806,48.745,16,1,,0,80,6.1799,6.1799,,,center,0,11.83,48.72,16,2016-06-15,11:58:43,2016-06-15,11:58:43,3548836723.057000,3548836723.058000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
3,controlPnt,2,13.193,48.318,16,1,,0,100,7.7419,7.7419,,,center,0,13.16,48.3,16,2016-06-15,11:58:50,2016-06-15,11:58:50,3548836730.132000,3548836730.133000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
4,controlPnt,2,15.812,48.582,16,1,,0,139,10.692,10.692,,,center,0,15.82,48.58,16,2016-06-15,11:59:04,2016-06-15,11:59:04,3548836744.185000,3548836744.185000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
5,controlPnt,2,19.198,46.956,16,1,,0,189,14.76,14.76,,,center,0,19.18,46.97,16,2016-06-15,11:59:05,2016-06-15,11:59:05,3548836745.953000,3548836745.953000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
6,controlPnt,2,23.572,45.676,15,1,,0,253,19.75,19.75,,,center,0,23.59,45.71,15,2016-06-15,11:59:08,2016-06-15,11:59:08,3548836748.736000,3548836748.736000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
7,controlPnt,2,28.537,44.572,13,1,,0,325,25.242,25.242,,,center,0,28.56,44.59,13,2016-06-15,11:59:14,2016-06-15,11:59:14,3548836754.318000,3548836754.319000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
8,controlPnt,2,30.884,43.532,12,1,,0,360,28.143,28.143,,,center,0,30.87,43.54,12,2016-06-15,11:59:16,2016-06-15,11:59:17,3548836756.999000,3548836757.000000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
9,controlPnt,2,37.044,42.758,12,1,,0,449,34.912,34.912,,,center,0,37.03,42.77,12,2016-06-15,11:59:19,2016-06-15,11:59:19,3548836759.595000,3548836759.595000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
10,controlPnt,2,44.001,41.476,11,1,,0,550,42.666,42.666,,,center,0,44.03,41.51,11,2016-06-15,11:59:25,2016-06-15,11:59:25,3548836765.101000,3548836765.101000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
11,controlPnt,2,49.534,38.692,10,1,,0,635,49.677,49.677,,,center,0,49.56,38.71,10,2016-06-15,11:59:33,2016-06-15,11:59:33,3548836773.864000,3548836773.865000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
12,controlPnt,2,57.593,36.068,10,1,,0,752,58.986,58.986,,,center,0,57.61,36.05,10,2016-06-15,11:59:36,2016-06-15,12:00:09,3548836776.613000,3548836809.554000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
13,controlPnt,2,61.806,34.788,9,1,,0,813,63.882,63.882,,,center,0,61.81,34.79,9,2016-06-15,11:59:44,2016-06-15,11:59:44,3548836784.239000,3548836784.240000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
14,controlPnt,2,64.553,34.841,9,1,,0,853,66.815,66.815,,,center,0,64.54,34.86,9,2016-06-15,11:59:45,2016-06-15,11:59:45,3548836785.691000,3548836785.692000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
15,controlPnt,2,66.42,34.174,9,1,,0,881,69.053,69.053,,,center,0,66.43,34.16,9,2016-06-15,11:59:48,2016-06-15,11:59:48,3548836788.399000,3548836788.399000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
16,controlPnt,2,69.22,32.948,9,1,,0,922,72.403,72.403,,,center,0,69.23,32.97,9,2016-06-15,11:59:49,2016-06-15,11:59:49,3548836789.805000,3548836789.805000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
17,controlPnt,2,71.486,32.068,9,1,,0,957,75.218,75.218,,,center,0,71.47,32.06,9,2016-06-15,11:59:51,2016-06-15,11:59:51,3548836791.677000,3548836791.677000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
18,spineROI,0,6.3422,49.121,18,1,,0,15,1.253,1.253,0,297.87,radius1,1,7.1938,48.223,16.8,2016-06-15,12:04:04,2016-07-02,09:34:55,3548837044.924000,3550296895.558000,Tian,,,,,,,,,,,,,,,,,,,,,,,#7 extending backbone error;,,
19,spineROI,0,6.8623,46.772,18,1,,0,10,0.81598,0.81598,0,72.249,radius2,2,6.8438,47.593,16.6,2016-06-15,12:04:06,2016-07-02,09:34:55,3548837046.825000,3550296895.560000,Tian,,,,,,,,,,,,,,,,,,,,,,,#7 extending backbone error;,,
20,spineROI,0,8.6069,49.624,17,1,,0,43,3.3579,3.3579,0,273.87,radius1,1,9.1286,48.565,16.6,2016-06-15,12:04:09,2016-07-02,09:34:55,3548837049.909000,3550296895.562000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
21,spineROI,0,8.1204,47.309,15,1,,0,24,1.883,1.883,0,453.04,radius2,2,7.9962,47.677,15,2016-06-15,12:04:14,2016-07-02,09:34:55,3548837054.524000,3550296895.564000,Tian,,,,,,,,,,,,,,,,,,,,,,,#7 extending backbone error;,,
22,spineROI,0,9.6302,49.725,18,1,,0,55,4.2849,4.2849,0,265.65,radius1,1,9.9686,48.649,16.4,2016-06-15,12:04:17,2016-07-02,09:34:55,3548837057.760000,3550296895.566000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
23,spineROI,0,10.469,47.058,17,1,,0,65,5.0139,5.0139,0,106.04,radius2,2,10.78,48.14,16.8,2016-06-15,12:04:25,2016-07-02,09:34:55,3548837065.787000,3550296895.568000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
24,spineROI,0,11.61,49.456,17,1,,0,79,6.1099,6.1099,0,269.52,radius1,1,11.673,48.997,16.2,2016-06-15,12:04:29,2016-07-02,09:34:55,3548837069.669000,3550296895.570000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
25,spineROI,0,11.861,47.259,18,1,,0,87,6.7159,6.7159,0,94.282,radius2,2,12.164,48.167,16.6,2016-06-15,12:04:31,2016-07-02,09:34:55,3548837071.811000,3550296895.572000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
26,spineROI,0,12.885,46.957,16,1,,0,97,7.5319,7.5319,0,78.964,radius2,2,12.891,48.02,16,2016-06-15,12:04:46,2016-07-02,09:34:55,3548837086.029000,3550296895.574000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
27,spineROI,0,13.646,49.306,16,1,,0,115,8.8378,8.8378,0,235.02,radius1,1,14.14,48.6,16,2016-06-15,12:05:24,2016-07-02,09:34:55,3548837124.556000,3550296895.576000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
28,spineROI,0,14.2,49.797,16,1,,0,121,9.2868,9.2868,0,285.6,radius1,1,14.56,48.572,16.6,2016-06-15,12:05:26,2016-07-02,09:34:55,3548837126.186000,3550296895.578000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
29,spineROI,0,15.244,49.721,16,1,,0,132,10.173,10.173,0,247.09,radius1,1,15.219,48.747,17,2016-06-15,12:05:27,2016-07-02,09:34:55,3548837127.058000,3550296895.580000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
30,spineROI,0,16.049,47.029,16,1,,0,152,11.735,11.735,0,113.96,radius2,2,16.601,47.81,16,2016-06-15,12:05:29,2016-07-02,09:34:55,3548837129.915000,3550296895.582000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
31,spineROI,0,16.93,49.91,16,1,,0,150,11.566,11.566,0,268.23,radius1,1,16.606,48.419,16,2016-06-15,12:05:31,2016-07-02,09:34:55,3548837131.173000,3550296895.583000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
32,spineROI,0,17.969,46.855,14,1,,0,176,13.618,13.618,0,95.035,radius2,2,18.159,47.237,16,2016-06-15,12:05:43,2016-07-02,09:34:55,3548837143.160000,3550296895.585000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
33,spineROI,0,18.46,48.554,15,1,,0,178,13.787,13.787,0,227.18,radius1,1,18.582,47.692,16,2016-06-15,12:05:52,2016-07-02,09:34:55,3548837152.974000,3550296895.587000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
34,spineROI,0,17.93,45.821,17,1,,0,184,14.352,14.352,0,101.2,radius2,2,18.696,46.842,15.8,2016-06-15,12:07:49,2016-07-02,09:34:55,3548837269.661000,3550296895.589000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
35,spineROI,0,19.157,48.293,18,1,,0,179,13.886,13.886,0,263.46,radius1,1,18.681,47.613,16,2016-06-15,12:07:57,2016-07-02,09:34:55,3548837277.227000,3550296895.591000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
36,spineROI,0,19.346,48.198,16,1,,0,200,15.518,15.518,0,239.58,radius1,1,19.88,47.27,15.2,2016-06-15,12:08:01,2016-07-02,09:34:55,3548837281.810000,3550296895.593000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
37,spineROI,0,18.732,45.858,15,1,,0,192,14.929,14.929,0,124.99,radius2,2,19.32,46.698,16,2016-06-15,12:08:07,2016-07-02,09:34:55,3548837287.808000,3550296895.595000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
38,spineROI,0,19.959,45.103,16,1,,0,202,15.658,15.658,0,68.421,radius2,2,19.934,46.669,15,2016-06-15,12:08:10,2016-07-02,09:34:55,3548837290.747000,3550296895.597000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
39,spineROI,0,20.94,47.604,17,1,,0,218,16.952,16.952,0,240.67,radius1,1,21.199,46.83,14.8,2016-06-15,12:08:12,2016-07-02,09:34:55,3548837292.857000,3550296895.599000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
40,spineROI,0,21.148,45.302,16,1,,0,221,17.191,17.191,0,87.75,radius2,2,21.291,46.2,15,2016-06-15,12:08:18,2016-07-02,09:34:55,3548837298.501000,3550296895.601000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
41,spineROI,0,21.507,45.151,16,1,,0,233,18.118,18.118,0,115.55,radius2,2,22.131,46.004,14,2016-06-15,12:08:20,2016-07-02,09:34:55,3548837300.824000,3550296895.603000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
42,spineROI,0,22.063,45.171,14,1,,0,236,18.328,18.328,0,93.727,radius2,2,22.314,45.955,14.6,2016-06-15,12:08:38,2016-07-02,09:34:55,3548837318.610000,3550296895.605000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
43,spineROI,0,22.488,47.077,14,1,,0,236,18.328,18.328,0,252.2,radius1,1,22.486,46.529,14.6,2016-06-15,12:08:39,2016-07-02,09:34:55,3548837319.781000,3550296895.607000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
44,spineROI,0,23.422,46.643,16,1,,0,247,19.272,19.272,0,248.86,radius1,1,23.324,46.079,14.8,2016-06-15,12:08:45,2016-07-02,09:34:55,3548837325.564000,3550296895.609000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
45,spineROI,0,22.516,44.803,10,1,,0,244,19.033,19.033,0,83.818,radius2,2,22.826,45.652,14.8,2016-06-15,12:08:51,2016-07-02,09:34:55,3548837331.379000,3550296895.611000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
46,spineROI,0,23.111,44.7,14,1,,0,251,19.61,19.61,0,106.09,radius2,2,23.417,45.412,14.2,2016-06-15,12:09:03,2016-07-02,09:34:55,3548837343.918000,3550296895.613000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
47,spineROI,0,24.469,46.889,14,1,,0,269,20.887,20.887,0,239.74,radius1,1,24.726,45.815,13.4,2016-06-15,12:09:06,2016-07-02,09:34:55,3548837346.165000,3550296895.615000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
