stack=Kibra_6_3;stackdb=Kibra_6_3_db2;saveTime=3548845797.688000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,937,938,73.2,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,33.389999,58.520000,8.000000,8.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.713819,13.379308,6.713819,13.379308,NaN,NaN,NaN,
NaN,NaN,33.320000,58.450001,8.000000,8.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.812813,13.478303,6.812813,13.478303,NaN,NaN,NaN,
NaN,NaN,33.320000,58.380001,8.000000,8.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.882813,13.548303,6.882813,13.548303,NaN,NaN,NaN,
NaN,NaN,33.320000,58.310001,8.000000,8.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.952813,13.618302,6.952813,13.618302,NaN,NaN,NaN,
NaN,NaN,33.320000,58.240002,8.000000,8.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,7.022812,13.688302,7.022812,13.688302,NaN,NaN,NaN,
NaN,NaN,33.320000,58.169998,8.000000,8.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.092816,13.758306,7.092816,13.758306,NaN,NaN,NaN,
NaN,NaN,33.389999,58.099998,9.000000,9.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.191811,14.150988,7.191811,14.150988,NaN,NaN,NaN,
NaN,NaN,33.389999,58.029999,9.000000,9.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.261810,14.220987,7.261810,14.220987,NaN,NaN,NaN,
NaN,NaN,33.389999,57.959999,9.000000,9.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.331810,14.290987,7.331810,14.290987,NaN,NaN,NaN,
NaN,NaN,33.389999,57.889999,9.000000,9.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.401810,14.360987,7.401810,14.360987,NaN,NaN,NaN,
NaN,NaN,33.389999,57.820000,9.000000,9.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.471809,14.430986,7.471809,14.430986,NaN,NaN,NaN,
NaN,NaN,33.389999,57.750000,8.000000,8.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.541809,14.817380,7.541809,14.817380,NaN,NaN,NaN,
NaN,NaN,33.389999,57.680000,8.000000,8.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.611809,14.887380,7.611809,14.887380,NaN,NaN,NaN,
NaN,NaN,33.389999,57.610001,8.000000,8.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.681808,14.957379,7.681808,14.957379,NaN,NaN,NaN,
NaN,NaN,33.320000,57.540001,7.000000,7.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.780803,15.350062,7.780803,15.350062,NaN,NaN,NaN,
NaN,NaN,33.320000,57.470001,7.000000,7.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,7.850802,15.420062,7.850802,15.420062,NaN,NaN,NaN,
NaN,NaN,33.389999,57.400002,7.000000,7.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,7.949797,15.519057,7.949797,15.519057,NaN,NaN,NaN,
NaN,NaN,33.389999,57.330002,7.000000,7.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,8.019796,15.589057,8.019796,15.589057,NaN,NaN,NaN,
NaN,NaN,33.389999,57.259998,8.000000,8.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.089800,15.975451,8.089800,15.975451,NaN,NaN,NaN,
NaN,NaN,33.389999,57.189999,9.000000,9.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.159800,16.361845,8.159800,16.361845,NaN,NaN,NaN,
NaN,NaN,33.389999,57.119999,8.000000,8.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.229799,16.748238,8.229799,16.748238,NaN,NaN,NaN,
NaN,NaN,33.389999,57.049999,8.000000,8.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.299799,16.818237,8.299799,16.818237,NaN,NaN,NaN,
NaN,NaN,33.389999,56.980000,8.000000,8.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.369799,16.888237,8.369799,16.888237,NaN,NaN,NaN,
NaN,NaN,33.389999,56.910000,9.000000,9.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.439798,17.274632,8.439798,17.274632,NaN,NaN,NaN,
NaN,NaN,33.459999,56.840000,9.000000,9.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.538794,17.373625,8.538794,17.373625,NaN,NaN,NaN,
NaN,NaN,33.529999,56.770000,9.000000,9.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.637788,17.472620,8.637788,17.472620,NaN,NaN,NaN,
NaN,NaN,33.529999,56.700001,9.000000,9.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.707788,17.542620,8.707788,17.542620,NaN,NaN,NaN,
NaN,NaN,33.529999,56.630001,9.000000,9.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.777787,17.612619,8.777787,17.612619,NaN,NaN,NaN,
NaN,NaN,33.529999,56.560001,9.000000,9.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,8.847787,17.682619,8.847787,17.682619,NaN,NaN,NaN,
NaN,NaN,33.529999,56.560001,9.000000,9.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,8.847787,17.682619,8.847787,17.682619,NaN,NaN,NaN,
NaN,NaN,33.459999,56.490002,9.000000,9.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,8.946781,17.781614,8.946781,17.781614,NaN,NaN,NaN,
NaN,NaN,33.459999,56.419998,9.000000,9.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.016785,17.851618,9.016785,17.851618,NaN,NaN,NaN,
NaN,NaN,33.529999,56.349998,9.000000,9.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.115779,17.950611,9.115779,17.950611,NaN,NaN,NaN,
NaN,NaN,33.599998,56.279999,8.000000,8.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.214774,18.343294,9.214774,18.343294,NaN,NaN,NaN,
NaN,NaN,33.599998,56.209999,8.000000,8.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.284774,18.413294,9.284774,18.413294,NaN,NaN,NaN,
NaN,NaN,33.669998,56.139999,8.000000,8.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.383768,18.512289,9.383768,18.512289,NaN,NaN,NaN,
NaN,NaN,33.599998,56.070000,8.000000,8.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.482762,18.611282,9.482762,18.611282,NaN,NaN,NaN,
NaN,NaN,33.669998,56.000000,8.000000,8.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.581758,18.710278,9.581758,18.710278,NaN,NaN,NaN,
NaN,NaN,33.740002,55.930000,7.000000,7.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.680755,19.102961,9.680755,19.102961,NaN,NaN,NaN,
NaN,NaN,33.810001,55.860001,7.000000,7.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,9.779749,19.201956,9.779749,19.201956,NaN,NaN,NaN,
NaN,NaN,33.810001,55.790001,8.000000,8.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,9.849749,19.588350,9.849749,19.588350,NaN,NaN,NaN,
NaN,NaN,33.740002,55.720001,9.000000,9.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,9.948743,19.981033,9.948743,19.981033,NaN,NaN,NaN,
NaN,NaN,33.740002,55.650002,9.000000,9.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,10.018743,20.051033,10.018743,20.051033,NaN,NaN,NaN,
NaN,NaN,33.740002,55.580002,8.000000,8.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.088742,20.437426,10.088742,20.437426,NaN,NaN,NaN,
NaN,NaN,33.740002,55.509998,8.000000,8.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.158746,20.507429,10.158746,20.507429,NaN,NaN,NaN,
NaN,NaN,33.740002,55.439999,8.000000,8.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.228745,20.577429,10.228745,20.577429,NaN,NaN,NaN,
NaN,NaN,33.740002,55.369999,8.000000,8.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.298745,20.647429,10.298745,20.647429,NaN,NaN,NaN,
NaN,NaN,33.740002,55.299999,7.000000,7.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.368745,21.033821,10.368745,21.033821,NaN,NaN,NaN,
NaN,NaN,33.740002,55.230000,7.000000,7.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.438745,21.103821,10.438745,21.103821,NaN,NaN,NaN,
NaN,NaN,33.740002,55.160000,8.000000,8.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.508744,21.490215,10.508744,21.490215,NaN,NaN,NaN,
NaN,NaN,33.810001,55.090000,8.000000,8.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.607738,21.589211,10.607738,21.589211,NaN,NaN,NaN,
NaN,NaN,33.880001,55.020000,7.000000,7.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.706734,21.981894,10.706734,21.981894,NaN,NaN,NaN,
NaN,NaN,33.880001,54.950001,7.000000,7.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.776733,22.051893,10.776733,22.051893,NaN,NaN,NaN,
NaN,NaN,33.810001,54.880001,7.000000,7.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,10.875728,22.150887,10.875728,22.150887,NaN,NaN,NaN,
NaN,NaN,33.740002,54.810001,7.000000,7.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,10.974722,22.249882,10.974722,22.249882,NaN,NaN,NaN,
NaN,NaN,33.669998,54.740002,7.000000,7.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.073719,22.348879,11.073719,22.348879,NaN,NaN,NaN,
NaN,NaN,33.669998,54.669998,7.000000,7.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.143723,22.418882,11.143723,22.418882,NaN,NaN,NaN,
NaN,NaN,33.669998,54.599998,7.000000,7.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.213722,22.488882,11.213722,22.488882,NaN,NaN,NaN,
NaN,NaN,33.669998,54.529999,6.000000,6.000000,NaN,NaN,141.000000,0.000000,NaN,NaN,NaN,NaN,11.283722,22.875275,11.283722,22.875275,NaN,NaN,NaN,
