stack=Kibra_10_6;stackdb=Kibra_10_6_db2;saveTime=3548935570.477000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,957,958,81.7,110,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,25.900000,61.599998,5.000000,5.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.293672,17.642765,11.293672,17.642765,NaN,NaN,NaN,
NaN,NaN,25.900000,61.529999,5.000000,5.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.363671,17.712765,11.363671,17.712765,NaN,NaN,NaN,
NaN,NaN,25.969999,61.459999,5.000000,5.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.462667,17.811760,11.462667,17.811760,NaN,NaN,NaN,
NaN,NaN,26.040001,61.389999,5.000000,5.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.561662,17.910755,11.561662,17.910755,NaN,NaN,NaN,
NaN,NaN,26.110001,61.320000,5.000000,5.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.660657,18.009750,11.660657,18.009750,NaN,NaN,NaN,
NaN,NaN,26.180000,61.250000,5.000000,5.000000,NaN,NaN,141.000000,0.000000,NaN,NaN,NaN,NaN,11.759651,18.108746,11.759651,18.108746,NaN,NaN,NaN,
NaN,NaN,26.250000,61.250000,5.000000,5.000000,NaN,NaN,142.000000,0.000000,NaN,NaN,NaN,NaN,11.829651,18.178745,11.829651,18.178745,NaN,NaN,NaN,
NaN,NaN,26.320000,61.250000,5.000000,5.000000,NaN,NaN,143.000000,0.000000,NaN,NaN,NaN,NaN,11.899651,18.248745,11.899651,18.248745,NaN,NaN,NaN,
NaN,NaN,26.389999,61.180000,5.000000,5.000000,NaN,NaN,144.000000,0.000000,NaN,NaN,NaN,NaN,11.998645,18.347738,11.998645,18.347738,NaN,NaN,NaN,
NaN,NaN,26.459999,61.110001,5.000000,5.000000,NaN,NaN,145.000000,0.000000,NaN,NaN,NaN,NaN,12.097639,18.446733,12.097639,18.446733,NaN,NaN,NaN,
NaN,NaN,26.530001,61.040001,5.000000,5.000000,NaN,NaN,146.000000,0.000000,NaN,NaN,NaN,NaN,12.196635,18.545729,12.196635,18.545729,NaN,NaN,NaN,
NaN,NaN,26.600000,61.040001,5.000000,5.000000,NaN,NaN,147.000000,0.000000,NaN,NaN,NaN,NaN,12.266635,18.615728,12.266635,18.615728,NaN,NaN,NaN,
NaN,NaN,26.670000,60.970001,5.000000,5.000000,NaN,NaN,148.000000,0.000000,NaN,NaN,NaN,NaN,12.365629,18.714724,12.365629,18.714724,NaN,NaN,NaN,
NaN,NaN,26.740000,60.970001,5.000000,5.000000,NaN,NaN,149.000000,0.000000,NaN,NaN,NaN,NaN,12.435629,18.784723,12.435629,18.784723,NaN,NaN,NaN,
NaN,NaN,26.809999,60.900002,4.000000,4.000000,NaN,NaN,150.000000,0.000000,NaN,NaN,NaN,NaN,12.534624,19.177406,12.534624,19.177406,NaN,NaN,NaN,
NaN,NaN,26.809999,60.830002,4.000000,4.000000,NaN,NaN,151.000000,0.000000,NaN,NaN,NaN,NaN,12.604624,19.247406,12.604624,19.247406,NaN,NaN,NaN,
NaN,NaN,26.879999,60.759998,4.000000,4.000000,NaN,NaN,152.000000,0.000000,NaN,NaN,NaN,NaN,12.703621,19.346403,12.703621,19.346403,NaN,NaN,NaN,
NaN,NaN,26.950001,60.689999,5.000000,5.000000,NaN,NaN,153.000000,0.000000,NaN,NaN,NaN,NaN,12.802616,19.739086,12.802616,19.739086,NaN,NaN,NaN,
NaN,NaN,27.020000,60.689999,5.000000,5.000000,NaN,NaN,154.000000,0.000000,NaN,NaN,NaN,NaN,12.872616,19.809086,12.872616,19.809086,NaN,NaN,NaN,
NaN,NaN,27.090000,60.619999,5.000000,5.000000,NaN,NaN,155.000000,0.000000,NaN,NaN,NaN,NaN,12.971611,19.908081,12.971611,19.908081,NaN,NaN,NaN,
NaN,NaN,27.160000,60.549999,5.000000,5.000000,NaN,NaN,156.000000,0.000000,NaN,NaN,NaN,NaN,13.070605,20.007074,13.070605,20.007074,NaN,NaN,NaN,
NaN,NaN,27.160000,60.480000,5.000000,5.000000,NaN,NaN,157.000000,0.000000,NaN,NaN,NaN,NaN,13.140605,20.077074,13.140605,20.077074,NaN,NaN,NaN,
NaN,NaN,27.230000,60.410000,4.000000,4.000000,NaN,NaN,158.000000,0.000000,NaN,NaN,NaN,NaN,13.239599,20.469757,13.239599,20.469757,NaN,NaN,NaN,
NaN,NaN,27.299999,60.340000,4.000000,4.000000,NaN,NaN,159.000000,0.000000,NaN,NaN,NaN,NaN,13.338593,20.568752,13.338593,20.568752,NaN,NaN,NaN,
NaN,NaN,27.370001,60.270000,4.000000,4.000000,NaN,NaN,160.000000,0.000000,NaN,NaN,NaN,NaN,13.437590,20.667747,13.437590,20.667747,NaN,NaN,NaN,
NaN,NaN,27.440001,60.200001,4.000000,4.000000,NaN,NaN,161.000000,0.000000,NaN,NaN,NaN,NaN,13.536584,20.766743,13.536584,20.766743,NaN,NaN,NaN,
NaN,NaN,27.510000,60.130001,4.000000,4.000000,NaN,NaN,162.000000,0.000000,NaN,NaN,NaN,NaN,13.635579,20.865738,13.635579,20.865738,NaN,NaN,NaN,
NaN,NaN,27.580000,60.060001,4.000000,4.000000,NaN,NaN,163.000000,0.000000,NaN,NaN,NaN,NaN,13.734573,20.964731,13.734573,20.964731,NaN,NaN,NaN,
NaN,NaN,27.650000,59.990002,4.000000,4.000000,NaN,NaN,164.000000,0.000000,NaN,NaN,NaN,NaN,13.833568,21.063726,13.833568,21.063726,NaN,NaN,NaN,
NaN,NaN,27.719999,59.919998,4.000000,4.000000,NaN,NaN,165.000000,0.000000,NaN,NaN,NaN,NaN,13.932565,21.162724,13.932565,21.162724,NaN,NaN,NaN,
NaN,NaN,27.790001,59.849998,4.000000,4.000000,NaN,NaN,166.000000,0.000000,NaN,NaN,NaN,NaN,14.031561,21.261719,14.031561,21.261719,NaN,NaN,NaN,
NaN,NaN,27.860001,59.779999,4.000000,4.000000,NaN,NaN,167.000000,0.000000,NaN,NaN,NaN,NaN,14.130555,21.360714,14.130555,21.360714,NaN,NaN,NaN,
NaN,NaN,27.860001,59.709999,4.000000,4.000000,NaN,NaN,168.000000,0.000000,NaN,NaN,NaN,NaN,14.200555,21.430714,14.200555,21.430714,NaN,NaN,NaN,
NaN,NaN,27.930000,59.639999,5.000000,5.000000,NaN,NaN,169.000000,0.000000,NaN,NaN,NaN,NaN,14.299550,21.823397,14.299550,21.823397,NaN,NaN,NaN,
NaN,NaN,28.000000,59.570000,5.000000,5.000000,NaN,NaN,170.000000,0.000000,NaN,NaN,NaN,NaN,14.398544,21.922392,14.398544,21.922392,NaN,NaN,NaN,
NaN,NaN,28.070000,59.500000,5.000000,5.000000,NaN,NaN,171.000000,0.000000,NaN,NaN,NaN,NaN,14.497539,22.021385,14.497539,22.021385,NaN,NaN,NaN,
NaN,NaN,28.139999,59.430000,5.000000,5.000000,NaN,NaN,172.000000,0.000000,NaN,NaN,NaN,NaN,14.596533,22.120380,14.596533,22.120380,NaN,NaN,NaN,
NaN,NaN,28.209999,59.360001,5.000000,5.000000,NaN,NaN,173.000000,0.000000,NaN,NaN,NaN,NaN,14.695528,22.219374,14.695528,22.219374,NaN,NaN,NaN,
NaN,NaN,28.280001,59.290001,5.000000,5.000000,NaN,NaN,174.000000,0.000000,NaN,NaN,NaN,NaN,14.794523,22.318371,14.794523,22.318371,NaN,NaN,NaN,
NaN,NaN,28.350000,59.290001,5.000000,5.000000,NaN,NaN,175.000000,0.000000,NaN,NaN,NaN,NaN,14.864523,22.388371,14.864523,22.388371,NaN,NaN,NaN,
NaN,NaN,28.420000,59.290001,5.000000,5.000000,NaN,NaN,176.000000,0.000000,NaN,NaN,NaN,NaN,14.934523,22.458370,14.934523,22.458370,NaN,NaN,NaN,
NaN,NaN,28.420000,59.290001,5.000000,5.000000,NaN,NaN,177.000000,0.000000,NaN,NaN,NaN,NaN,14.934523,22.458370,14.934523,22.458370,NaN,NaN,NaN,
NaN,NaN,28.490000,59.220001,5.000000,5.000000,NaN,NaN,178.000000,0.000000,NaN,NaN,NaN,NaN,15.033518,22.557364,15.033518,22.557364,NaN,NaN,NaN,
NaN,NaN,28.559999,59.150002,5.000000,5.000000,NaN,NaN,179.000000,0.000000,NaN,NaN,NaN,NaN,15.132512,22.656359,15.132512,22.656359,NaN,NaN,NaN,
NaN,NaN,28.629999,59.080002,4.000000,4.000000,NaN,NaN,180.000000,0.000000,NaN,NaN,NaN,NaN,15.231506,23.049042,15.231506,23.049042,NaN,NaN,NaN,
NaN,NaN,28.700001,59.080002,4.000000,4.000000,NaN,NaN,181.000000,0.000000,NaN,NaN,NaN,NaN,15.301508,23.119043,15.301508,23.119043,NaN,NaN,NaN,
NaN,NaN,28.770000,59.009998,4.000000,4.000000,NaN,NaN,182.000000,0.000000,NaN,NaN,NaN,NaN,15.400505,23.218040,15.400505,23.218040,NaN,NaN,NaN,
NaN,NaN,28.840000,58.939999,4.000000,4.000000,NaN,NaN,183.000000,0.000000,NaN,NaN,NaN,NaN,15.499500,23.317036,15.499500,23.317036,NaN,NaN,NaN,
NaN,NaN,28.910000,58.869999,4.000000,4.000000,NaN,NaN,184.000000,0.000000,NaN,NaN,NaN,NaN,15.598495,23.416029,15.598495,23.416029,NaN,NaN,NaN,
NaN,NaN,28.980000,58.799999,4.000000,4.000000,NaN,NaN,185.000000,0.000000,NaN,NaN,NaN,NaN,15.697489,23.515024,15.697489,23.515024,NaN,NaN,NaN,
NaN,NaN,29.049999,58.730000,4.000000,4.000000,NaN,NaN,186.000000,0.000000,NaN,NaN,NaN,NaN,15.796483,23.614019,15.796483,23.614019,NaN,NaN,NaN,
NaN,NaN,29.120001,58.660000,4.000000,4.000000,NaN,NaN,187.000000,0.000000,NaN,NaN,NaN,NaN,15.895479,23.713015,15.895479,23.713015,NaN,NaN,NaN,
NaN,NaN,29.190001,58.660000,3.000000,3.000000,NaN,NaN,188.000000,0.000000,NaN,NaN,NaN,NaN,15.965479,24.099407,15.965479,24.099407,NaN,NaN,NaN,
NaN,NaN,29.260000,58.590000,3.000000,3.000000,NaN,NaN,189.000000,0.000000,NaN,NaN,NaN,NaN,16.064474,24.198402,16.064474,24.198402,NaN,NaN,NaN,
NaN,NaN,29.330000,58.520000,4.000000,4.000000,NaN,NaN,190.000000,0.000000,NaN,NaN,NaN,NaN,16.163467,24.591085,16.163467,24.591085,NaN,NaN,NaN,
NaN,NaN,29.400000,58.450001,4.000000,4.000000,NaN,NaN,191.000000,0.000000,NaN,NaN,NaN,NaN,16.262463,24.690081,16.262463,24.690081,NaN,NaN,NaN,
NaN,NaN,29.469999,58.380001,4.000000,4.000000,NaN,NaN,192.000000,0.000000,NaN,NaN,NaN,NaN,16.361458,24.789074,16.361458,24.789074,NaN,NaN,NaN,
NaN,NaN,29.540001,58.310001,4.000000,4.000000,NaN,NaN,193.000000,0.000000,NaN,NaN,NaN,NaN,16.460453,24.888071,16.460453,24.888071,NaN,NaN,NaN,
NaN,NaN,29.610001,58.240002,5.000000,5.000000,NaN,NaN,194.000000,0.000000,NaN,NaN,NaN,NaN,16.559448,25.280754,16.559448,25.280754,NaN,NaN,NaN,
NaN,NaN,29.610001,58.169998,5.000000,5.000000,NaN,NaN,195.000000,0.000000,NaN,NaN,NaN,NaN,16.629452,25.350758,16.629452,25.350758,NaN,NaN,NaN,
NaN,NaN,29.680000,58.099998,4.000000,4.000000,NaN,NaN,196.000000,0.000000,NaN,NaN,NaN,NaN,16.728445,25.743441,16.728445,25.743441,NaN,NaN,NaN,
NaN,NaN,29.750000,58.099998,4.000000,4.000000,NaN,NaN,197.000000,0.000000,NaN,NaN,NaN,NaN,16.798445,25.813440,16.798445,25.813440,NaN,NaN,NaN,
NaN,NaN,29.820000,58.029999,5.000000,5.000000,NaN,NaN,198.000000,0.000000,NaN,NaN,NaN,NaN,16.897440,26.206123,16.897440,26.206123,NaN,NaN,NaN,
NaN,NaN,29.889999,57.959999,5.000000,5.000000,NaN,NaN,199.000000,0.000000,NaN,NaN,NaN,NaN,16.996435,26.305117,16.996435,26.305117,NaN,NaN,NaN,
NaN,NaN,29.959999,57.889999,5.000000,5.000000,NaN,NaN,200.000000,0.000000,NaN,NaN,NaN,NaN,17.095428,26.404112,17.095428,26.404112,NaN,NaN,NaN,
NaN,NaN,30.030001,57.959999,5.000000,5.000000,NaN,NaN,201.000000,0.000000,NaN,NaN,NaN,NaN,17.194426,26.503107,17.194426,26.503107,NaN,NaN,NaN,
NaN,NaN,30.100000,57.889999,5.000000,5.000000,NaN,NaN,202.000000,0.000000,NaN,NaN,NaN,NaN,17.293419,26.602102,17.293419,26.602102,NaN,NaN,NaN,
NaN,NaN,30.170000,57.820000,5.000000,5.000000,NaN,NaN,203.000000,0.000000,NaN,NaN,NaN,NaN,17.392414,26.701096,17.392414,26.701096,NaN,NaN,NaN,
NaN,NaN,30.240000,57.750000,5.000000,5.000000,NaN,NaN,204.000000,0.000000,NaN,NaN,NaN,NaN,17.491407,26.800091,17.491407,26.800091,NaN,NaN,NaN,
NaN,NaN,30.240000,57.680000,5.000000,5.000000,NaN,NaN,205.000000,0.000000,NaN,NaN,NaN,NaN,17.561407,26.870090,17.561407,26.870090,NaN,NaN,NaN,
NaN,NaN,30.309999,57.610001,5.000000,5.000000,NaN,NaN,206.000000,0.000000,NaN,NaN,NaN,NaN,17.660402,26.969086,17.660402,26.969086,NaN,NaN,NaN,
NaN,NaN,30.379999,57.540001,5.000000,5.000000,NaN,NaN,207.000000,0.000000,NaN,NaN,NaN,NaN,17.759398,27.068079,17.759398,27.068079,NaN,NaN,NaN,
NaN,NaN,30.450001,57.470001,5.000000,5.000000,NaN,NaN,208.000000,0.000000,NaN,NaN,NaN,NaN,17.858393,27.167076,17.858393,27.167076,NaN,NaN,NaN,
NaN,NaN,30.520000,57.400002,5.000000,5.000000,NaN,NaN,209.000000,0.000000,NaN,NaN,NaN,NaN,17.957388,27.266069,17.957388,27.266069,NaN,NaN,NaN,
NaN,NaN,30.590000,57.330002,5.000000,5.000000,NaN,NaN,210.000000,0.000000,NaN,NaN,NaN,NaN,18.056381,27.365065,18.056381,27.365065,NaN,NaN,NaN,
NaN,NaN,30.660000,57.330002,5.000000,5.000000,NaN,NaN,211.000000,0.000000,NaN,NaN,NaN,NaN,18.126381,27.435064,18.126381,27.435064,NaN,NaN,NaN,
NaN,NaN,30.730000,57.259998,5.000000,5.000000,NaN,NaN,212.000000,0.000000,NaN,NaN,NaN,NaN,18.225378,27.534061,18.225378,27.534061,NaN,NaN,NaN,
NaN,NaN,30.799999,57.189999,5.000000,5.000000,NaN,NaN,213.000000,0.000000,NaN,NaN,NaN,NaN,18.324373,27.633057,18.324373,27.633057,NaN,NaN,NaN,
NaN,NaN,30.870001,57.119999,5.000000,5.000000,NaN,NaN,214.000000,0.000000,NaN,NaN,NaN,NaN,18.423368,27.732052,18.423368,27.732052,NaN,NaN,NaN,
NaN,NaN,30.940001,57.049999,5.000000,5.000000,NaN,NaN,215.000000,0.000000,NaN,NaN,NaN,NaN,18.522364,27.831047,18.522364,27.831047,NaN,NaN,NaN,
NaN,NaN,30.940001,57.049999,5.000000,5.000000,NaN,NaN,216.000000,0.000000,NaN,NaN,NaN,NaN,18.522364,27.831047,18.522364,27.831047,NaN,NaN,NaN,
NaN,NaN,31.010000,56.980000,5.000000,5.000000,NaN,NaN,217.000000,0.000000,NaN,NaN,NaN,NaN,18.621359,27.930040,18.621359,27.930040,NaN,NaN,NaN,
NaN,NaN,31.080000,56.910000,5.000000,5.000000,NaN,NaN,218.000000,0.000000,NaN,NaN,NaN,NaN,18.720352,28.029036,18.720352,28.029036,NaN,NaN,NaN,
NaN,NaN,31.150000,56.840000,5.000000,5.000000,NaN,NaN,219.000000,0.000000,NaN,NaN,NaN,NaN,18.819347,28.128031,18.819347,28.128031,NaN,NaN,NaN,
NaN,NaN,31.219999,56.840000,5.000000,5.000000,NaN,NaN,220.000000,0.000000,NaN,NaN,NaN,NaN,18.889347,28.198030,18.889347,28.198030,NaN,NaN,NaN,
NaN,NaN,31.290001,56.770000,5.000000,5.000000,NaN,NaN,221.000000,0.000000,NaN,NaN,NaN,NaN,18.988342,28.297026,18.988342,28.297026,NaN,NaN,NaN,
NaN,NaN,31.360001,56.770000,6.000000,6.000000,NaN,NaN,222.000000,0.000000,NaN,NaN,NaN,NaN,19.058342,28.683418,19.058342,28.683418,NaN,NaN,NaN,
NaN,NaN,31.430000,56.770000,6.000000,6.000000,NaN,NaN,223.000000,0.000000,NaN,NaN,NaN,NaN,19.128342,28.753418,19.128342,28.753418,NaN,NaN,NaN,
NaN,NaN,31.500000,56.700001,6.000000,6.000000,NaN,NaN,224.000000,0.000000,NaN,NaN,NaN,NaN,19.227337,28.852413,19.227337,28.852413,NaN,NaN,NaN,
NaN,NaN,31.570000,56.700001,6.000000,6.000000,NaN,NaN,225.000000,0.000000,NaN,NaN,NaN,NaN,19.297337,28.922413,19.297337,28.922413,NaN,NaN,NaN,
NaN,NaN,31.639999,56.630001,6.000000,6.000000,NaN,NaN,226.000000,0.000000,NaN,NaN,NaN,NaN,19.396332,29.021408,19.396332,29.021408,NaN,NaN,NaN,
NaN,NaN,31.709999,56.560001,6.000000,6.000000,NaN,NaN,227.000000,0.000000,NaN,NaN,NaN,NaN,19.495325,29.120401,19.495325,29.120401,NaN,NaN,NaN,
NaN,NaN,31.780001,56.490002,6.000000,6.000000,NaN,NaN,228.000000,0.000000,NaN,NaN,NaN,NaN,19.594322,29.219398,19.594322,29.219398,NaN,NaN,NaN,
NaN,NaN,31.850000,56.490002,6.000000,6.000000,NaN,NaN,229.000000,0.000000,NaN,NaN,NaN,NaN,19.664322,29.289398,19.664322,29.289398,NaN,NaN,NaN,
NaN,NaN,31.920000,56.419998,6.000000,6.000000,NaN,NaN,230.000000,0.000000,NaN,NaN,NaN,NaN,19.763319,29.388395,19.763319,29.388395,NaN,NaN,NaN,
NaN,NaN,31.990000,56.349998,6.000000,6.000000,NaN,NaN,231.000000,0.000000,NaN,NaN,NaN,NaN,19.862312,29.487389,19.862312,29.487389,NaN,NaN,NaN,
NaN,NaN,32.060001,56.279999,6.000000,6.000000,NaN,NaN,232.000000,0.000000,NaN,NaN,NaN,NaN,19.961309,29.586386,19.961309,29.586386,NaN,NaN,NaN,
NaN,NaN,32.130001,56.209999,6.000000,6.000000,NaN,NaN,233.000000,0.000000,NaN,NaN,NaN,NaN,20.060303,29.685379,20.060303,29.685379,NaN,NaN,NaN,
NaN,NaN,32.200001,56.139999,6.000000,6.000000,NaN,NaN,234.000000,0.000000,NaN,NaN,NaN,NaN,20.159298,29.784374,20.159298,29.784374,NaN,NaN,NaN,
NaN,NaN,32.270000,56.070000,6.000000,6.000000,NaN,NaN,235.000000,0.000000,NaN,NaN,NaN,NaN,20.258291,29.883369,20.258291,29.883369,NaN,NaN,NaN,
NaN,NaN,32.340000,56.070000,6.000000,6.000000,NaN,NaN,236.000000,0.000000,NaN,NaN,NaN,NaN,20.328291,29.953369,20.328291,29.953369,NaN,NaN,NaN,
NaN,NaN,32.410000,56.070000,6.000000,6.000000,NaN,NaN,237.000000,0.000000,NaN,NaN,NaN,NaN,20.398291,30.023369,20.398291,30.023369,NaN,NaN,NaN,
NaN,NaN,32.480000,56.000000,6.000000,6.000000,NaN,NaN,238.000000,0.000000,NaN,NaN,NaN,NaN,20.497286,30.122362,20.497286,30.122362,NaN,NaN,NaN,
NaN,NaN,32.549999,56.000000,6.000000,6.000000,NaN,NaN,239.000000,0.000000,NaN,NaN,NaN,NaN,20.567286,30.192362,20.567286,30.192362,NaN,NaN,NaN,
NaN,NaN,32.619999,56.000000,6.000000,6.000000,NaN,NaN,240.000000,0.000000,NaN,NaN,NaN,NaN,20.637285,30.262362,20.637285,30.262362,NaN,NaN,NaN,
NaN,NaN,32.689999,56.000000,6.000000,6.000000,NaN,NaN,241.000000,0.000000,NaN,NaN,NaN,NaN,20.707285,30.332361,20.707285,30.332361,NaN,NaN,NaN,
NaN,NaN,32.759998,56.000000,6.000000,6.000000,NaN,NaN,242.000000,0.000000,NaN,NaN,NaN,NaN,20.777285,30.402361,20.777285,30.402361,NaN,NaN,NaN,
NaN,NaN,32.830002,55.930000,6.000000,6.000000,NaN,NaN,243.000000,0.000000,NaN,NaN,NaN,NaN,20.876282,30.501358,20.876282,30.501358,NaN,NaN,NaN,
NaN,NaN,32.900002,55.860001,5.000000,5.000000,NaN,NaN,244.000000,0.000000,NaN,NaN,NaN,NaN,20.975277,30.894041,20.975277,30.894041,NaN,NaN,NaN,
NaN,NaN,32.970001,55.790001,5.000000,5.000000,NaN,NaN,245.000000,0.000000,NaN,NaN,NaN,NaN,21.074270,30.993036,21.074270,30.993036,NaN,NaN,NaN,
NaN,NaN,33.040001,55.720001,5.000000,5.000000,NaN,NaN,246.000000,0.000000,NaN,NaN,NaN,NaN,21.173265,31.092031,21.173265,31.092031,NaN,NaN,NaN,
NaN,NaN,33.110001,55.720001,5.000000,5.000000,NaN,NaN,247.000000,0.000000,NaN,NaN,NaN,NaN,21.243265,31.162031,21.243265,31.162031,NaN,NaN,NaN,
NaN,NaN,33.180000,55.650002,6.000000,6.000000,NaN,NaN,248.000000,0.000000,NaN,NaN,NaN,NaN,21.342260,31.554714,21.342260,31.554714,NaN,NaN,NaN,
NaN,NaN,33.250000,55.580002,6.000000,6.000000,NaN,NaN,249.000000,0.000000,NaN,NaN,NaN,NaN,21.441254,31.653708,21.441254,31.653708,NaN,NaN,NaN,
NaN,NaN,33.320000,55.509998,7.000000,7.000000,NaN,NaN,250.000000,0.000000,NaN,NaN,NaN,NaN,21.540251,32.046391,21.540251,32.046391,NaN,NaN,NaN,
NaN,NaN,33.389999,55.509998,7.000000,7.000000,NaN,NaN,251.000000,0.000000,NaN,NaN,NaN,NaN,21.610250,32.116390,21.610250,32.116390,NaN,NaN,NaN,
NaN,NaN,33.389999,55.509998,7.000000,7.000000,NaN,NaN,252.000000,0.000000,NaN,NaN,NaN,NaN,21.610250,32.116390,21.610250,32.116390,NaN,NaN,NaN,
NaN,NaN,33.459999,55.439999,6.000000,6.000000,NaN,NaN,253.000000,0.000000,NaN,NaN,NaN,NaN,21.709246,32.509075,21.709246,32.509075,NaN,NaN,NaN,
NaN,NaN,33.529999,55.369999,6.000000,6.000000,NaN,NaN,254.000000,0.000000,NaN,NaN,NaN,NaN,21.808241,32.608070,21.808241,32.608070,NaN,NaN,NaN,
NaN,NaN,33.599998,55.299999,6.000000,6.000000,NaN,NaN,255.000000,0.000000,NaN,NaN,NaN,NaN,21.907234,32.707062,21.907234,32.707062,NaN,NaN,NaN,
NaN,NaN,33.669998,55.230000,6.000000,6.000000,NaN,NaN,256.000000,0.000000,NaN,NaN,NaN,NaN,22.006229,32.806057,22.006229,32.806057,NaN,NaN,NaN,
NaN,NaN,33.740002,55.160000,6.000000,6.000000,NaN,NaN,257.000000,0.000000,NaN,NaN,NaN,NaN,22.105227,32.905056,22.105227,32.905056,NaN,NaN,NaN,
NaN,NaN,33.810001,55.090000,7.000000,7.000000,NaN,NaN,258.000000,0.000000,NaN,NaN,NaN,NaN,22.204222,33.297737,22.204222,33.297737,NaN,NaN,NaN,
NaN,NaN,33.880001,55.020000,7.000000,7.000000,NaN,NaN,259.000000,0.000000,NaN,NaN,NaN,NaN,22.303215,33.396732,22.303215,33.396732,NaN,NaN,NaN,
NaN,NaN,33.950001,54.950001,7.000000,7.000000,NaN,NaN,260.000000,0.000000,NaN,NaN,NaN,NaN,22.402210,33.495728,22.402210,33.495728,NaN,NaN,NaN,
NaN,NaN,33.950001,54.880001,7.000000,7.000000,NaN,NaN,261.000000,0.000000,NaN,NaN,NaN,NaN,22.472210,33.565727,22.472210,33.565727,NaN,NaN,NaN,
NaN,NaN,33.950001,54.810001,7.000000,7.000000,NaN,NaN,262.000000,0.000000,NaN,NaN,NaN,NaN,22.542210,33.635727,22.542210,33.635727,NaN,NaN,NaN,
NaN,NaN,34.020000,54.740002,7.000000,7.000000,NaN,NaN,263.000000,0.000000,NaN,NaN,NaN,NaN,22.641205,33.734722,22.641205,33.734722,NaN,NaN,NaN,
NaN,NaN,34.090000,54.669998,7.000000,7.000000,NaN,NaN,264.000000,0.000000,NaN,NaN,NaN,NaN,22.740202,33.833717,22.740202,33.833717,NaN,NaN,NaN,
NaN,NaN,34.090000,54.599998,7.000000,7.000000,NaN,NaN,265.000000,0.000000,NaN,NaN,NaN,NaN,22.810202,33.903717,22.810202,33.903717,NaN,NaN,NaN,
NaN,NaN,34.090000,54.529999,7.000000,7.000000,NaN,NaN,266.000000,0.000000,NaN,NaN,NaN,NaN,22.880201,33.973717,22.880201,33.973717,NaN,NaN,NaN,
NaN,NaN,34.160000,54.459999,7.000000,7.000000,NaN,NaN,267.000000,0.000000,NaN,NaN,NaN,NaN,22.979195,34.072712,22.979195,34.072712,NaN,NaN,NaN,
NaN,NaN,34.160000,54.389999,7.000000,7.000000,NaN,NaN,268.000000,0.000000,NaN,NaN,NaN,NaN,23.049194,34.142712,23.049194,34.142712,NaN,NaN,NaN,
NaN,NaN,34.230000,54.320000,7.000000,7.000000,NaN,NaN,269.000000,0.000000,NaN,NaN,NaN,NaN,23.148190,34.241707,23.148190,34.241707,NaN,NaN,NaN,
NaN,NaN,34.299999,54.250000,7.000000,7.000000,NaN,NaN,270.000000,0.000000,NaN,NaN,NaN,NaN,23.247183,34.340702,23.247183,34.340702,NaN,NaN,NaN,
NaN,NaN,34.369999,54.180000,7.000000,7.000000,NaN,NaN,271.000000,0.000000,NaN,NaN,NaN,NaN,23.346178,34.439693,23.346178,34.439693,NaN,NaN,NaN,
NaN,NaN,34.439999,54.110001,7.000000,7.000000,NaN,NaN,272.000000,0.000000,NaN,NaN,NaN,NaN,23.445173,34.538689,23.445173,34.538689,NaN,NaN,NaN,
NaN,NaN,34.509998,54.040001,7.000000,7.000000,NaN,NaN,273.000000,0.000000,NaN,NaN,NaN,NaN,23.544167,34.637684,23.544167,34.637684,NaN,NaN,NaN,
NaN,NaN,34.580002,54.040001,7.000000,7.000000,NaN,NaN,274.000000,0.000000,NaN,NaN,NaN,NaN,23.614170,34.707687,23.614170,34.707687,NaN,NaN,NaN,
NaN,NaN,34.650002,54.040001,7.000000,7.000000,NaN,NaN,275.000000,0.000000,NaN,NaN,NaN,NaN,23.684170,34.777687,23.684170,34.777687,NaN,NaN,NaN,
NaN,NaN,34.720001,53.970001,7.000000,7.000000,NaN,NaN,276.000000,0.000000,NaN,NaN,NaN,NaN,23.783165,34.876682,23.783165,34.876682,NaN,NaN,NaN,
NaN,NaN,34.790001,53.900002,7.000000,7.000000,NaN,NaN,277.000000,0.000000,NaN,NaN,NaN,NaN,23.882160,34.975677,23.882160,34.975677,NaN,NaN,NaN,
NaN,NaN,34.860001,53.900002,7.000000,7.000000,NaN,NaN,278.000000,0.000000,NaN,NaN,NaN,NaN,23.952160,35.045677,23.952160,35.045677,NaN,NaN,NaN,
NaN,NaN,34.930000,53.900002,7.000000,7.000000,NaN,NaN,279.000000,0.000000,NaN,NaN,NaN,NaN,24.022160,35.115677,24.022160,35.115677,NaN,NaN,NaN,
