stack=Kibra_2_5;stackdb=Kibra_2_5_db2;saveTime=3548844546.776000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,1060,1061,88.9,85,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,8.190000,59.009998,4.000000,4.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.037995,2.913649,1.037995,2.913649,NaN,NaN,NaN,
NaN,NaN,8.260000,59.009998,4.000000,4.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.107995,2.983649,1.107995,2.983649,NaN,NaN,NaN,
NaN,NaN,8.330000,59.009998,4.000000,4.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.177995,3.053649,1.177995,3.053649,NaN,NaN,NaN,
NaN,NaN,8.400000,59.080002,4.000000,4.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.276992,3.152646,1.276992,3.152646,NaN,NaN,NaN,
NaN,NaN,8.470000,59.080002,4.000000,4.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.346993,3.222647,1.346993,3.222647,NaN,NaN,NaN,
NaN,NaN,8.540000,59.080002,4.000000,4.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.416992,3.292646,1.416992,3.292646,NaN,NaN,NaN,
NaN,NaN,8.610000,59.080002,4.000000,4.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.486992,3.362646,1.486992,3.362646,NaN,NaN,NaN,
NaN,NaN,8.680000,59.150002,5.000000,5.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.585987,3.755329,1.585987,3.755329,NaN,NaN,NaN,
NaN,NaN,8.750000,59.150002,4.000000,4.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.655987,4.141723,1.655987,4.141723,NaN,NaN,NaN,
NaN,NaN,8.820000,59.150002,4.000000,4.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,1.725987,4.211722,1.725987,4.211722,NaN,NaN,NaN,
NaN,NaN,8.890000,59.150002,4.000000,4.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,1.795987,4.281723,1.795987,4.281723,NaN,NaN,NaN,
NaN,NaN,8.960000,59.150002,4.000000,4.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,1.865987,4.351723,1.865987,4.351723,NaN,NaN,NaN,
NaN,NaN,9.030000,59.080002,4.000000,4.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,1.964982,4.450717,1.964982,4.450717,NaN,NaN,NaN,
NaN,NaN,9.100000,59.080002,4.000000,4.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.034982,4.520718,2.034982,4.520718,NaN,NaN,NaN,
NaN,NaN,9.170000,59.080002,4.000000,4.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.104982,4.590718,2.104982,4.590718,NaN,NaN,NaN,
NaN,NaN,9.240000,59.150002,4.000000,4.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.203976,4.689713,2.203976,4.689713,NaN,NaN,NaN,
NaN,NaN,9.240000,59.150002,4.000000,4.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.203976,4.689713,2.203976,4.689713,NaN,NaN,NaN,
NaN,NaN,9.310000,59.080002,4.000000,4.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.302972,4.788707,2.302972,4.788707,NaN,NaN,NaN,
NaN,NaN,9.380000,59.009998,4.000000,4.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.401969,4.887705,2.401969,4.887705,NaN,NaN,NaN,
NaN,NaN,9.450000,59.009998,4.000000,4.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.471969,4.957705,2.471969,4.957705,NaN,NaN,NaN,
NaN,NaN,9.520000,59.009998,4.000000,4.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.541969,5.027705,2.541969,5.027705,NaN,NaN,NaN,
NaN,NaN,9.590000,58.939999,4.000000,4.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,2.640964,5.126699,2.640964,5.126699,NaN,NaN,NaN,
NaN,NaN,9.660000,58.939999,4.000000,4.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,2.710963,5.196699,2.710963,5.196699,NaN,NaN,NaN,
NaN,NaN,9.730000,58.939999,5.000000,5.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,2.780963,5.583093,2.780963,5.583093,NaN,NaN,NaN,
NaN,NaN,9.800000,58.939999,5.000000,5.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,2.850964,5.653093,2.850964,5.653093,NaN,NaN,NaN,
NaN,NaN,9.870000,58.869999,4.000000,4.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,2.949958,6.045776,2.949958,6.045776,NaN,NaN,NaN,
NaN,NaN,9.940000,58.869999,4.000000,4.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.019958,6.115776,3.019958,6.115776,NaN,NaN,NaN,
NaN,NaN,10.010000,58.869999,4.000000,4.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.089959,6.185777,3.089959,6.185777,NaN,NaN,NaN,
NaN,NaN,10.080000,58.799999,4.000000,4.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.188953,6.284771,3.188953,6.284771,NaN,NaN,NaN,
NaN,NaN,10.150000,58.730000,4.000000,4.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.287948,6.383766,3.287948,6.383766,NaN,NaN,NaN,
NaN,NaN,10.220000,58.660000,5.000000,5.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.386943,6.776449,3.386943,6.776449,NaN,NaN,NaN,
NaN,NaN,10.290000,58.660000,5.000000,5.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.456943,6.846448,3.456943,6.846448,NaN,NaN,NaN,
NaN,NaN,10.360000,58.590000,4.000000,4.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.555937,7.239131,3.555937,7.239131,NaN,NaN,NaN,
NaN,NaN,10.430000,58.520000,4.000000,4.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.654932,7.338127,3.654932,7.338127,NaN,NaN,NaN,
NaN,NaN,10.430000,58.520000,4.000000,4.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,3.654932,7.338127,3.654932,7.338127,NaN,NaN,NaN,
NaN,NaN,10.500000,58.450001,5.000000,5.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,3.753927,7.730810,3.753927,7.730810,NaN,NaN,NaN,
NaN,NaN,10.570000,58.450001,5.000000,5.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,3.823926,7.800809,3.823926,7.800809,NaN,NaN,NaN,
NaN,NaN,10.640000,58.520000,5.000000,5.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,3.922922,7.899805,3.922922,7.899805,NaN,NaN,NaN,
NaN,NaN,10.710000,58.590000,5.000000,5.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.021916,7.998799,4.021916,7.998799,NaN,NaN,NaN,
NaN,NaN,10.780000,58.660000,5.000000,5.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.120911,8.097794,4.120911,8.097794,NaN,NaN,NaN,
NaN,NaN,10.850000,58.660000,6.000000,6.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.190911,8.484187,4.190911,8.484187,NaN,NaN,NaN,
NaN,NaN,10.920000,58.590000,5.000000,5.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.289906,8.876870,4.289906,8.876870,NaN,NaN,NaN,
NaN,NaN,10.990000,58.590000,5.000000,5.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.359906,8.946870,4.359906,8.946870,NaN,NaN,NaN,
NaN,NaN,11.060000,58.590000,5.000000,5.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.429906,9.016870,4.429906,9.016870,NaN,NaN,NaN,
NaN,NaN,11.130000,58.590000,5.000000,5.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.499906,9.086870,4.499906,9.086870,NaN,NaN,NaN,
NaN,NaN,11.200000,58.590000,4.000000,4.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.569906,9.473264,4.569906,9.473264,NaN,NaN,NaN,
NaN,NaN,11.200000,58.590000,4.000000,4.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.569906,9.473264,4.569906,9.473264,NaN,NaN,NaN,
NaN,NaN,11.270000,58.520000,4.000000,4.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.668901,9.572259,4.668901,9.572259,NaN,NaN,NaN,
NaN,NaN,11.340000,58.450001,4.000000,4.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,4.767895,9.671253,4.767895,9.671253,NaN,NaN,NaN,
NaN,NaN,11.410000,58.450001,5.000000,5.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,4.837895,10.057647,4.837895,10.057647,NaN,NaN,NaN,
NaN,NaN,11.480000,58.380001,5.000000,5.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,4.936890,10.156642,4.936890,10.156642,NaN,NaN,NaN,
NaN,NaN,11.550000,58.310001,4.000000,4.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.035885,10.549325,5.035885,10.549325,NaN,NaN,NaN,
NaN,NaN,11.620000,58.310001,4.000000,4.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.105885,10.619325,5.105885,10.619325,NaN,NaN,NaN,
NaN,NaN,11.690000,58.310001,4.000000,4.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.175884,10.689324,5.175884,10.689324,NaN,NaN,NaN,
NaN,NaN,11.760000,58.240002,4.000000,4.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.274879,10.788320,5.274879,10.788320,NaN,NaN,NaN,
NaN,NaN,11.830000,58.169998,4.000000,4.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.373877,10.887317,5.373877,10.887317,NaN,NaN,NaN,
NaN,NaN,11.900000,58.099998,4.000000,4.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.472871,10.986311,5.472871,10.986311,NaN,NaN,NaN,
NaN,NaN,11.970000,58.029999,5.000000,5.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.571866,11.378994,5.571866,11.378994,NaN,NaN,NaN,
NaN,NaN,11.970000,58.029999,5.000000,5.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.571866,11.378994,5.571866,11.378994,NaN,NaN,NaN,
NaN,NaN,12.040000,58.029999,5.000000,5.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.641866,11.448994,5.641866,11.448994,NaN,NaN,NaN,
NaN,NaN,12.110000,58.099998,5.000000,5.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,5.740860,11.547989,5.740860,11.547989,NaN,NaN,NaN,
NaN,NaN,12.180000,58.099998,5.000000,5.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,5.810861,11.617990,5.810861,11.617990,NaN,NaN,NaN,
NaN,NaN,12.250000,58.029999,5.000000,5.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,5.909856,11.716984,5.909856,11.716984,NaN,NaN,NaN,
NaN,NaN,12.320000,58.029999,5.000000,5.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,5.979856,11.786983,5.979856,11.786983,NaN,NaN,NaN,
NaN,NaN,12.390000,57.959999,5.000000,5.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.078851,11.885979,6.078851,11.885979,NaN,NaN,NaN,
NaN,NaN,12.460000,57.959999,5.000000,5.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.148850,11.955978,6.148850,11.955978,NaN,NaN,NaN,
NaN,NaN,12.530000,57.959999,5.000000,5.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.218850,12.025978,6.218850,12.025978,NaN,NaN,NaN,
NaN,NaN,12.600000,57.889999,5.000000,5.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.317845,12.124973,6.317845,12.124973,NaN,NaN,NaN,
NaN,NaN,12.670000,57.889999,5.000000,5.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.387845,12.194973,6.387845,12.194973,NaN,NaN,NaN,
NaN,NaN,12.740000,57.820000,5.000000,5.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.486839,12.293967,6.486839,12.293967,NaN,NaN,NaN,
NaN,NaN,12.810000,57.750000,5.000000,5.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.585835,12.392962,6.585835,12.392962,NaN,NaN,NaN,
NaN,NaN,12.880000,57.680000,4.000000,4.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.684829,12.785645,6.684829,12.785645,NaN,NaN,NaN,
NaN,NaN,12.950000,57.610001,4.000000,4.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.783823,12.884640,6.783823,12.884640,NaN,NaN,NaN,
NaN,NaN,12.950000,57.540001,5.000000,5.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.853823,13.271033,6.853823,13.271033,NaN,NaN,NaN,
NaN,NaN,12.950000,57.470001,5.000000,5.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,6.923823,13.341033,6.923823,13.341033,NaN,NaN,NaN,
NaN,NaN,12.950000,57.470001,5.000000,5.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,6.923823,13.341033,6.923823,13.341033,NaN,NaN,NaN,
NaN,NaN,13.020000,57.470001,5.000000,5.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,6.993824,13.411034,6.993824,13.411034,NaN,NaN,NaN,
NaN,NaN,13.090000,57.470001,5.000000,5.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.063823,13.481033,7.063823,13.481033,NaN,NaN,NaN,
NaN,NaN,13.160000,57.400002,5.000000,5.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.162818,13.580029,7.162818,13.580029,NaN,NaN,NaN,
NaN,NaN,13.230000,57.330002,5.000000,5.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.261812,13.679023,7.261812,13.679023,NaN,NaN,NaN,
NaN,NaN,13.300000,57.259998,5.000000,5.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.360810,13.778021,7.360810,13.778021,NaN,NaN,NaN,
NaN,NaN,13.370000,57.189999,5.000000,5.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.459805,13.877015,7.459805,13.877015,NaN,NaN,NaN,
NaN,NaN,13.440000,57.119999,4.000000,4.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.558799,14.269698,7.558799,14.269698,NaN,NaN,NaN,
NaN,NaN,13.510000,57.119999,4.000000,4.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.628800,14.339699,7.628800,14.339699,NaN,NaN,NaN,
NaN,NaN,13.580000,57.049999,5.000000,5.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.727794,14.732382,7.727794,14.732382,NaN,NaN,NaN,
NaN,NaN,13.650000,56.980000,5.000000,5.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,7.826789,14.831376,7.826789,14.831376,NaN,NaN,NaN,
NaN,NaN,13.720000,56.980000,5.000000,5.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,7.896790,14.901377,7.896790,14.901377,NaN,NaN,NaN,
NaN,NaN,13.790000,56.980000,5.000000,5.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,7.966789,14.971376,7.966789,14.971376,NaN,NaN,NaN,
NaN,NaN,13.860000,56.910000,5.000000,5.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.065784,15.070371,8.065784,15.070371,NaN,NaN,NaN,
NaN,NaN,13.930000,56.910000,5.000000,5.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.135784,15.140371,8.135784,15.140371,NaN,NaN,NaN,
NaN,NaN,14.000000,56.910000,5.000000,5.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.205784,15.210371,8.205784,15.210371,NaN,NaN,NaN,
NaN,NaN,14.070000,56.840000,4.000000,4.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.304779,15.603054,8.304779,15.603054,NaN,NaN,NaN,
NaN,NaN,14.140000,56.770000,4.000000,4.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.403774,15.702049,8.403774,15.702049,NaN,NaN,NaN,
NaN,NaN,14.210000,56.700001,4.000000,4.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.502769,15.801044,8.502769,15.801044,NaN,NaN,NaN,
NaN,NaN,14.280000,56.700001,5.000000,5.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.572768,16.187437,8.572768,16.187437,NaN,NaN,NaN,
NaN,NaN,14.350000,56.700001,5.000000,5.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.642769,16.257439,8.642769,16.257439,NaN,NaN,NaN,
NaN,NaN,14.350000,56.700001,5.000000,5.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.642769,16.257439,8.642769,16.257439,NaN,NaN,NaN,
NaN,NaN,14.420000,56.700001,5.000000,5.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.712769,16.327438,8.712769,16.327438,NaN,NaN,NaN,
NaN,NaN,14.490000,56.700001,5.000000,5.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,8.782768,16.397438,8.782768,16.397438,NaN,NaN,NaN,
NaN,NaN,14.560000,56.630001,5.000000,5.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,8.881763,16.496433,8.881763,16.496433,NaN,NaN,NaN,
NaN,NaN,14.630000,56.630001,5.000000,5.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,8.951763,16.566433,8.951763,16.566433,NaN,NaN,NaN,
NaN,NaN,14.700000,56.560001,5.000000,5.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.050757,16.665426,9.050757,16.665426,NaN,NaN,NaN,
NaN,NaN,14.770000,56.560001,5.000000,5.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.120758,16.735428,9.120758,16.735428,NaN,NaN,NaN,
NaN,NaN,14.840000,56.560001,5.000000,5.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.190758,16.805428,9.190758,16.805428,NaN,NaN,NaN,
NaN,NaN,14.910000,56.560001,5.000000,5.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.260757,16.875427,9.260757,16.875427,NaN,NaN,NaN,
NaN,NaN,14.980000,56.490002,5.000000,5.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.359752,16.974422,9.359752,16.974422,NaN,NaN,NaN,
NaN,NaN,15.050000,56.419998,5.000000,5.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.458750,17.073420,9.458750,17.073420,NaN,NaN,NaN,
NaN,NaN,15.120000,56.349998,6.000000,6.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.557744,17.466103,9.557744,17.466103,NaN,NaN,NaN,
NaN,NaN,15.190000,56.279999,6.000000,6.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.656739,17.565098,9.656739,17.565098,NaN,NaN,NaN,
NaN,NaN,15.260000,56.209999,5.000000,5.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,9.755734,17.957781,9.755734,17.957781,NaN,NaN,NaN,
NaN,NaN,15.330000,56.209999,5.000000,5.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,9.825734,18.027781,9.825734,18.027781,NaN,NaN,NaN,
NaN,NaN,15.400000,56.209999,5.000000,5.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,9.895734,18.097780,9.895734,18.097780,NaN,NaN,NaN,
NaN,NaN,15.470000,56.139999,5.000000,5.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,9.994729,18.196775,9.994729,18.196775,NaN,NaN,NaN,
NaN,NaN,15.540000,56.139999,5.000000,5.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.064729,18.266775,10.064729,18.266775,NaN,NaN,NaN,
NaN,NaN,15.610000,56.139999,5.000000,5.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.134728,18.336775,10.134728,18.336775,NaN,NaN,NaN,
NaN,NaN,15.680000,56.070000,4.000000,4.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.233724,18.729458,10.233724,18.729458,NaN,NaN,NaN,
NaN,NaN,15.750000,56.000000,5.000000,5.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.332718,19.122141,10.332718,19.122141,NaN,NaN,NaN,
NaN,NaN,15.820000,55.930000,5.000000,5.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.431712,19.221134,10.431712,19.221134,NaN,NaN,NaN,
NaN,NaN,15.820000,55.860001,5.000000,5.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.501712,19.291134,10.501712,19.291134,NaN,NaN,NaN,
NaN,NaN,15.820000,55.860001,5.000000,5.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.501712,19.291134,10.501712,19.291134,NaN,NaN,NaN,
NaN,NaN,15.890000,55.790001,5.000000,5.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.600707,19.390129,10.600707,19.390129,NaN,NaN,NaN,
NaN,NaN,15.960000,55.720001,5.000000,5.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.699701,19.489124,10.699701,19.489124,NaN,NaN,NaN,
NaN,NaN,16.030001,55.650002,5.000000,5.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.798697,19.588120,10.798697,19.588120,NaN,NaN,NaN,
NaN,NaN,16.100000,55.580002,4.000000,4.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,10.897692,19.980803,10.897692,19.980803,NaN,NaN,NaN,
NaN,NaN,16.170000,55.509998,4.000000,4.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,10.996689,20.079800,10.996689,20.079800,NaN,NaN,NaN,
NaN,NaN,16.240000,55.439999,4.000000,4.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.095683,20.178795,11.095683,20.178795,NaN,NaN,NaN,
NaN,NaN,16.309999,55.439999,4.000000,4.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.165683,20.248795,11.165683,20.248795,NaN,NaN,NaN,
NaN,NaN,16.379999,55.369999,5.000000,5.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.264677,20.641476,11.264677,20.641476,NaN,NaN,NaN,
