stack=Kibra_9_2;stackdb=Kibra_9_2_db2;saveTime=3548851581.280000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,946,947,73.4,75,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,35.279999,62.020000,21.000000,21.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.124974,1.735056,1.124974,1.735056,NaN,NaN,NaN,
NaN,NaN,35.279999,61.950001,21.000000,21.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.194973,1.805056,1.194973,1.805056,NaN,NaN,NaN,
NaN,NaN,35.279999,61.880001,21.000000,21.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.264973,1.875055,1.264973,1.875055,NaN,NaN,NaN,
NaN,NaN,35.349998,61.810001,21.000000,21.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.363968,1.974050,1.363968,1.974050,NaN,NaN,NaN,
NaN,NaN,35.349998,61.740002,21.000000,21.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.433967,2.044050,1.433967,2.044050,NaN,NaN,NaN,
NaN,NaN,35.349998,61.669998,21.000000,21.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.503971,2.114053,1.503971,2.114053,NaN,NaN,NaN,
NaN,NaN,35.349998,61.599998,21.000000,21.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.573970,2.184053,1.573970,2.184053,NaN,NaN,NaN,
NaN,NaN,35.349998,61.529999,21.000000,21.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.643970,2.254052,1.643970,2.254052,NaN,NaN,NaN,
NaN,NaN,35.349998,61.459999,21.000000,21.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.713970,2.324052,1.713970,2.324052,NaN,NaN,NaN,
NaN,NaN,35.349998,61.389999,21.000000,21.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,1.783970,2.394052,1.783970,2.394052,NaN,NaN,NaN,
NaN,NaN,35.349998,61.320000,21.000000,21.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,1.853969,2.464051,1.853969,2.464051,NaN,NaN,NaN,
NaN,NaN,35.349998,61.250000,21.000000,21.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,1.923969,2.534051,1.923969,2.534051,NaN,NaN,NaN,
NaN,NaN,35.279999,61.180000,21.000000,21.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,2.022964,2.633046,2.022964,2.633046,NaN,NaN,NaN,
NaN,NaN,35.279999,61.110001,21.000000,21.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.092963,2.703045,2.092963,2.703045,NaN,NaN,NaN,
NaN,NaN,35.349998,61.040001,20.000000,20.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.191958,3.095728,2.191958,3.095728,NaN,NaN,NaN,
NaN,NaN,35.349998,60.970001,20.000000,20.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.261957,3.165728,2.261957,3.165728,NaN,NaN,NaN,
NaN,NaN,35.279999,60.900002,21.000000,21.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.360952,3.558411,2.360952,3.558411,NaN,NaN,NaN,
NaN,NaN,35.279999,60.830002,21.000000,21.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.430952,3.628411,2.430952,3.628411,NaN,NaN,NaN,
NaN,NaN,35.279999,60.759998,21.000000,21.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.500955,3.698414,2.500955,3.698414,NaN,NaN,NaN,
NaN,NaN,35.349998,60.689999,21.000000,21.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.599950,3.797409,2.599950,3.797409,NaN,NaN,NaN,
NaN,NaN,35.349998,60.619999,21.000000,21.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,2.669949,3.867409,2.669949,3.867409,NaN,NaN,NaN,
NaN,NaN,35.349998,60.549999,20.000000,20.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,2.739949,4.253802,2.739949,4.253802,NaN,NaN,NaN,
NaN,NaN,35.349998,60.480000,20.000000,20.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,2.809949,4.323802,2.809949,4.323802,NaN,NaN,NaN,
NaN,NaN,35.419998,60.410000,20.000000,20.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,2.908943,4.422796,2.908943,4.422796,NaN,NaN,NaN,
NaN,NaN,35.419998,60.340000,19.000000,19.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,2.978943,4.809190,2.978943,4.809190,NaN,NaN,NaN,
NaN,NaN,35.490002,60.270000,20.000000,20.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,3.077940,5.201873,3.077940,5.201873,NaN,NaN,NaN,
NaN,NaN,35.490002,60.200001,20.000000,20.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.147940,5.271873,3.147940,5.271873,NaN,NaN,NaN,
NaN,NaN,35.419998,60.130001,21.000000,21.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.246937,5.664557,3.246937,5.664557,NaN,NaN,NaN,
NaN,NaN,35.419998,60.060001,20.000000,20.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.316937,6.050950,3.316937,6.050950,NaN,NaN,NaN,
NaN,NaN,35.490002,59.990002,20.000000,20.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.415934,6.149948,3.415934,6.149948,NaN,NaN,NaN,
NaN,NaN,35.490002,59.919998,20.000000,20.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.485937,6.219951,3.485937,6.219951,NaN,NaN,NaN,
NaN,NaN,35.560001,59.849998,20.000000,20.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.584932,6.318945,3.584932,6.318945,NaN,NaN,NaN,
NaN,NaN,35.490002,59.779999,20.000000,20.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,3.683927,6.417940,3.683927,6.417940,NaN,NaN,NaN,
NaN,NaN,35.490002,59.709999,20.000000,20.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,3.753926,6.487940,3.753926,6.487940,NaN,NaN,NaN,
NaN,NaN,35.490002,59.639999,20.000000,20.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,3.823926,6.557940,3.823926,6.557940,NaN,NaN,NaN,
NaN,NaN,35.419998,59.570000,20.000000,20.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,3.922923,6.656937,3.922923,6.656937,NaN,NaN,NaN,
NaN,NaN,35.419998,59.500000,20.000000,20.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,3.992923,6.726936,3.992923,6.726936,NaN,NaN,NaN,
NaN,NaN,35.419998,59.430000,19.000000,19.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,4.062922,7.113330,4.062922,7.113330,NaN,NaN,NaN,
NaN,NaN,35.419998,59.360001,19.000000,19.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.132922,7.183330,4.132922,7.183330,NaN,NaN,NaN,
NaN,NaN,35.419998,59.290001,19.000000,19.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.202922,7.253329,4.202922,7.253329,NaN,NaN,NaN,
NaN,NaN,35.419998,59.220001,20.000000,20.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.272922,7.639723,4.272922,7.639723,NaN,NaN,NaN,
NaN,NaN,35.490002,59.150002,20.000000,20.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.371919,7.738720,4.371919,7.738720,NaN,NaN,NaN,
NaN,NaN,35.490002,59.080002,20.000000,20.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,4.441918,7.808720,4.441918,7.808720,NaN,NaN,NaN,
NaN,NaN,35.560001,59.009998,20.000000,20.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,4.540915,7.907717,4.540915,7.907717,NaN,NaN,NaN,
NaN,NaN,35.560001,58.939999,20.000000,20.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,4.610915,7.977716,4.610915,7.977716,NaN,NaN,NaN,
NaN,NaN,35.490002,58.869999,21.000000,21.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,4.709910,8.370399,4.709910,8.370399,NaN,NaN,NaN,
NaN,NaN,35.490002,58.869999,21.000000,21.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,4.709910,8.370399,4.709910,8.370399,NaN,NaN,NaN,
NaN,NaN,35.419998,58.869999,20.000000,20.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,4.779913,8.756794,4.779913,8.756794,NaN,NaN,NaN,
NaN,NaN,35.349998,58.799999,20.000000,20.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,4.878908,8.855788,4.878908,8.855788,NaN,NaN,NaN,
NaN,NaN,35.279999,58.730000,20.000000,20.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,4.977902,8.954782,4.977902,8.954782,NaN,NaN,NaN,
NaN,NaN,35.349998,58.660000,20.000000,20.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,5.076897,9.053778,5.076897,9.053778,NaN,NaN,NaN,
NaN,NaN,35.279999,58.590000,20.000000,20.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.175891,9.152772,5.175891,9.152772,NaN,NaN,NaN,
NaN,NaN,35.279999,58.520000,20.000000,20.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.245891,9.222772,5.245891,9.222772,NaN,NaN,NaN,
NaN,NaN,35.209999,58.450001,20.000000,20.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.344886,9.321766,5.344886,9.321766,NaN,NaN,NaN,
NaN,NaN,35.139999,58.450001,20.000000,20.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.414886,9.391766,5.414886,9.391766,NaN,NaN,NaN,
NaN,NaN,35.070000,58.450001,20.000000,20.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,5.484885,9.461765,5.484885,9.461765,NaN,NaN,NaN,
NaN,NaN,35.070000,58.450001,20.000000,20.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,5.484885,9.461765,5.484885,9.461765,NaN,NaN,NaN,
NaN,NaN,35.139999,58.450001,20.000000,20.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,5.554885,9.531765,5.554885,9.531765,NaN,NaN,NaN,
NaN,NaN,35.209999,58.380001,20.000000,20.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,5.653879,9.630759,5.653879,9.630759,NaN,NaN,NaN,
NaN,NaN,35.209999,58.310001,20.000000,20.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,5.723879,9.700759,5.723879,9.700759,NaN,NaN,NaN,
NaN,NaN,35.279999,58.240002,20.000000,20.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,5.822874,9.799754,5.822874,9.799754,NaN,NaN,NaN,
NaN,NaN,35.279999,58.169998,20.000000,20.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,5.892877,9.869758,5.892877,9.869758,NaN,NaN,NaN,
NaN,NaN,35.279999,58.099998,20.000000,20.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,5.962877,9.939757,5.962877,9.939757,NaN,NaN,NaN,
NaN,NaN,35.279999,58.029999,20.000000,20.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,6.032876,10.009757,6.032876,10.009757,NaN,NaN,NaN,
NaN,NaN,35.279999,57.959999,20.000000,20.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.102876,10.079757,6.102876,10.079757,NaN,NaN,NaN,
NaN,NaN,35.279999,57.889999,20.000000,20.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.172876,10.149756,6.172876,10.149756,NaN,NaN,NaN,
NaN,NaN,35.209999,57.820000,20.000000,20.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.271870,10.248751,6.271870,10.248751,NaN,NaN,NaN,
NaN,NaN,35.209999,57.750000,20.000000,20.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,6.341870,10.318750,6.341870,10.318750,NaN,NaN,NaN,
NaN,NaN,35.139999,57.680000,20.000000,20.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,6.440865,10.417745,6.440865,10.417745,NaN,NaN,NaN,
NaN,NaN,35.070000,57.610001,20.000000,20.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,6.539859,10.516740,6.539859,10.516740,NaN,NaN,NaN,
NaN,NaN,35.139999,57.540001,20.000000,20.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,6.638854,10.615734,6.638854,10.615734,NaN,NaN,NaN,
NaN,NaN,35.139999,57.470001,21.000000,21.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,6.708853,11.002128,6.708853,11.002128,NaN,NaN,NaN,
NaN,NaN,35.070000,57.400002,21.000000,21.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,6.807848,11.101122,6.807848,11.101122,NaN,NaN,NaN,
NaN,NaN,35.070000,57.330002,21.000000,21.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,6.877848,11.171122,6.877848,11.171122,NaN,NaN,NaN,
NaN,NaN,35.070000,57.259998,20.000000,20.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,6.947851,11.557516,6.947851,11.557516,NaN,NaN,NaN,
NaN,NaN,35.070000,57.189999,20.000000,20.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.017851,11.627516,7.017851,11.627516,NaN,NaN,NaN,
NaN,NaN,35.070000,57.119999,20.000000,20.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.087851,11.697515,7.087851,11.697515,NaN,NaN,NaN,
NaN,NaN,35.070000,57.049999,20.000000,20.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.157850,11.767515,7.157850,11.767515,NaN,NaN,NaN,
NaN,NaN,35.070000,56.980000,20.000000,20.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,7.227850,11.837515,7.227850,11.837515,NaN,NaN,NaN,
NaN,NaN,35.070000,56.910000,19.000000,19.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,7.297850,12.223908,7.297850,12.223908,NaN,NaN,NaN,
NaN,NaN,35.070000,56.840000,19.000000,19.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,7.367849,12.293908,7.367849,12.293908,NaN,NaN,NaN,
NaN,NaN,35.070000,56.770000,19.000000,19.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,7.437849,12.363908,7.437849,12.363908,NaN,NaN,NaN,
NaN,NaN,35.070000,56.700001,19.000000,19.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,7.507849,12.433908,7.507849,12.433908,NaN,NaN,NaN,
NaN,NaN,35.000000,56.630001,20.000000,20.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,7.606843,12.826591,7.606843,12.826591,NaN,NaN,NaN,
NaN,NaN,35.000000,56.560001,20.000000,20.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,7.676843,12.896590,7.676843,12.896590,NaN,NaN,NaN,
NaN,NaN,35.000000,56.560001,20.000000,20.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,7.676843,12.896590,7.676843,12.896590,NaN,NaN,NaN,
NaN,NaN,35.070000,56.490002,19.000000,19.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,7.775837,13.289273,7.775837,13.289273,NaN,NaN,NaN,
NaN,NaN,35.070000,56.419998,19.000000,19.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,7.845841,13.359277,7.845841,13.359277,NaN,NaN,NaN,
NaN,NaN,35.070000,56.349998,19.000000,19.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,7.915841,13.429276,7.915841,13.429276,NaN,NaN,NaN,
NaN,NaN,35.070000,56.279999,18.000000,18.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,7.985840,13.815670,7.985840,13.815670,NaN,NaN,NaN,
NaN,NaN,35.000000,56.209999,18.000000,18.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,8.084835,13.914664,8.084835,13.914664,NaN,NaN,NaN,
NaN,NaN,34.930000,56.139999,18.000000,18.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,8.183829,14.013659,8.183829,14.013659,NaN,NaN,NaN,
NaN,NaN,34.860001,56.070000,18.000000,18.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,8.282824,14.112653,8.282824,14.112653,NaN,NaN,NaN,
NaN,NaN,34.860001,56.000000,18.000000,18.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,8.352823,14.182652,8.352823,14.182652,NaN,NaN,NaN,
NaN,NaN,34.860001,55.930000,18.000000,18.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,8.422823,14.252652,8.422823,14.252652,NaN,NaN,NaN,
NaN,NaN,34.860001,55.860001,18.000000,18.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,8.492823,14.322652,8.492823,14.322652,NaN,NaN,NaN,
NaN,NaN,34.860001,55.790001,18.000000,18.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,8.562822,14.392652,8.562822,14.392652,NaN,NaN,NaN,
NaN,NaN,34.860001,55.720001,18.000000,18.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,8.632822,14.462651,8.632822,14.462651,NaN,NaN,NaN,
NaN,NaN,34.860001,55.650002,18.000000,18.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,8.702822,14.532651,8.702822,14.532651,NaN,NaN,NaN,
NaN,NaN,34.860001,55.580002,18.000000,18.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,8.772821,14.602651,8.772821,14.602651,NaN,NaN,NaN,
NaN,NaN,34.860001,55.509998,19.000000,19.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,8.842825,14.989045,8.842825,14.989045,NaN,NaN,NaN,
NaN,NaN,34.790001,55.439999,19.000000,19.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,8.941819,15.088039,8.941819,15.088039,NaN,NaN,NaN,
NaN,NaN,34.720001,55.369999,19.000000,19.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.040814,15.187035,9.040814,15.187035,NaN,NaN,NaN,
NaN,NaN,34.720001,55.299999,19.000000,19.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,9.110814,15.257034,9.110814,15.257034,NaN,NaN,NaN,
NaN,NaN,34.720001,55.230000,19.000000,19.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,9.180814,15.327034,9.180814,15.327034,NaN,NaN,NaN,
NaN,NaN,34.720001,55.160000,19.000000,19.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,9.250813,15.397034,9.250813,15.397034,NaN,NaN,NaN,
NaN,NaN,34.650002,55.090000,19.000000,19.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,9.349808,15.496028,9.349808,15.496028,NaN,NaN,NaN,
NaN,NaN,34.580002,55.020000,19.000000,19.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,9.448802,15.595022,9.448802,15.595022,NaN,NaN,NaN,
NaN,NaN,34.509998,54.950001,19.000000,19.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,9.547799,15.694019,9.547799,15.694019,NaN,NaN,NaN,
NaN,NaN,34.509998,54.880001,19.000000,19.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,9.617799,15.764019,9.617799,15.764019,NaN,NaN,NaN,
NaN,NaN,34.509998,54.810001,19.000000,19.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,9.687799,15.834019,9.687799,15.834019,NaN,NaN,NaN,
NaN,NaN,34.580002,54.740002,19.000000,19.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,9.786796,15.933016,9.786796,15.933016,NaN,NaN,NaN,
NaN,NaN,34.580002,54.669998,19.000000,19.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,9.856799,16.003019,9.856799,16.003019,NaN,NaN,NaN,
NaN,NaN,34.509998,54.599998,19.000000,19.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,9.955797,16.102016,9.955797,16.102016,NaN,NaN,NaN,
NaN,NaN,34.509998,54.529999,19.000000,19.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.025797,16.172016,10.025797,16.172016,NaN,NaN,NaN,
NaN,NaN,34.509998,54.459999,19.000000,19.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,10.095797,16.242016,10.095797,16.242016,NaN,NaN,NaN,
NaN,NaN,34.439999,54.389999,19.000000,19.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,10.194791,16.341011,10.194791,16.341011,NaN,NaN,NaN,
NaN,NaN,34.369999,54.320000,19.000000,19.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,10.293785,16.440006,10.293785,16.440006,NaN,NaN,NaN,
NaN,NaN,34.369999,54.250000,19.000000,19.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,10.363785,16.510006,10.363785,16.510006,NaN,NaN,NaN,
NaN,NaN,34.369999,54.180000,19.000000,19.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,10.433784,16.580006,10.433784,16.580006,NaN,NaN,NaN,
NaN,NaN,34.369999,54.110001,19.000000,19.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,10.503784,16.650005,10.503784,16.650005,NaN,NaN,NaN,
NaN,NaN,34.299999,54.040001,19.000000,19.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,10.602778,16.748999,10.602778,16.748999,NaN,NaN,NaN,
NaN,NaN,34.230000,53.970001,19.000000,19.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,10.701774,16.847994,10.701774,16.847994,NaN,NaN,NaN,
NaN,NaN,34.230000,53.900002,19.000000,19.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,10.771773,16.917994,10.771773,16.917994,NaN,NaN,NaN,
NaN,NaN,34.230000,53.830002,19.000000,19.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,10.841773,16.987993,10.841773,16.987993,NaN,NaN,NaN,
NaN,NaN,34.160000,53.759998,19.000000,19.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,10.940770,17.086990,10.940770,17.086990,NaN,NaN,NaN,
NaN,NaN,34.160000,53.689999,19.000000,19.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,11.010770,17.156990,11.010770,17.156990,NaN,NaN,NaN,
NaN,NaN,34.090000,53.619999,20.000000,20.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,11.109764,17.549673,11.109764,17.549673,NaN,NaN,NaN,
