stack=Kibra_9_4;stackdb=Kibra_9_4_db2;saveTime=3550303390.489000;version=20151224;numObjects=99;numSpines=80;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.07;voxely=0.07;voxelz=0.38;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
15,controlPnt,2,36.602,9.137,9,1,,0,645,51.576,51.576,,,center,0,36.61,9.17,9,2016-06-16,14:03:57,2016-06-16,14:03:57,3548930637.644000,3548930637.644000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
16,controlPnt,2,34.584,6.2596,9,1,,0,692,55.521,55.521,,,center,0,34.58,6.23,9,2016-06-16,14:03:59,2016-06-16,14:03:59,3548930639.380000,3548930639.380000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
17,controlPnt,2,33.463,2.2986,10,1,,0,749,60.02,60.02,,,center,0,33.46,2.31,10,2016-06-16,14:04:05,2016-06-16,14:04:05,3548930645.438000,3548930645.439000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
18,controlPnt,2,31.258,0.13129,10,1,,0,785,63.253,63.253,,,center,0,31.29,0.14,10,2016-06-16,14:04:07,2016-06-16,14:04:07,3548930647.780000,3548930647.780000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
19,spineROI,0,49.633,52.174,12,1,,0,19,1.463,1.463,0,87.683,radius2,2,50.387,51.634,12.6,2016-06-16,14:05:24,2016-07-02,09:34:58,3548930724.524000,3550296898.575000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
20,spineROI,0,51.572,51.193,12,1,,0,15,1.166,1.166,0,254.37,radius1,1,51.073,51.569,12,2016-06-16,14:05:26,2016-07-02,09:34:58,3548930726.422000,3550296898.577000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
21,spineROI,0,51.193,50.413,12,1,,0,33,2.6169,2.6169,0,264.39,radius1,1,50.728,50.47,12,2016-06-16,14:05:28,2016-07-02,09:34:58,3548930728.036000,3550296898.579000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
22,spineROI,0,49.384,51.607,12,1,,0,23,1.801,1.801,0,103.39,radius2,2,50.19,51.229,13.2,2016-06-16,14:05:29,2016-07-02,09:34:58,3548930729.607000,3550296898.581000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
23,spineROI,0,49.479,50.223,12,1,,0,35,2.7859,2.7859,0,40.334,radius2,2,50.118,50.464,12,2016-06-16,14:05:31,2016-07-02,09:34:58,3548930731.667000,3550296898.583000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
24,spineROI,0,51.099,48.737,12,1,,0,59,4.6979,4.6979,0,221.53,radius1,1,50.36,48.505,13,2016-06-16,14:05:41,2016-07-02,09:34:58,3548930741.248000,3550296898.585000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
25,spineROI,0,48.923,48.689,12,1,,0,64,5.0359,5.0359,0,90.436,radius2,2,49.665,48.456,12,2016-06-16,14:05:47,2016-07-02,09:34:58,3548930747.111000,3550296898.587000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
26,spineROI,0,50.508,46.73,13,1,,0,86,6.7788,6.7788,0,277.92,radius1,1,49.812,46.771,13.4,2016-06-16,14:06:03,2016-07-02,09:34:58,3548930763.952000,3550296898.589000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
27,spineROI,0,48.616,46.623,11,1,,0,93,7.2688,7.2688,0,100.8,radius2,2,49.168,46.399,12.8,2016-06-16,14:06:06,2016-07-02,09:34:58,3548930766.647000,3550296898.591000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
28,spineROI,0,50.472,46.067,13,1,,0,99,7.7468,7.7468,0,265.05,radius1,1,49.775,45.95,11.6,2016-06-16,14:06:09,2016-07-02,09:34:58,3548930769.793000,3550296898.593000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
29,spineROI,0,48.415,45.642,11,1,,0,105,8.1958,8.1958,0,94.049,radius2,2,49.121,45.53,12,2016-06-16,14:06:13,2016-07-02,09:34:58,3548930773.274000,3550296898.595000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
30,spineROI,0,47.824,44.119,11,1,,0,129,10.067,10.067,0,133.03,radius2,2,48.894,43.768,12,2016-06-16,14:06:18,2016-07-02,09:34:58,3548930778.790000,3550296898.597000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
31,spineROI,0,48.202,43.421,11,1,,0,133,10.347,10.347,0,83.051,radius2,2,48.911,43.58,12,2016-06-16,14:06:24,2016-07-02,09:34:58,3548930784.025000,3550296898.599000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
32,spineROI,0,50.082,43.717,12,1,,0,131,10.207,10.207,0,257.03,radius1,1,49.509,43.78,12,2016-06-16,14:06:28,2016-07-02,09:34:58,3548930788.378000,3550296898.601000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
33,spineROI,0,49.964,41.757,12,1,,0,158,12.3,12.3,0,270.04,radius1,1,49.438,41.837,10.4,2016-06-16,14:06:32,2016-07-02,09:34:58,3548930792.801000,3550296898.603000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
34,spineROI,0,47.516,40.965,12,1,,0,175,13.652,13.652,0,53.449,radius2,2,48.441,40.851,11,2016-06-16,14:06:37,2016-07-02,09:34:58,3548930797.659000,3550296898.605000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
35,spineROI,0,50.342,40.799,10,1,,0,169,13.174,13.174,0,299.06,radius1,1,49.03,41.026,10.6,2016-06-16,14:06:41,2016-07-02,09:34:58,3548930801.586000,3550296898.607000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
36,spineROI,0,50.082,39.972,10,1,,0,185,14.468,14.468,0,267.26,radius1,1,48.88,40.04,11,2016-06-16,14:06:42,2016-07-02,09:34:58,3548930802.907000,3550296898.609000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
37,spineROI,0,46.949,38.899,11,1,,0,200,15.721,15.721,0,84.557,radius2,2,47.832,38.99,11,2016-06-16,14:07:04,2016-07-02,09:34:58,3548930824.063000,3550296898.611000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
38,spineROI,0,47.244,37.858,11,1,,0,216,16.945,16.945,0,108.37,radius2,2,48.007,37.899,12,2016-06-16,14:07:05,2016-07-02,09:34:58,3548930825.918000,3550296898.613000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
39,spineROI,0,47.694,37.198,14,1,,0,227,17.802,17.802,0,85.346,radius2,2,48.21,37.24,12,2016-06-16,14:07:12,2016-07-02,09:34:58,3548930832.360000,3550296898.615000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
40,spineROI,0,49.065,36.843,13,1,,0,231,18.082,18.082,0,241.33,radius1,1,48.736,36.826,11.8,2016-06-16,14:07:32,2016-07-02,09:34:58,3548930852.383000,3550296898.617000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
41,spineROI,0,49.018,36.181,13,1,,0,242,18.956,18.956,0,269.83,radius1,1,48.613,36.23,12,2016-06-16,14:07:34,2016-07-02,09:34:58,3548930854.810000,3550296898.619000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
42,spineROI,0,49.053,34.881,13,1,,0,260,20.419,20.419,0,278.67,radius1,1,48.299,34.935,12,2016-06-16,14:07:36,2016-07-02,09:34:58,3548930856.436000,3550296898.621000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
43,spineROI,0,47.114,35.389,14,1,,0,256,20.139,20.139,0,108.62,radius2,2,47.721,35.25,12,2016-06-16,14:07:43,2016-07-02,09:34:58,3548930863.037000,3550296898.624000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
44,spineROI,0,48.391,33.45,13,1,,0,276,21.729,21.729,0,290.92,radius1,1,47.613,33.749,12,2016-06-16,14:07:45,2016-07-02,09:34:58,3548930865.061000,3550296898.626000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
45,spineROI,0,46.606,34.538,11,1,,0,273,21.462,21.462,0,84.883,radius2,2,47.276,34.294,12,2016-06-16,14:07:47,2016-07-02,09:34:58,3548930867.778000,3550296898.628000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
46,spineROI,0,46.443,33.833,9,1,,0,282,22.265,22.265,0,104.17,radius2,2,46.795,33.616,12,2016-06-16,14:07:55,2016-07-02,09:34:58,3548930875.088000,3550296898.630000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
47,spineROI,0,46.278,32.828,9,1,,0,295,23.291,23.291,0,85.724,radius2,2,46.535,32.753,11,2016-06-16,14:08:00,2016-07-02,09:34:58,3548930880.010000,3550296898.632000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
48,spineROI,0,47.756,32.118,14,1,,0,294,23.221,23.221,0,262.21,radius1,1,47.112,32.57,11,2016-06-16,14:08:04,2016-07-02,09:34:58,3548930884.619000,3550296898.634000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
49,spineROI,0,47.342,30.275,12,1,,0,322,25.285,25.285,0,250.7,radius1,1,46.613,30.784,11,2016-06-16,14:08:19,2016-07-02,09:34:58,3548930899.518000,3550296898.636000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
50,spineROI,0,44.199,28.397,7,1,,0,361,28.479,28.479,0,70.361,radius2,2,44.98,28.302,8,2016-06-16,14:08:26,2016-07-02,09:34:58,3548930906.263000,3550296898.638000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
51,spineROI,0,47.036,29.367,7,1,,0,335,26.369,26.369,0,278.89,radius1,1,46.152,29.788,9.6,2016-06-16,14:08:28,2016-07-02,09:34:58,3548930908.132000,3550296898.640000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
52,spineROI,0,47.225,28.657,8,1,,0,348,27.424,27.424,0,253.83,radius1,1,45.87,29.05,9,2016-06-16,14:08:58,2016-07-02,09:34:58,3548930938.349000,3550296898.642000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
53,spineROI,0,47.367,27.948,8,1,,0,351,27.634,27.634,0,257.76,radius1,1,45.843,28.754,8.8,2016-06-16,14:08:59,2016-07-02,09:34:58,3548930939.970000,3550296898.644000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
54,spineROI,0,45.311,25.525,8,1,,0,390,30.903,30.903,0,250.3,radius1,1,44.443,26.164,8.8,2016-06-16,14:09:05,2016-07-02,09:34:58,3548930945.103000,3550296898.646000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
55,spineROI,0,44.589,24.473,8,1,,0,407,32.296,32.296,0,289.3,radius1,1,43.879,24.85,8.6,2016-06-16,14:09:06,2016-07-02,09:34:58,3548930946.964000,3550296898.648000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
56,spineROI,0,43.481,23.375,8,1,,0,429,34.114,34.114,0,285.44,radius1,1,42.974,23.558,8,2016-06-16,14:10:34,2016-07-02,09:34:58,3548931034.656000,3550296898.650000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
57,spineROI,0,40.04,23.399,8,1,,0,441,35.07,35.07,0,78.913,radius2,2,42.141,23.001,9,2016-06-16,14:10:36,2016-07-02,09:34:58,3548931036.817000,3550296898.652000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
58,spineROI,0,41.175,22.607,9,1,,0,445,35.379,35.379,0,89.302,radius2,2,42.05,22.61,9,2016-06-16,14:10:40,2016-07-02,09:34:58,3548931040.058000,3550296898.654000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
59,spineROI,0,43.126,21.554,9,1,,0,457,36.277,36.277,0,260.53,radius1,1,42.509,21.74,9.6,2016-06-16,14:10:42,2016-07-02,09:34:58,3548931042.200000,3550296898.656000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
60,spineROI,0,43.422,20.68,9,1,,0,462,36.685,36.685,0,267.75,radius1,1,42.324,21.286,9.4,2016-06-16,14:10:43,2016-07-02,09:34:58,3548931043.686000,3550296898.658000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
61,spineROI,0,43.138,19.391,9,1,,0,473,37.629,37.629,0,263.49,radius1,1,41.91,20.478,8,2016-06-16,14:10:49,2016-07-02,09:34:58,3548931049.273000,3550296898.660000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
62,spineROI,0,40.561,20.904,9,1,,0,473,37.629,37.629,0,60.468,radius2,2,41.418,20.822,8,2016-06-16,14:10:58,2016-07-02,09:34:58,3548931058.970000,3550296898.662000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
63,spineROI,0,40.785,22.087,10,1,,0,463,36.784,36.784,0,100.83,radius2,2,41.749,21.461,9.2,2016-06-16,14:11:09,2016-07-02,09:34:58,3548931069.226000,3550296898.664000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
64,spineROI,0,39.804,20.337,9,1,,0,479,38.107,38.107,0,80.239,radius2,2,41.188,20.289,7,2016-06-16,14:11:13,2016-07-02,09:34:58,3548931073.124000,3550296898.666000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
65,spineROI,0,41.153,24.359,8,1,,0,425,33.747,33.747,0,81.911,radius2,2,42.609,24.096,8,2016-06-16,14:11:22,2016-07-02,09:34:58,3548931082.251000,3550296898.668000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
66,spineROI,0,41.781,17.921,8,1,,0,504,40.031,40.031,0,238.15,radius1,1,41.363,18.394,9,2016-06-16,14:20:01,2016-07-02,09:34:58,3548931601.557000,3550296898.670000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
67,spineROI,0,41.935,15.45,8,1,,0,531,42.182,42.182,0,267.03,radius1,1,40.823,16.406,8.8,2016-06-16,14:20:03,2016-07-02,09:34:58,3548931603.171000,3550296898.672000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
68,spineROI,0,39.878,18.051,10,1,,0,518,41.156,41.156,0,113.59,radius2,2,40.425,17.586,9,2016-06-16,14:20:06,2016-07-02,09:34:58,3548931606.391000,3550296898.674000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
69,spineROI,0,38.825,16.94,10,1,,0,545,43.237,43.237,0,125.51,radius2,2,39.732,15.949,8,2016-06-16,14:20:07,2016-07-02,09:34:58,3548931607.554000,3550296898.676000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
70,spineROI,0,40.776,14.622,8,1,,0,554,43.983,43.983,0,279.39,radius1,1,39.966,15.073,8,2016-06-16,14:20:15,2016-07-02,09:34:58,3548931615.762000,3550296898.678000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
71,spineROI,0,38.898,15.913,7,1,,0,553,43.913,43.913,0,87.486,radius2,2,39.542,15.502,8,2016-06-16,14:20:21,2016-07-02,09:34:58,3548931621.969000,3550296898.680000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
72,spineROI,0,39.56,13.749,8,1,,0,567,45.125,45.125,0,233.5,radius1,1,39.345,14.266,7.6,2016-06-16,14:20:25,2016-07-02,09:34:58,3548931625.602000,3550296898.682000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
73,spineROI,0,38.413,15.097,8,1,,0,563,44.816,44.816,0,87.494,radius2,2,38.938,14.846,7.8,2016-06-16,14:20:31,2016-07-02,09:34:58,3548931631.122000,3550296898.684000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
74,spineROI,0,39.277,13.17,8,1,,0,580,46.226,46.226,0,195.78,radius1,1,38.798,13.529,8.6,2016-06-16,14:20:32,2016-07-02,09:34:58,3548931632.072000,3550296898.686000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
75,spineROI,0,38,14.163,8,1,,0,576,45.958,45.958,0,79.297,radius2,2,38.375,13.974,8.2,2016-06-16,14:20:33,2016-07-02,09:34:58,3548931633.258000,3550296898.688000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
76,spineROI,0,39.336,11.988,8,1,,0,598,47.573,47.573,0,223.79,radius1,1,38.751,12.385,8.4,2016-06-16,14:20:34,2016-07-02,09:34:58,3548931634.325000,3550296898.690000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
77,spineROI,0,36.983,12.307,8,1,,0,590,46.984,46.984,0,41.837,radius2,2,38.227,12.966,7.8,2016-06-16,14:20:35,2016-07-02,09:34:58,3548931635.726000,3550296898.692000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
78,spineROI,0,37.184,11.787,8,1,,0,612,48.715,48.715,0,79.496,radius2,2,37.781,11.564,9,2016-06-16,14:20:37,2016-07-02,09:34:58,3548931637.194000,3550296898.694000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
79,spineROI,0,39.217,11.113,8,1,,0,613,48.785,48.785,0,293.48,radius1,1,38.264,11.206,9,2016-06-16,14:20:38,2016-07-02,09:34:58,3548931638.336000,3550296898.696000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
80,spineROI,0,39.265,10.214,8,1,,0,623,49.572,49.572,0,288.52,radius1,1,38.057,10.486,9,2016-06-16,14:20:39,2016-07-02,09:34:58,3548931639.462000,3550296898.698000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
81,spineROI,0,36.074,11.043,8,1,,0,632,50.405,50.405,0,96.452,radius2,2,37.05,10.182,9,2016-06-16,14:20:42,2016-07-02,09:34:58,3548931642.993000,3550296898.700000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
82,spineROI,0,38.427,9.1044,10,1,,0,636,50.743,50.743,0,276.62,radius1,1,37.385,9.5756,9.2,2016-06-16,14:20:48,2016-07-02,09:34:58,3548931648.773000,3550296898.702000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
83,spineROI,0,35.958,9.556,8,1,,0,647,51.646,51.646,0,91.238,radius2,2,36.328,9.266,8.8,2016-06-16,14:20:58,2016-07-02,09:34:58,3548931658.908000,3550296898.704000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
84,spineROI,0,35.248,8.7638,8,1,,0,658,52.648,52.648,0,98.536,radius2,2,35.673,8.5114,7.8,2016-06-16,14:20:59,2016-07-02,09:34:58,3548931659.968000,3550296898.706000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
85,spineROI,0,36.643,7.9835,10,1,,0,658,52.648,52.648,0,254.84,radius1,1,36.231,8.2886,7.8,2016-06-16,14:21:02,2016-07-02,09:34:58,3548931662.168000,3550296898.708000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
86,spineROI,0,36.738,7.1677,10,1,,0,669,53.534,53.534,0,267.55,radius1,1,35.979,7.5186,8.2,2016-06-16,14:21:03,2016-07-02,09:34:58,3548931663.235000,3550296898.710000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
87,spineROI,0,37.258,6.1272,10,1,,0,683,54.717,54.717,0,294.11,radius1,1,35.428,6.478,10.2,2016-06-16,14:21:04,2016-07-02,09:34:58,3548931664.314000,3550296898.712000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
88,spineROI,0,33.841,7.5106,10,1,,0,685,54.915,54.915,0,86.974,radius2,2,34.847,6.7107,10.2,2016-06-16,14:21:08,2016-07-02,09:34:58,3548931668.952000,3550296898.714000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
89,spineROI,0,34.704,7.7234,7,1,,0,676,54.14,54.14,0,95.389,radius2,2,35.188,7.312,10,2016-06-16,14:21:12,2016-07-02,09:34:58,3548931672.147000,3550296898.716000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
90,spineROI,0,35.746,5.4568,10,1,,0,691,55.451,55.451,0,329.29,radius1,1,34.769,5.9771,9.6,2016-06-16,14:21:21,2016-07-02,09:34:58,3548931681.670000,3550296898.718000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
91,spineROI,0,33.464,6.3672,10,1,,0,699,56.028,56.028,0,110.16,radius2,2,34.23,5.8688,9,2016-06-16,14:21:23,2016-07-02,09:34:58,3548931683.110000,3550296898.720000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
92,spineROI,0,35.285,4.8538,10,1,,0,710,56.914,56.914,0,264.02,radius1,1,34.529,5.0101,10,2016-06-16,14:21:24,2016-07-02,09:34:58,3548931684.022000,3550296898.722000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
93,spineROI,0,35.415,4.3218,9,1,,0,720,57.73,57.73,0,227.96,radius1,1,34.21,4.168,10.8,2016-06-16,14:21:25,2016-07-02,09:34:58,3548931685.740000,3550296898.724000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
94,spineROI,0,32.979,5.5869,9,1,,0,709,56.844,56.844,0,116.63,radius2,2,33.93,5.11,10,2016-06-16,14:21:30,2016-07-02,09:34:58,3548931690.921000,3550296898.726000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
95,spineROI,0,32.684,5.2204,9,1,,0,722,57.899,57.899,0,107,radius2,2,33.598,4.3342,11,2016-06-16,14:21:32,2016-07-02,09:34:58,3548931692.094000,3550296898.728000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
96,spineROI,0,34.635,3.3759,9,1,,0,736,58.995,58.995,0,238.14,radius1,1,34.062,3.1612,11.8,2016-06-16,14:21:36,2016-07-02,09:34:58,3548931696.551000,3550296898.730000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
97,spineROI,0,34.339,2.0398,10,1,,0,749,60.02,60.02,0,289.85,radius1,1,33.728,2.179,9.8,2016-06-16,14:21:44,2016-07-02,09:34:58,3548931704.134000,3550296898.732000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
98,spineROI,0,33.795,0.32545,10,1,,0,756,60.585,60.585,0,253.81,radius1,1,33.227,1.6977,10,2016-06-16,14:21:45,2016-07-02,09:34:58,3548931705.356000,3550296898.734000,Tian,,,,,,,,,,,,,,,,,,,,,,,,,
