stack=Kibra_10_3;stackdb=Kibra_10_3_db2;saveTime=3548921109.527000;version=20151224;numHeaderRow=1;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,1044,1045,84.5,88,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,19.320000,65.099998,18.000000,18.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.578948,2.799111,1.578948,2.799111,NaN,NaN,NaN,
NaN,NaN,19.389999,65.099998,18.000000,18.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,1.648947,2.869110,1.648947,2.869110,NaN,NaN,NaN,
NaN,NaN,19.459999,65.029999,18.000000,18.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,1.747942,2.968105,1.747942,2.968105,NaN,NaN,NaN,
NaN,NaN,19.530001,64.959999,18.000000,18.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,1.846938,3.067101,1.846938,3.067101,NaN,NaN,NaN,
NaN,NaN,19.600000,64.889999,18.000000,18.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,1.945932,3.166095,1.945932,3.166095,NaN,NaN,NaN,
NaN,NaN,19.670000,64.820000,17.000000,17.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,2.044927,3.558778,2.044927,3.558778,NaN,NaN,NaN,
NaN,NaN,19.740000,64.750000,17.000000,17.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,2.143921,3.657773,2.143921,3.657773,NaN,NaN,NaN,
NaN,NaN,19.809999,64.680000,17.000000,17.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,2.242916,3.756767,2.242916,3.756767,NaN,NaN,NaN,
NaN,NaN,19.879999,64.680000,17.000000,17.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,2.312915,3.826767,2.312915,3.826767,NaN,NaN,NaN,
NaN,NaN,19.950001,64.680000,17.000000,17.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.382917,3.896769,2.382917,3.896769,NaN,NaN,NaN,
NaN,NaN,20.020000,64.680000,17.000000,17.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,2.452917,3.966768,2.452917,3.966768,NaN,NaN,NaN,
NaN,NaN,20.090000,64.610001,17.000000,17.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,2.551911,4.065763,2.551911,4.065763,NaN,NaN,NaN,
NaN,NaN,20.160000,64.610001,17.000000,17.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,2.621911,4.135762,2.621911,4.135762,NaN,NaN,NaN,
NaN,NaN,20.230000,64.540001,16.000000,16.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,2.720906,4.528445,2.720906,4.528445,NaN,NaN,NaN,
NaN,NaN,20.299999,64.470001,15.000000,15.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,2.819900,4.921128,2.819900,4.921128,NaN,NaN,NaN,
NaN,NaN,20.370001,64.400002,15.000000,15.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,2.918896,5.020124,2.918896,5.020124,NaN,NaN,NaN,
NaN,NaN,20.440001,64.330002,15.000000,15.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,3.017890,5.119119,3.017890,5.119119,NaN,NaN,NaN,
NaN,NaN,20.510000,64.260002,15.000000,15.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,3.116885,5.218113,3.116885,5.218113,NaN,NaN,NaN,
NaN,NaN,20.580000,64.190002,15.000000,15.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,3.215879,5.317108,3.215879,5.317108,NaN,NaN,NaN,
NaN,NaN,20.650000,64.190002,15.000000,15.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,3.285879,5.387107,3.285879,5.387107,NaN,NaN,NaN,
NaN,NaN,20.719999,64.120003,16.000000,16.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,3.384874,5.779790,3.384874,5.779790,NaN,NaN,NaN,
NaN,NaN,20.790001,64.050003,16.000000,16.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,3.483870,5.878786,3.483870,5.878786,NaN,NaN,NaN,
NaN,NaN,20.790001,63.980000,16.000000,16.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,3.553873,5.948790,3.553873,5.948790,NaN,NaN,NaN,
NaN,NaN,20.790001,63.910000,16.000000,16.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,3.623873,6.018789,3.623873,6.018789,NaN,NaN,NaN,
NaN,NaN,20.860001,63.840000,16.000000,16.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,3.722867,6.117784,3.722867,6.117784,NaN,NaN,NaN,
NaN,NaN,20.930000,63.770000,16.000000,16.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,3.821862,6.216778,3.821862,6.216778,NaN,NaN,NaN,
NaN,NaN,21.000000,63.770000,16.000000,16.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,3.891861,6.286778,3.891861,6.286778,NaN,NaN,NaN,
NaN,NaN,21.070000,63.770000,16.000000,16.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,3.961861,6.356778,3.961861,6.356778,NaN,NaN,NaN,
NaN,NaN,21.139999,63.700001,15.000000,15.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,4.060855,6.749461,4.060855,6.749461,NaN,NaN,NaN,
NaN,NaN,21.209999,63.630001,15.000000,15.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,4.159850,6.848455,4.159850,6.848455,NaN,NaN,NaN,
NaN,NaN,21.280001,63.560001,14.000000,14.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,4.258846,7.241138,4.258846,7.241138,NaN,NaN,NaN,
NaN,NaN,21.350000,63.490002,14.000000,14.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,4.357841,7.340133,4.357841,7.340133,NaN,NaN,NaN,
NaN,NaN,21.420000,63.419998,14.000000,14.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,4.456838,7.439130,4.456838,7.439130,NaN,NaN,NaN,
NaN,NaN,21.490000,63.349998,14.000000,14.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,4.555832,7.538125,4.555832,7.538125,NaN,NaN,NaN,
NaN,NaN,21.559999,63.279999,14.000000,14.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,4.654827,7.637119,4.654827,7.637119,NaN,NaN,NaN,
NaN,NaN,21.629999,63.209999,13.000000,13.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,4.753821,8.029802,4.753821,8.029802,NaN,NaN,NaN,
NaN,NaN,21.700001,63.209999,13.000000,13.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,4.823823,8.099804,4.823823,8.099804,NaN,NaN,NaN,
NaN,NaN,21.770000,63.139999,13.000000,13.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,4.922817,8.198798,4.922817,8.198798,NaN,NaN,NaN,
NaN,NaN,21.840000,63.070000,13.000000,13.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,5.021812,8.297793,5.021812,8.297793,NaN,NaN,NaN,
NaN,NaN,21.910000,63.000000,13.000000,13.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,5.120806,8.396788,5.120806,8.396788,NaN,NaN,NaN,
NaN,NaN,21.980000,63.000000,13.000000,13.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,5.190806,8.466787,5.190806,8.466787,NaN,NaN,NaN,
NaN,NaN,22.049999,62.930000,13.000000,13.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,5.289801,8.565782,5.289801,8.565782,NaN,NaN,NaN,
NaN,NaN,22.120001,62.860001,13.000000,13.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,5.388796,8.664778,5.388796,8.664778,NaN,NaN,NaN,
NaN,NaN,22.190001,62.860001,13.000000,13.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,5.458796,8.734777,5.458796,8.734777,NaN,NaN,NaN,
NaN,NaN,22.260000,62.790001,14.000000,14.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,5.557791,9.127460,5.557791,9.127460,NaN,NaN,NaN,
NaN,NaN,22.260000,62.790001,14.000000,14.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,5.557791,9.127460,5.557791,9.127460,NaN,NaN,NaN,
NaN,NaN,22.330000,62.860001,14.000000,14.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,5.656785,9.226455,5.656785,9.226455,NaN,NaN,NaN,
NaN,NaN,22.400000,62.860001,13.000000,13.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,5.726785,9.612848,5.726785,9.612848,NaN,NaN,NaN,
NaN,NaN,22.469999,62.860001,13.000000,13.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,5.796784,9.682848,5.796784,9.682848,NaN,NaN,NaN,
NaN,NaN,22.540001,62.860001,13.000000,13.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,5.866786,9.752850,5.866786,9.752850,NaN,NaN,NaN,
NaN,NaN,22.610001,62.860001,13.000000,13.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,5.936786,9.822849,5.936786,9.822849,NaN,NaN,NaN,
NaN,NaN,22.680000,62.860001,13.000000,13.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,6.006785,9.892849,6.006785,9.892849,NaN,NaN,NaN,
NaN,NaN,22.750000,62.790001,13.000000,13.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,6.105780,9.991843,6.105780,9.991843,NaN,NaN,NaN,
NaN,NaN,22.820000,62.720001,13.000000,13.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,6.204775,10.090838,6.204775,10.090838,NaN,NaN,NaN,
NaN,NaN,22.889999,62.720001,13.000000,13.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,6.274775,10.160838,6.274775,10.160838,NaN,NaN,NaN,
NaN,NaN,22.959999,62.650002,13.000000,13.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,6.373769,10.259832,6.373769,10.259832,NaN,NaN,NaN,
NaN,NaN,23.030001,62.580002,13.000000,13.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,6.472764,10.358829,6.472764,10.358829,NaN,NaN,NaN,
NaN,NaN,23.100000,62.580002,13.000000,13.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,6.542764,10.428828,6.542764,10.428828,NaN,NaN,NaN,
NaN,NaN,23.170000,62.580002,13.000000,13.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,6.612764,10.498828,6.612764,10.498828,NaN,NaN,NaN,
NaN,NaN,23.240000,62.580002,13.000000,13.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,6.682764,10.568828,6.682764,10.568828,NaN,NaN,NaN,
NaN,NaN,23.309999,62.509998,13.000000,13.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,6.781761,10.667825,6.781761,10.667825,NaN,NaN,NaN,
NaN,NaN,23.379999,62.509998,13.000000,13.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,6.851761,10.737824,6.851761,10.737824,NaN,NaN,NaN,
NaN,NaN,23.450001,62.439999,13.000000,13.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,6.950757,10.836820,6.950757,10.836820,NaN,NaN,NaN,
NaN,NaN,23.520000,62.439999,13.000000,13.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,7.020756,10.906819,7.020756,10.906819,NaN,NaN,NaN,
NaN,NaN,23.590000,62.369999,13.000000,13.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,7.119751,11.005815,7.119751,11.005815,NaN,NaN,NaN,
NaN,NaN,23.660000,62.369999,13.000000,13.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,7.189751,11.075814,7.189751,11.075814,NaN,NaN,NaN,
NaN,NaN,23.730000,62.299999,13.000000,13.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,7.288745,11.174809,7.288745,11.174809,NaN,NaN,NaN,
NaN,NaN,23.799999,62.230000,13.000000,13.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,7.387740,11.273803,7.387740,11.273803,NaN,NaN,NaN,
NaN,NaN,23.799999,62.160000,13.000000,13.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,7.457739,11.343802,7.457739,11.343802,NaN,NaN,NaN,
NaN,NaN,23.870001,62.090000,13.000000,13.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,7.556735,11.442799,7.556735,11.442799,NaN,NaN,NaN,
NaN,NaN,23.940001,62.020000,13.000000,13.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,7.655730,11.541793,7.655730,11.541793,NaN,NaN,NaN,
NaN,NaN,23.940001,61.950001,13.000000,13.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,7.725729,11.611793,7.725729,11.611793,NaN,NaN,NaN,
NaN,NaN,24.010000,61.880001,13.000000,13.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,7.824724,11.710787,7.824724,11.710787,NaN,NaN,NaN,
NaN,NaN,24.080000,61.810001,13.000000,13.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,7.923718,11.809782,7.923718,11.809782,NaN,NaN,NaN,
NaN,NaN,24.150000,61.740002,13.000000,13.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,8.022713,11.908776,8.022713,11.908776,NaN,NaN,NaN,
NaN,NaN,24.219999,61.669998,13.000000,13.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,8.121710,12.007773,8.121710,12.007773,NaN,NaN,NaN,
NaN,NaN,24.290001,61.599998,13.000000,13.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,8.220706,12.106770,8.220706,12.106770,NaN,NaN,NaN,
NaN,NaN,24.360001,61.599998,12.000000,12.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,8.290706,12.493163,8.290706,12.493163,NaN,NaN,NaN,
NaN,NaN,24.430000,61.529999,12.000000,12.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,8.389700,12.592157,8.389700,12.592157,NaN,NaN,NaN,
NaN,NaN,24.500000,61.529999,12.000000,12.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,8.459700,12.662157,8.459700,12.662157,NaN,NaN,NaN,
NaN,NaN,24.570000,61.459999,12.000000,12.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,8.558695,12.761151,8.558695,12.761151,NaN,NaN,NaN,
NaN,NaN,24.639999,61.459999,12.000000,12.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,8.628695,12.831151,8.628695,12.831151,NaN,NaN,NaN,
NaN,NaN,24.709999,61.459999,12.000000,12.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,8.698694,12.901151,8.698694,12.901151,NaN,NaN,NaN,
NaN,NaN,24.780001,61.389999,12.000000,12.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,8.797689,13.000147,8.797689,13.000147,NaN,NaN,NaN,
NaN,NaN,24.850000,61.389999,12.000000,12.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,8.867689,13.070147,8.867689,13.070147,NaN,NaN,NaN,
NaN,NaN,24.920000,61.389999,12.000000,12.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,8.937689,13.140146,8.937689,13.140146,NaN,NaN,NaN,
NaN,NaN,24.990000,61.389999,12.000000,12.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,9.007689,13.210146,9.007689,13.210146,NaN,NaN,NaN,
NaN,NaN,25.059999,61.389999,12.000000,12.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,9.077688,13.280146,9.077688,13.280146,NaN,NaN,NaN,
NaN,NaN,25.129999,61.389999,12.000000,12.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,9.147688,13.350145,9.147688,13.350145,NaN,NaN,NaN,
NaN,NaN,25.200001,61.320000,12.000000,12.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,9.246684,13.449142,9.246684,13.449142,NaN,NaN,NaN,
NaN,NaN,25.270000,61.320000,12.000000,12.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,9.316684,13.519141,9.316684,13.519141,NaN,NaN,NaN,
NaN,NaN,25.340000,61.250000,12.000000,12.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,9.415678,13.618135,9.415678,13.618135,NaN,NaN,NaN,
NaN,NaN,25.410000,61.180000,12.000000,12.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,9.514672,13.717130,9.514672,13.717130,NaN,NaN,NaN,
NaN,NaN,25.480000,61.180000,12.000000,12.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,9.584672,13.787129,9.584672,13.787129,NaN,NaN,NaN,
NaN,NaN,25.480000,61.180000,12.000000,12.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,9.584672,13.787129,9.584672,13.787129,NaN,NaN,NaN,
NaN,NaN,25.549999,61.110001,11.000000,11.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,9.683667,14.179812,9.683667,14.179812,NaN,NaN,NaN,
NaN,NaN,25.549999,61.040001,11.000000,11.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,9.753667,14.249812,9.753667,14.249812,NaN,NaN,NaN,
NaN,NaN,25.620001,60.970001,11.000000,11.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,9.852662,14.348808,9.852662,14.348808,NaN,NaN,NaN,
NaN,NaN,25.690001,60.900002,11.000000,11.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,9.951657,14.447803,9.951657,14.447803,NaN,NaN,NaN,
NaN,NaN,25.760000,60.900002,11.000000,11.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,10.021657,14.517802,10.021657,14.517802,NaN,NaN,NaN,
NaN,NaN,25.830000,60.830002,11.000000,11.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,10.120651,14.616796,10.120651,14.616796,NaN,NaN,NaN,
NaN,NaN,25.900000,60.830002,12.000000,12.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,10.190651,15.003190,10.190651,15.003190,NaN,NaN,NaN,
NaN,NaN,25.969999,60.830002,12.000000,12.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,10.260651,15.073190,10.260651,15.073190,NaN,NaN,NaN,
NaN,NaN,26.040001,60.830002,12.000000,12.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,10.330652,15.143191,10.330652,15.143191,NaN,NaN,NaN,
NaN,NaN,26.110001,60.830002,12.000000,12.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,10.400652,15.213191,10.400652,15.213191,NaN,NaN,NaN,
NaN,NaN,26.180000,60.759998,12.000000,12.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,10.499649,15.312189,10.499649,15.312189,NaN,NaN,NaN,
NaN,NaN,26.250000,60.689999,12.000000,12.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,10.598643,15.411183,10.598643,15.411183,NaN,NaN,NaN,
NaN,NaN,26.320000,60.619999,13.000000,13.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,10.697639,15.803866,10.697639,15.803866,NaN,NaN,NaN,
NaN,NaN,26.389999,60.549999,12.000000,12.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,10.796633,16.196548,10.796633,16.196548,NaN,NaN,NaN,
NaN,NaN,26.459999,60.480000,11.000000,11.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,10.895627,16.589231,10.895627,16.589231,NaN,NaN,NaN,
NaN,NaN,26.530001,60.410000,11.000000,11.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,10.994623,16.688229,10.994623,16.688229,NaN,NaN,NaN,
NaN,NaN,26.600000,60.340000,11.000000,11.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,11.093617,16.787222,11.093617,16.787222,NaN,NaN,NaN,
NaN,NaN,26.670000,60.340000,11.000000,11.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,11.163617,16.857222,11.163617,16.857222,NaN,NaN,NaN,
NaN,NaN,26.740000,60.270000,11.000000,11.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,11.262611,16.956217,11.262611,16.956217,NaN,NaN,NaN,
NaN,NaN,26.809999,60.270000,11.000000,11.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,11.332611,17.026217,11.332611,17.026217,NaN,NaN,NaN,
NaN,NaN,26.879999,60.200001,11.000000,11.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,11.431606,17.125212,11.431606,17.125212,NaN,NaN,NaN,
NaN,NaN,26.950001,60.130001,11.000000,11.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,11.530602,17.224207,11.530602,17.224207,NaN,NaN,NaN,
NaN,NaN,26.950001,60.060001,11.000000,11.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,11.600601,17.294207,11.600601,17.294207,NaN,NaN,NaN,
NaN,NaN,27.020000,59.990002,11.000000,11.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,11.699596,17.393202,11.699596,17.393202,NaN,NaN,NaN,
NaN,NaN,27.090000,59.919998,11.000000,11.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,11.798594,17.492199,11.798594,17.492199,NaN,NaN,NaN,
NaN,NaN,27.160000,59.849998,12.000000,12.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,11.897588,17.884882,11.897588,17.884882,NaN,NaN,NaN,
NaN,NaN,27.160000,59.779999,12.000000,12.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,11.967587,17.954882,11.967587,17.954882,NaN,NaN,NaN,
NaN,NaN,27.230000,59.709999,11.000000,11.000000,NaN,NaN,139.000000,0.000000,NaN,NaN,NaN,NaN,12.066582,18.347565,12.066582,18.347565,NaN,NaN,NaN,
NaN,NaN,27.299999,59.639999,12.000000,12.000000,NaN,NaN,140.000000,0.000000,NaN,NaN,NaN,NaN,12.165577,18.740248,12.165577,18.740248,NaN,NaN,NaN,
